year_week,count
2019_33,1
2019_38,1
2019_40,1
2019_41,2
2019_42,2
2019_43,1
2019_44,3
2019_45,1
2019_46,1
2019_47,2
2019_48,2
2019_49,2
2019_50,1
2020_00,1
2020_01,3
2020_02,1
2020_03,5
2020_05,2
2020_07,1
2020_08,2
2020_09,3
2020_10,1
2020_11,3
2020_12,1
2020_13,5
2020_14,2
2020_15,3
2020_16,2
2020_17,2
2020_18,3
2020_19,1
2020_20,1
2020_21,2
2020_22,1
2020_23,3
2020_24,2
2020_25,1
2020_26,2
2020_27,1
2020_28,2
2020_29,1
2020_30,2
2020_31,1
2020_32,8
2020_33,5
2020_34,3
2020_35,5
2020_36,1
2020_37,10
2020_38,4
2020_39,4
2020_40,3
2020_41,1
2020_43,5
2020_44,6
2020_45,1
2020_46,5
2020_47,4
2020_48,5
2020_49,9
2020_50,3
2020_51,3
2020_52,3
2021_00,6
2021_01,4
2021_02,7
2021_03,3
2021_04,3
2021_05,6
2021_06,2
2021_07,3
2021_08,4
2021_09,6
2021_10,5
2021_11,4
2021_12,3
2021_13,8
2021_14,3
2021_15,4
2021_16,5
2021_17,2
2021_18,2
2021_19,11
2021_20,3
2021_21,7
2021_22,5
2021_23,4
2021_24,4
2021_25,6
2021_26,4
2021_27,5
2021_28,7
2021_29,9
2021_30,8
2021_31,3
2021_32,4
2021_33,6
2021_34,6
2021_35,4
2021_36,4
2021_37,5
2021_38,5
2021_39,8
2021_40,1
2021_41,7
2021_42,8
2021_43,6
2021_44,7
2021_45,9
2021_46,5
2021_47,4
2021_48,11
2021_49,9
2021_50,10
2021_51,6
2021_52,3
2022_00,7
2022_01,3
2022_02,8
2022_03,5
2022_04,4
2022_05,4
2022_06,7
2022_07,5
2022_08,7
2022_09,1
2022_10,5
2022_11,8
2022_12,8
2022_13,7
2022_14,13
2022_15,4
2022_16,10
2022_17,9
2022_18,6
2022_19,10
2022_20,8
2022_21,10
2022_22,9
2022_23,13
2022_24,6
2022_25,10
2022_26,9
2022_27,13
2022_28,11
2022_29,8
2022_30,10
2022_31,9
2022_32,7
2022_33,10
2022_34,10
2022_35,4
2022_36,10
2022_37,12
2022_38,11
2022_39,9
2022_40,8
2022_41,9
2022_42,11
2022_43,7
2022_44,11
2022_45,14
2022_46,8
2022_47,10
2022_48,7
2022_49,11
2022_50,10
2022_51,8
2022_52,4
2023_00,9
2023_01,10
2023_02,13
2023_03,16
2023_04,8
2023_05,15
2023_06,10
2023_07,12
2023_08,18
2023_09,7
2023_10,12
2023_11,12
2023_12,9
2023_13,15
2023_14,15
2023_15,13
2023_16,13
2023_17,11
2023_18,13
2023_19,17
2023_20,10
2023_21,10
2023_22,7
2023_23,14
2023_24,14
2023_25,10
2023_26,14
2023_27,11
2023_28,9
2023_29,18
2023_30,15
2023_31,19
2023_32,14
2023_33,16
2023_34,7
2023_35,8
2023_36,8
2023_37,15
2023_38,20
2023_39,17
2023_40,11
2023_41,8
2023_42,9
2023_43,13
2023_44,13
2023_45,11
2023_46,14
2023_47,10
2023_48,14
2023_49,11
