year_week,count
2019_33,1
2019_45,2
2020_03,1
2020_04,1
2020_10,1
2020_12,2
2020_13,2
2020_16,1
2020_17,1
2020_18,1
2020_19,1
2020_22,1
2020_24,2
2020_27,2
2020_29,2
2020_30,2
2020_31,1
2020_32,2
2020_33,2
2020_34,2
2020_35,2
2020_39,1
2020_40,1
2020_42,2
2020_43,1
2020_45,3
2020_47,2
2020_49,1
2020_50,2
2021_00,1
2021_04,1
2021_05,1
2021_06,2
2021_07,1
2021_08,2
2021_09,2
2021_11,1
2021_12,4
2021_14,1
2021_15,1
2021_16,1
2021_17,3
2021_19,4
2021_20,4
2021_21,2
2021_22,1
2021_23,1
2021_25,4
2021_26,1
2021_27,3
2021_28,2
2021_30,4
2021_31,3
2021_32,3
2021_34,2
2021_35,3
2021_36,2
2021_37,1
2021_38,4
2021_39,2
2021_40,2
2021_41,2
2021_42,3
2021_43,2
2021_45,2
2021_46,6
2021_47,1
2021_48,5
2021_51,2
2022_00,1
2022_01,3
2022_02,2
2022_04,2
2022_06,2
2022_07,2
2022_08,3
2022_09,1
2022_12,3
2022_13,1
2022_14,1
2022_15,2
2022_16,3
2022_17,2
2022_18,2
2022_19,4
2022_20,4
2022_21,2
2022_22,1
2022_23,1
2022_24,4
2022_25,6
2022_26,4
2022_27,5
2022_28,3
2022_29,6
2022_30,1
2022_31,4
2022_32,2
2022_33,5
2022_34,5
2022_35,5
2022_36,2
2022_37,2
2022_38,5
2022_39,4
2022_40,2
2022_41,1
2022_42,2
2022_43,5
2022_44,2
2022_45,4
2022_46,4
2022_47,4
2022_48,2
2022_49,1
2022_50,1
2022_51,4
2022_52,1
2023_00,3
2023_01,4
2023_02,3
2023_03,4
2023_04,1
2023_05,6
2023_06,4
2023_07,9
2023_08,5
2023_09,2
2023_10,3
2023_11,3
2023_12,4
2023_13,1
2023_14,1
2023_15,3
2023_16,2
2023_18,2
2023_19,6
2023_20,1
2023_21,2
2023_22,1
2023_23,2
2023_24,4
2023_25,6
2023_27,4
2023_28,2
2023_29,1
2023_30,7
2023_31,8
2023_32,3
2023_33,6
2023_34,6
2023_35,6
2023_36,7
2023_37,8
2023_38,5
2023_39,2
2023_40,3
2023_41,2
2023_42,4
2023_43,8
2023_44,2
2023_45,2
2023_46,1
2023_47,6
2023_48,3
2023_49,2
