year_week,count
2019_28,1
2019_30,1
2019_31,2
2019_33,1
2019_34,1
2019_35,4
2019_37,2
2019_38,3
2019_39,2
2019_40,4
2019_41,6
2019_42,4
2019_43,6
2019_44,5
2019_45,6
2019_46,5
2019_47,10
2019_48,4
2019_49,10
2019_50,4
2019_51,7
2019_52,1
2020_00,3
2020_01,5
2020_02,4
2020_03,10
2020_04,8
2020_05,9
2020_06,7
2020_07,6
2020_08,4
2020_09,10
2020_10,6
2020_11,11
2020_12,9
2020_13,9
2020_14,10
2020_15,9
2020_16,14
2020_17,11
2020_18,17
2020_19,8
2020_20,14
2020_21,26
2020_22,16
2020_23,10
2020_24,9
2020_25,15
2020_26,11
2020_27,12
2020_28,18
2020_29,17
2020_30,24
2020_31,17
2020_32,12
2020_33,15
2020_34,18
2020_35,19
2020_36,26
2020_37,18
2020_38,15
2020_39,11
2020_40,18
2020_41,21
2020_42,14
2020_43,19
2020_44,16
2020_45,11
2020_46,16
2020_47,21
2020_48,21
2020_49,18
2020_50,20
2020_51,18
2020_52,9
2021_00,18
2021_01,18
2021_02,27
2021_03,21
2021_04,29
2021_05,25
2021_06,23
2021_07,20
2021_08,24
2021_09,19
2021_10,28
2021_11,20
2021_12,25
2021_13,16
2021_14,33
2021_15,20
2021_16,18
2021_17,23
2021_18,21
2021_19,23
2021_20,32
2021_21,26
2021_22,32
2021_23,24
2021_24,32
2021_25,20
2021_26,25
2021_27,20
2021_28,23
2021_29,26
2021_30,29
2021_31,20
2021_32,37
2021_33,35
2021_34,36
2021_35,24
2021_36,26
2021_37,31
2021_38,31
2021_39,35
2021_40,37
2021_41,32
2021_42,27
2021_43,31
2021_44,44
2021_45,30
2021_46,35
2021_47,36
2021_48,31
2021_49,44
2021_50,28
2021_51,35
2021_52,9
2022_00,28
2022_01,33
2022_02,48
2022_03,25
2022_04,37
2022_05,37
2022_06,30
2022_07,42
2022_08,37
2022_09,46
2022_10,34
2022_11,51
2022_12,28
2022_13,33
2022_14,47
2022_15,37
2022_16,35
2022_17,47
2022_18,48
2022_19,47
2022_20,41
2022_21,45
2022_22,38
2022_23,33
2022_24,35
2022_25,43
2022_26,52
2022_27,37
2022_28,35
2022_29,48
2022_30,30
2022_31,41
2022_32,31
2022_33,43
2022_34,41
2022_35,34
2022_36,39
2022_37,38
2022_38,32
2022_39,31
2022_40,38
2022_41,49
2022_42,43
2022_43,31
2022_44,51
2022_45,49
2022_46,42
2022_47,58
2022_48,48
2022_49,58
2022_50,43
2022_51,48
2022_52,14
2023_00,30
2023_01,46
2023_02,42
2023_03,37
2023_04,39
2023_05,50
2023_06,40
2023_07,57
2023_08,37
2023_09,49
2023_10,56
2023_11,50
2023_12,69
2023_13,48
2023_14,52
2023_15,51
2023_16,50
2023_17,61
2023_18,54
2023_19,60
2023_20,45
2023_21,48
2023_22,67
2023_23,62
2023_24,47
2023_25,60
2023_26,60
2023_27,60
2023_28,65
2023_29,67
2023_30,65
2023_31,60
2023_32,68
2023_33,58
2023_34,47
2023_35,63
2023_36,59
2023_37,52
2023_38,59
2023_39,59
2023_40,52
2023_41,60
2023_42,60
2023_43,56
2023_44,57
2023_45,60
2023_46,61
2023_47,60
2023_48,66
2023_49,31
