year_week,count
2019_30,1
2019_31,1
2019_34,1
2019_35,2
2019_36,2
2019_37,2
2019_38,3
2019_40,3
2019_41,3
2019_42,2
2019_43,1
2019_44,3
2019_45,6
2019_46,2
2019_47,1
2019_48,4
2019_50,2
2019_51,4
2020_00,2
2020_01,1
2020_02,2
2020_03,3
2020_04,3
2020_05,2
2020_06,5
2020_07,8
2020_08,6
2020_09,7
2020_10,8
2020_11,1
2020_12,8
2020_13,3
2020_14,5
2020_15,3
2020_16,10
2020_17,3
2020_18,6
2020_19,5
2020_20,6
2020_21,3
2020_22,4
2020_23,9
2020_24,5
2020_25,4
2020_26,4
2020_27,3
2020_28,8
2020_29,8
2020_30,4
2020_31,5
2020_32,8
2020_33,8
2020_34,6
2020_35,6
2020_36,3
2020_37,7
2020_38,10
2020_39,9
2020_40,13
2020_41,7
2020_42,7
2020_43,6
2020_44,10
2020_45,9
2020_46,10
2020_47,10
2020_48,9
2020_49,12
2020_50,8
2020_51,6
2020_52,4
2021_00,9
2021_01,9
2021_02,10
2021_03,8
2021_04,15
2021_05,5
2021_06,8
2021_07,11
2021_08,11
2021_09,18
2021_10,13
2021_11,11
2021_12,9
2021_13,13
2021_14,14
2021_15,17
2021_16,5
2021_17,9
2021_18,13
2021_19,12
2021_20,11
2021_21,14
2021_22,10
2021_23,18
2021_24,15
2021_25,10
2021_26,12
2021_27,13
2021_28,12
2021_29,18
2021_30,15
2021_31,12
2021_32,12
2021_33,13
2021_34,14
2021_35,17
2021_36,15
2021_37,19
2021_38,16
2021_39,11
2021_40,11
2021_41,18
2021_42,13
2021_43,14
2021_44,18
2021_45,20
2021_46,16
2021_47,7
2021_48,15
2021_49,8
2021_50,16
2021_51,12
2021_52,4
2022_00,8
2022_01,17
2022_02,17
2022_03,18
2022_04,14
2022_05,16
2022_06,20
2022_07,9
2022_08,13
2022_09,20
2022_10,19
2022_11,20
2022_12,22
2022_13,19
2022_14,11
2022_15,16
2022_16,13
2022_17,15
2022_18,16
2022_19,24
2022_20,24
2022_21,26
2022_22,28
2022_23,25
2022_24,24
2022_25,21
2022_26,14
2022_27,20
2022_28,24
2022_29,25
2022_30,22
2022_31,25
2022_32,23
2022_33,21
2022_34,26
2022_35,21
2022_36,22
2022_37,26
2022_38,24
2022_39,22
2022_40,16
2022_41,24
2022_42,19
2022_43,17
2022_44,32
2022_45,20
2022_46,28
2022_47,22
2022_48,15
2022_49,30
2022_50,22
2022_51,23
2022_52,2
2023_00,21
2023_01,13
2023_02,19
2023_03,36
2023_04,24
2023_05,23
2023_06,30
2023_07,23
2023_08,18
2023_09,24
2023_10,22
2023_11,31
2023_12,28
2023_13,31
2023_14,18
2023_15,26
2023_16,28
2023_17,34
2023_18,23
2023_19,27
2023_20,25
2023_21,31
2023_22,34
2023_23,25
2023_24,30
2023_25,32
2023_26,26
2023_27,24
2023_28,25
2023_29,24
2023_30,33
2023_31,29
2023_32,18
2023_33,31
2023_34,28
2023_35,21
2023_36,17
2023_37,25
2023_38,31
2023_39,19
2023_40,46
2023_41,31
2023_42,29
2023_43,28
2023_44,36
2023_45,39
2023_46,29
2023_47,31
2023_48,34
2023_49,19
