year_week,count
2019_29,1
2019_31,2
2019_32,1
2019_33,1
2019_34,1
2019_35,2
2019_36,4
2019_37,3
2019_38,3
2019_39,8
2019_40,2
2019_41,4
2019_42,4
2019_43,5
2019_44,5
2019_45,7
2019_46,5
2019_47,9
2019_48,11
2019_49,9
2019_50,12
2019_51,4
2020_00,4
2020_01,7
2020_02,4
2020_03,10
2020_04,9
2020_05,8
2020_06,15
2020_07,11
2020_08,6
2020_09,14
2020_10,9
2020_11,12
2020_12,19
2020_13,10
2020_14,11
2020_15,14
2020_16,15
2020_17,12
2020_18,10
2020_19,16
2020_20,12
2020_21,19
2020_22,22
2020_23,19
2020_24,21
2020_25,15
2020_26,18
2020_27,9
2020_28,15
2020_29,15
2020_30,18
2020_31,17
2020_32,22
2020_33,15
2020_34,20
2020_35,21
2020_36,15
2020_37,14
2020_38,19
2020_39,32
2020_40,22
2020_41,19
2020_42,26
2020_43,16
2020_44,19
2020_45,17
2020_46,19
2020_47,22
2020_48,25
2020_49,20
2020_50,28
2020_51,26
2020_52,7
2021_00,17
2021_01,24
2021_02,18
2021_03,23
2021_04,23
2021_05,23
2021_06,30
2021_07,28
2021_08,28
2021_09,26
2021_10,38
2021_11,27
2021_12,26
2021_13,23
2021_14,34
2021_15,24
2021_16,26
2021_17,27
2021_18,34
2021_19,27
2021_20,32
2021_21,26
2021_22,31
2021_23,44
2021_24,29
2021_25,30
2021_26,35
2021_27,37
2021_28,18
2021_29,29
2021_30,31
2021_31,30
2021_32,28
2021_33,21
2021_34,35
2021_35,32
2021_36,46
2021_37,39
2021_38,41
2021_39,28
2021_40,40
2021_41,40
2021_42,37
2021_43,48
2021_44,48
2021_45,38
2021_46,37
2021_47,44
2021_48,33
2021_49,41
2021_50,34
2021_51,37
2021_52,6
2022_00,35
2022_01,35
2022_02,35
2022_03,37
2022_04,40
2022_05,42
2022_06,41
2022_07,37
2022_08,42
2022_09,45
2022_10,48
2022_11,52
2022_12,58
2022_13,37
2022_14,47
2022_15,43
2022_16,43
2022_17,58
2022_18,35
2022_19,56
2022_20,58
2022_21,43
2022_22,40
2022_23,46
2022_24,50
2022_25,49
2022_26,40
2022_27,55
2022_28,36
2022_29,41
2022_30,59
2022_31,48
2022_32,45
2022_33,48
2022_34,66
2022_35,54
2022_36,59
2022_37,50
2022_38,60
2022_39,51
2022_40,56
2022_41,44
2022_42,59
2022_43,48
2022_44,72
2022_45,41
2022_46,42
2022_47,71
2022_48,53
2022_49,67
2022_50,55
2022_51,44
2022_52,16
2023_00,46
2023_01,54
2023_02,68
2023_03,69
2023_04,54
2023_05,61
2023_06,51
2023_07,49
2023_08,65
2023_09,65
2023_10,59
2023_11,71
2023_12,68
2023_13,62
2023_14,61
2023_15,57
2023_16,71
2023_17,64
2023_18,78
2023_19,51
2023_20,65
2023_21,68
2023_22,60
2023_23,74
2023_24,61
2023_25,71
2023_26,89
2023_27,66
2023_28,69
2023_29,85
2023_30,76
2023_31,69
2023_32,71
2023_33,76
2023_34,76
2023_35,59
2023_36,59
2023_37,62
2023_38,75
2023_39,74
2023_40,79
2023_41,70
2023_42,69
2023_43,76
2023_44,74
2023_45,74
2023_46,80
2023_47,84
2023_48,88
2023_49,32
