year_week,count
2019_29,1
2019_30,1
2019_32,1
2019_33,2
2019_34,1
2019_36,3
2019_37,4
2019_38,6
2019_39,2
2019_40,6
2019_41,5
2019_42,3
2019_43,6
2019_44,6
2019_45,4
2019_46,6
2019_47,8
2019_48,5
2019_49,9
2019_50,9
2019_51,12
2019_52,3
2020_00,6
2020_01,9
2020_02,9
2020_03,10
2020_04,7
2020_05,14
2020_06,11
2020_07,17
2020_08,10
2020_09,10
2020_10,15
2020_11,9
2020_12,18
2020_13,14
2020_14,18
2020_15,24
2020_16,11
2020_17,22
2020_18,17
2020_19,15
2020_20,15
2020_21,16
2020_22,20
2020_23,15
2020_24,13
2020_25,16
2020_26,17
2020_27,16
2020_28,17
2020_29,18
2020_30,15
2020_31,29
2020_32,29
2020_33,23
2020_34,27
2020_35,27
2020_36,21
2020_37,24
2020_38,23
2020_39,24
2020_40,23
2020_41,24
2020_42,18
2020_43,24
2020_44,24
2020_45,26
2020_46,32
2020_47,25
2020_48,21
2020_49,22
2020_50,25
2020_51,29
2020_52,5
2021_00,23
2021_01,29
2021_02,14
2021_03,20
2021_04,37
2021_05,27
2021_06,18
2021_07,28
2021_08,25
2021_09,30
2021_10,36
2021_11,44
2021_12,41
2021_13,30
2021_14,31
2021_15,30
2021_16,30
2021_17,36
2021_18,30
2021_19,43
2021_20,33
2021_21,37
2021_22,30
2021_23,29
2021_24,36
2021_25,48
2021_26,35
2021_27,36
2021_28,33
2021_29,43
2021_30,37
2021_31,47
2021_32,32
2021_33,53
2021_34,40
2021_35,50
2021_36,32
2021_37,45
2021_38,39
2021_39,46
2021_40,37
2021_41,59
2021_42,48
2021_43,47
2021_44,37
2021_45,47
2021_46,46
2021_47,50
2021_48,49
2021_49,39
2021_50,58
2021_51,46
2021_52,11
2022_00,34
2022_01,50
2022_02,47
2022_03,59
2022_04,51
2022_05,36
2022_06,63
2022_07,47
2022_08,41
2022_09,45
2022_10,52
2022_11,58
2022_12,52
2022_13,51
2022_14,46
2022_15,33
2022_16,54
2022_17,45
2022_18,69
2022_19,62
2022_20,51
2022_21,47
2022_22,60
2022_23,57
2022_24,61
2022_25,71
2022_26,55
2022_27,60
2022_28,60
2022_29,44
2022_30,54
2022_31,52
2022_32,65
2022_33,62
2022_34,60
2022_35,53
2022_36,58
2022_37,49
2022_38,59
2022_39,67
2022_40,47
2022_41,81
2022_42,67
2022_43,73
2022_44,56
2022_45,82
2022_46,68
2022_47,77
2022_48,66
2022_49,73
2022_50,64
2022_51,54
2022_52,20
2023_00,51
2023_01,77
2023_02,70
2023_03,83
2023_04,83
2023_05,76
2023_06,76
2023_07,65
2023_08,52
2023_09,80
2023_10,78
2023_11,64
2023_12,71
2023_13,67
2023_14,84
2023_15,62
2023_16,68
2023_17,61
2023_18,79
2023_19,76
2023_20,84
2023_21,68
2023_22,73
2023_23,102
2023_24,72
2023_25,72
2023_26,88
2023_27,73
2023_28,86
2023_29,82
2023_30,79
2023_31,81
2023_32,81
2023_33,87
2023_34,77
2023_35,87
2023_36,107
2023_37,97
2023_38,93
2023_39,71
2023_40,77
2023_41,74
2023_42,99
2023_43,69
2023_44,90
2023_45,79
2023_46,98
2023_47,91
2023_48,91
2023_49,34
