year_week,count
2019_30,1
2019_33,1
2019_35,2
2019_36,1
2019_37,2
2019_38,3
2019_39,2
2019_40,2
2019_41,7
2019_42,2
2019_43,3
2019_44,1
2019_45,4
2019_46,3
2019_47,6
2019_48,5
2019_49,6
2019_50,8
2019_51,3
2019_52,1
2020_00,3
2020_01,11
2020_02,9
2020_03,7
2020_04,8
2020_05,6
2020_06,10
2020_07,7
2020_08,4
2020_09,13
2020_10,15
2020_11,10
2020_12,10
2020_13,8
2020_14,9
2020_15,7
2020_16,10
2020_17,6
2020_18,13
2020_19,21
2020_20,13
2020_21,11
2020_22,12
2020_23,14
2020_24,15
2020_25,8
2020_26,15
2020_27,11
2020_28,17
2020_29,14
2020_30,15
2020_31,17
2020_32,10
2020_33,13
2020_34,12
2020_35,14
2020_36,21
2020_37,15
2020_38,17
2020_39,14
2020_40,25
2020_41,19
2020_42,15
2020_43,25
2020_44,15
2020_45,18
2020_46,17
2020_47,15
2020_48,14
2020_49,23
2020_50,13
2020_51,19
2020_52,8
2021_00,22
2021_01,17
2021_02,20
2021_03,18
2021_04,16
2021_05,18
2021_06,24
2021_07,30
2021_08,25
2021_09,22
2021_10,18
2021_11,29
2021_12,17
2021_13,15
2021_14,28
2021_15,20
2021_16,21
2021_17,22
2021_18,20
2021_19,22
2021_20,26
2021_21,21
2021_22,24
2021_23,17
2021_24,22
2021_25,25
2021_26,32
2021_27,29
2021_28,32
2021_29,27
2021_30,38
2021_31,37
2021_32,29
2021_33,25
2021_34,25
2021_35,34
2021_36,42
2021_37,28
2021_38,28
2021_39,24
2021_40,35
2021_41,28
2021_42,35
2021_43,27
2021_44,36
2021_45,30
2021_46,23
2021_47,31
2021_48,25
2021_49,35
2021_50,36
2021_51,27
2021_52,8
2022_00,35
2022_01,40
2022_02,29
2022_03,32
2022_04,23
2022_05,36
2022_06,37
2022_07,35
2022_08,31
2022_09,35
2022_10,47
2022_11,43
2022_12,38
2022_13,32
2022_14,40
2022_15,30
2022_16,33
2022_17,34
2022_18,47
2022_19,38
2022_20,48
2022_21,28
2022_22,49
2022_23,45
2022_24,39
2022_25,48
2022_26,44
2022_27,41
2022_28,31
2022_29,39
2022_30,33
2022_31,39
2022_32,43
2022_33,45
2022_34,41
2022_35,41
2022_36,32
2022_37,31
2022_38,43
2022_39,43
2022_40,41
2022_41,44
2022_42,41
2022_43,35
2022_44,55
2022_45,45
2022_46,37
2022_47,57
2022_48,37
2022_49,40
2022_50,42
2022_51,58
2022_52,23
2023_00,44
2023_01,39
2023_02,42
2023_03,52
2023_04,57
2023_05,58
2023_06,57
2023_07,46
2023_08,47
2023_09,55
2023_10,60
2023_11,52
2023_12,57
2023_13,50
2023_14,56
2023_15,48
2023_16,46
2023_17,50
2023_18,59
2023_19,59
2023_20,56
2023_21,48
2023_22,48
2023_23,59
2023_24,70
2023_25,59
2023_26,55
2023_27,54
2023_28,63
2023_29,47
2023_30,59
2023_31,45
2023_32,72
2023_33,57
2023_34,54
2023_35,56
2023_36,68
2023_37,67
2023_38,61
2023_39,68
2023_40,44
2023_41,65
2023_42,59
2023_43,62
2023_44,65
2023_45,59
2023_46,70
2023_47,60
2023_48,74
2023_49,31
