year_week,count
2019_31,1
2019_35,1
2019_38,1
2019_39,1
2019_43,2
2019_44,1
2019_52,1
2020_04,2
2020_05,1
2020_06,1
2020_07,2
2020_12,2
2020_13,1
2020_14,1
2020_17,1
2020_18,1
2020_21,2
2020_23,2
2020_24,3
2020_26,2
2020_27,1
2020_28,2
2020_30,1
2020_31,1
2020_32,1
2020_34,1
2020_35,1
2020_36,2
2020_37,2
2020_38,1
2020_39,1
2020_40,2
2020_41,2
2020_43,2
2020_44,2
2020_46,3
2020_47,1
2020_48,1
2020_49,4
2020_50,1
2020_51,3
2021_00,1
2021_01,3
2021_02,2
2021_03,1
2021_06,2
2021_07,4
2021_08,1
2021_09,2
2021_10,3
2021_11,4
2021_14,1
2021_15,2
2021_16,1
2021_18,4
2021_21,1
2021_22,3
2021_24,3
2021_25,4
2021_26,3
2021_28,2
2021_29,2
2021_30,1
2021_31,3
2021_32,1
2021_33,3
2021_34,1
2021_35,2
2021_36,6
2021_37,4
2021_39,1
2021_40,1
2021_41,5
2021_43,2
2021_44,3
2021_45,1
2021_46,2
2021_47,3
2021_48,2
2021_49,1
2021_50,3
2021_51,1
2022_00,4
2022_01,4
2022_02,2
2022_04,3
2022_06,3
2022_07,3
2022_08,3
2022_09,1
2022_10,4
2022_11,2
2022_12,4
2022_14,3
2022_15,1
2022_16,2
2022_17,4
2022_18,4
2022_19,1
2022_20,1
2022_21,2
2022_22,3
2022_23,5
2022_24,2
2022_25,3
2022_26,6
2022_27,2
2022_28,9
2022_29,1
2022_30,2
2022_31,4
2022_32,4
2022_33,3
2022_34,1
2022_35,1
2022_36,1
2022_37,1
2022_38,5
2022_39,2
2022_40,5
2022_41,3
2022_42,2
2022_43,2
2022_44,5
2022_45,3
2022_46,4
2022_47,4
2022_48,1
2022_49,5
2022_50,3
2022_51,2
2023_00,2
2023_01,7
2023_02,2
2023_03,2
2023_04,5
2023_05,1
2023_06,3
2023_07,6
2023_08,4
2023_09,4
2023_10,5
2023_11,2
2023_12,6
2023_13,3
2023_14,3
2023_15,4
2023_16,3
2023_17,4
2023_18,4
2023_19,1
2023_20,3
2023_22,5
2023_23,4
2023_24,3
2023_25,3
2023_26,5
2023_27,2
2023_28,6
2023_29,6
2023_30,9
2023_31,8
2023_32,3
2023_33,2
2023_34,3
2023_35,3
2023_36,2
2023_37,5
2023_38,3
2023_39,7
2023_40,2
2023_41,4
2023_42,3
2023_43,5
2023_44,5
2023_45,4
2023_46,5
2023_47,3
2023_48,4
