year_week,count
2019_28,4
2019_29,2
2019_31,2
2019_32,1
2019_33,1
2019_34,1
2019_35,2
2019_36,2
2019_37,9
2019_38,4
2019_39,3
2019_40,5
2019_41,4
2019_42,6
2019_43,2
2019_44,10
2019_45,6
2019_46,6
2019_47,11
2019_48,12
2019_49,9
2019_50,8
2019_51,13
2019_52,1
2020_00,12
2020_01,5
2020_02,10
2020_03,12
2020_04,13
2020_05,5
2020_06,8
2020_07,12
2020_08,11
2020_09,14
2020_10,9
2020_11,11
2020_12,17
2020_13,15
2020_14,18
2020_15,19
2020_16,10
2020_17,11
2020_18,17
2020_19,14
2020_20,13
2020_21,27
2020_22,20
2020_23,15
2020_24,17
2020_25,18
2020_26,28
2020_27,14
2020_28,19
2020_29,18
2020_30,21
2020_31,17
2020_32,11
2020_33,21
2020_34,24
2020_35,23
2020_36,29
2020_37,17
2020_38,26
2020_39,21
2020_40,29
2020_41,14
2020_42,39
2020_43,26
2020_44,19
2020_45,13
2020_46,30
2020_47,20
2020_48,21
2020_49,25
2020_50,20
2020_51,22
2020_52,5
2021_00,26
2021_01,29
2021_02,33
2021_03,27
2021_04,29
2021_05,31
2021_06,35
2021_07,25
2021_08,31
2021_09,30
2021_10,26
2021_11,24
2021_12,26
2021_13,25
2021_14,34
2021_15,31
2021_16,30
2021_17,29
2021_18,39
2021_19,32
2021_20,34
2021_21,42
2021_22,35
2021_23,28
2021_24,27
2021_25,40
2021_26,30
2021_27,39
2021_28,32
2021_29,39
2021_30,36
2021_31,29
2021_32,28
2021_33,34
2021_34,46
2021_35,45
2021_36,36
2021_37,37
2021_38,48
2021_39,34
2021_40,28
2021_41,48
2021_42,45
2021_43,36
2021_44,39
2021_45,46
2021_46,32
2021_47,40
2021_48,48
2021_49,42
2021_50,42
2021_51,49
2021_52,11
2022_00,55
2022_01,48
2022_02,54
2022_03,34
2022_04,38
2022_05,40
2022_06,41
2022_07,43
2022_08,52
2022_09,39
2022_10,44
2022_11,53
2022_12,54
2022_13,47
2022_14,49
2022_15,47
2022_16,52
2022_17,56
2022_18,50
2022_19,52
2022_20,54
2022_21,68
2022_22,56
2022_23,61
2022_24,55
2022_25,43
2022_26,57
2022_27,56
2022_28,51
2022_29,55
2022_30,65
2022_31,56
2022_32,50
2022_33,68
2022_34,64
2022_35,58
2022_36,61
2022_37,38
2022_38,49
2022_39,67
2022_40,63
2022_41,53
2022_42,60
2022_43,71
2022_44,61
2022_45,43
2022_46,72
2022_47,63
2022_48,60
2022_49,65
2022_50,64
2022_51,67
2022_52,25
2023_00,46
2023_01,56
2023_02,60
2023_03,72
2023_04,52
2023_05,69
2023_06,56
2023_07,93
2023_08,69
2023_09,70
2023_10,73
2023_11,65
2023_12,82
2023_13,68
2023_14,68
2023_15,77
2023_16,52
2023_17,61
2023_18,86
2023_19,77
2023_20,66
2023_21,80
2023_22,69
2023_23,86
2023_24,78
2023_25,69
2023_26,82
2023_27,80
2023_28,55
2023_29,90
2023_30,78
2023_31,65
2023_32,80
2023_33,84
2023_34,88
2023_35,79
2023_36,74
2023_37,105
2023_38,81
2023_39,73
2023_40,85
2023_41,74
2023_42,81
2023_43,86
2023_44,99
2023_45,78
2023_46,84
2023_47,84
2023_48,83
2023_49,35
