year_week,count
2019_30,1
2019_36,3
2019_37,1
2019_38,2
2019_39,3
2019_40,3
2019_41,1
2019_42,2
2019_43,2
2019_44,1
2019_45,1
2019_46,1
2019_47,3
2019_48,2
2019_49,3
2019_50,2
2019_51,5
2020_01,1
2020_02,4
2020_03,2
2020_04,2
2020_05,2
2020_06,3
2020_07,7
2020_08,4
2020_09,5
2020_10,3
2020_11,4
2020_12,3
2020_13,5
2020_14,7
2020_15,4
2020_16,2
2020_17,7
2020_18,7
2020_19,5
2020_20,4
2020_21,3
2020_22,6
2020_23,5
2020_24,5
2020_25,1
2020_26,4
2020_27,7
2020_28,6
2020_29,6
2020_30,6
2020_31,5
2020_32,5
2020_33,5
2020_34,4
2020_35,14
2020_36,4
2020_37,5
2020_38,7
2020_39,8
2020_40,3
2020_41,5
2020_42,4
2020_43,6
2020_44,4
2020_45,11
2020_46,5
2020_47,12
2020_48,8
2020_49,10
2020_50,4
2020_51,10
2020_52,4
2021_00,8
2021_01,6
2021_02,8
2021_03,5
2021_04,9
2021_05,4
2021_06,8
2021_07,16
2021_08,3
2021_09,5
2021_10,8
2021_11,12
2021_12,9
2021_13,15
2021_14,5
2021_15,15
2021_16,7
2021_17,11
2021_18,9
2021_19,11
2021_20,7
2021_21,5
2021_22,6
2021_23,10
2021_24,14
2021_25,12
2021_26,14
2021_27,9
2021_28,14
2021_29,17
2021_30,10
2021_31,9
2021_32,9
2021_33,14
2021_34,8
2021_35,9
2021_36,21
2021_37,13
2021_38,13
2021_39,13
2021_40,11
2021_41,12
2021_42,12
2021_43,12
2021_44,10
2021_45,11
2021_46,17
2021_47,14
2021_48,22
2021_49,8
2021_50,8
2021_51,13
2021_52,3
2022_00,19
2022_01,9
2022_02,17
2022_03,18
2022_04,19
2022_05,16
2022_06,12
2022_07,15
2022_08,13
2022_09,18
2022_10,11
2022_11,15
2022_12,9
2022_13,9
2022_14,16
2022_15,14
2022_16,20
2022_17,10
2022_18,13
2022_19,17
2022_20,16
2022_21,17
2022_22,21
2022_23,10
2022_24,21
2022_25,14
2022_26,20
2022_27,21
2022_28,23
2022_29,21
2022_30,14
2022_31,12
2022_32,22
2022_33,25
2022_34,23
2022_35,18
2022_36,19
2022_37,18
2022_38,13
2022_39,22
2022_40,19
2022_41,10
2022_42,17
2022_43,17
2022_44,20
2022_45,21
2022_46,19
2022_47,18
2022_48,17
2022_49,19
2022_50,16
2022_51,21
2022_52,9
2023_00,15
2023_01,23
2023_02,21
2023_03,21
2023_04,24
2023_05,21
2023_06,19
2023_07,22
2023_08,22
2023_09,26
2023_10,23
2023_11,22
2023_12,26
2023_13,20
2023_14,19
2023_15,31
2023_16,27
2023_17,25
2023_18,23
2023_19,24
2023_20,24
2023_21,21
2023_22,29
2023_23,25
2023_24,32
2023_25,29
2023_26,17
2023_27,28
2023_28,17
2023_29,19
2023_30,28
2023_31,21
2023_32,17
2023_33,16
2023_34,18
2023_35,20
2023_36,22
2023_37,26
2023_38,28
2023_39,29
2023_40,28
2023_41,31
2023_42,19
2023_43,31
2023_44,26
2023_45,30
2023_46,24
2023_47,24
2023_48,24
2023_49,9
