year_week,count
2019_34,2
2019_38,3
2019_39,3
2019_40,2
2019_41,2
2019_42,2
2019_43,1
2019_46,2
2019_47,2
2019_48,1
2019_50,1
2019_51,1
2020_00,4
2020_01,3
2020_02,4
2020_04,4
2020_05,5
2020_06,2
2020_07,1
2020_08,5
2020_09,3
2020_10,6
2020_11,2
2020_12,2
2020_13,6
2020_14,5
2020_15,3
2020_16,4
2020_17,3
2020_18,3
2020_19,2
2020_20,3
2020_21,2
2020_22,1
2020_23,1
2020_25,6
2020_26,2
2020_27,7
2020_28,5
2020_29,2
2020_30,1
2020_31,1
2020_32,3
2020_33,5
2020_34,3
2020_35,2
2020_36,3
2020_37,8
2020_38,4
2020_39,6
2020_40,6
2020_41,8
2020_42,2
2020_43,7
2020_44,4
2020_45,8
2020_46,3
2020_47,3
2020_48,6
2020_49,6
2020_50,6
2020_51,3
2020_52,1
2021_00,4
2021_01,1
2021_02,4
2021_03,11
2021_04,6
2021_05,4
2021_06,4
2021_07,6
2021_08,5
2021_09,4
2021_10,6
2021_11,7
2021_12,7
2021_13,8
2021_14,4
2021_15,4
2021_16,10
2021_17,5
2021_18,3
2021_19,4
2021_20,7
2021_21,10
2021_22,7
2021_23,7
2021_24,8
2021_25,13
2021_26,2
2021_27,10
2021_28,1
2021_29,5
2021_30,9
2021_31,3
2021_32,3
2021_33,9
2021_34,10
2021_35,10
2021_36,4
2021_37,4
2021_38,8
2021_39,5
2021_40,9
2021_41,10
2021_42,10
2021_43,9
2021_44,7
2021_45,7
2021_46,6
2021_47,6
2021_48,8
2021_49,4
2021_50,9
2021_51,19
2021_52,1
2022_00,6
2022_01,4
2022_02,8
2022_03,9
2022_04,5
2022_05,12
2022_06,6
2022_07,16
2022_08,8
2022_09,11
2022_10,9
2022_11,9
2022_12,13
2022_13,9
2022_14,11
2022_15,6
2022_16,18
2022_17,16
2022_18,6
2022_19,11
2022_20,10
2022_21,7
2022_22,13
2022_23,7
2022_24,11
2022_25,11
2022_26,18
2022_27,17
2022_28,16
2022_29,10
2022_30,8
2022_31,7
2022_32,13
2022_33,16
2022_34,23
2022_35,13
2022_36,13
2022_37,14
2022_38,11
2022_39,8
2022_40,10
2022_41,14
2022_42,9
2022_43,12
2022_44,15
2022_45,17
2022_46,7
2022_47,7
2022_48,11
2022_49,12
2022_50,13
2022_51,19
2022_52,2
2023_00,12
2023_01,12
2023_02,16
2023_03,8
2023_04,21
2023_05,12
2023_06,9
2023_07,15
2023_08,18
2023_09,16
2023_10,16
2023_11,13
2023_12,21
2023_13,12
2023_14,13
2023_15,12
2023_16,22
2023_17,18
2023_18,18
2023_19,21
2023_20,18
2023_21,15
2023_22,18
2023_23,21
2023_24,13
2023_25,11
2023_26,16
2023_27,14
2023_28,15
2023_29,25
2023_30,11
2023_31,21
2023_32,14
2023_33,15
2023_34,14
2023_35,15
2023_36,16
2023_37,18
2023_38,18
2023_39,15
2023_40,20
2023_41,15
2023_42,17
2023_43,26
2023_44,14
2023_45,16
2023_46,23
2023_47,13
2023_48,27
2023_49,10
