year_week,count
2019_35,1
2019_37,1
2019_38,1
2019_39,1
2019_43,2
2019_45,1
2019_47,1
2019_48,2
2019_49,2
2019_50,1
2019_51,1
2020_00,2
2020_01,5
2020_02,2
2020_03,2
2020_05,2
2020_06,4
2020_07,1
2020_09,1
2020_10,3
2020_11,4
2020_12,4
2020_13,3
2020_14,2
2020_15,4
2020_16,3
2020_17,6
2020_18,1
2020_19,3
2020_20,4
2020_21,3
2020_22,3
2020_23,3
2020_24,2
2020_25,4
2020_26,3
2020_27,4
2020_28,5
2020_29,3
2020_30,4
2020_31,7
2020_32,2
2020_33,6
2020_34,3
2020_36,1
2020_37,6
2020_38,5
2020_39,7
2020_40,5
2020_41,5
2020_42,5
2020_43,2
2020_44,4
2020_45,4
2020_46,8
2020_47,8
2020_48,5
2020_49,3
2020_50,5
2020_51,5
2020_52,3
2021_00,2
2021_01,3
2021_02,10
2021_03,7
2021_04,6
2021_05,2
2021_06,7
2021_07,5
2021_08,6
2021_09,5
2021_10,5
2021_11,3
2021_12,9
2021_13,7
2021_14,8
2021_15,6
2021_16,2
2021_17,1
2021_18,5
2021_19,4
2021_20,5
2021_21,15
2021_22,7
2021_23,8
2021_24,3
2021_25,12
2021_26,4
2021_27,5
2021_28,4
2021_29,4
2021_30,9
2021_31,6
2021_32,7
2021_33,7
2021_34,5
2021_35,9
2021_36,9
2021_37,11
2021_38,3
2021_39,9
2021_40,8
2021_41,9
2021_42,11
2021_43,10
2021_44,5
2021_45,6
2021_46,5
2021_47,10
2021_48,10
2021_49,5
2021_50,12
2021_51,14
2021_52,2
2022_00,3
2022_01,16
2022_02,5
2022_03,9
2022_04,10
2022_05,13
2022_06,6
2022_07,5
2022_08,18
2022_09,8
2022_10,9
2022_11,10
2022_12,10
2022_13,9
2022_14,13
2022_15,13
2022_16,11
2022_17,5
2022_18,12
2022_19,13
2022_20,14
2022_21,13
2022_22,6
2022_23,17
2022_24,13
2022_25,10
2022_26,14
2022_27,10
2022_28,5
2022_29,10
2022_30,11
2022_31,16
2022_32,13
2022_33,12
2022_34,11
2022_35,15
2022_36,11
2022_37,11
2022_38,11
2022_39,14
2022_40,11
2022_41,13
2022_42,9
2022_43,8
2022_44,11
2022_45,17
2022_46,18
2022_47,17
2022_48,9
2022_49,13
2022_50,17
2022_51,17
2022_52,5
2023_00,14
2023_01,10
2023_02,13
2023_03,19
2023_04,19
2023_05,14
2023_06,8
2023_07,15
2023_08,15
2023_09,12
2023_10,17
2023_11,14
2023_12,11
2023_13,18
2023_14,16
2023_15,13
2023_16,16
2023_17,20
2023_18,9
2023_19,16
2023_20,11
2023_21,9
2023_22,13
2023_23,17
2023_24,13
2023_25,11
2023_26,10
2023_27,8
2023_28,16
2023_29,21
2023_30,17
2023_31,15
2023_32,13
2023_33,13
2023_34,16
2023_35,16
2023_36,23
2023_37,22
2023_38,18
2023_39,12
2023_40,9
2023_41,17
2023_42,11
2023_43,20
2023_44,21
2023_45,19
2023_46,24
2023_47,14
2023_48,11
2023_49,8
