year_week,count
2019_32,1
2019_41,1
2019_44,1
2019_47,1
2019_49,2
2019_50,3
2019_51,1
2019_52,1
2020_01,1
2020_02,2
2020_04,2
2020_07,3
2020_09,1
2020_10,1
2020_12,1
2020_13,2
2020_14,1
2020_15,2
2020_16,1
2020_17,1
2020_19,3
2020_20,2
2020_22,5
2020_23,4
2020_24,3
2020_25,1
2020_28,1
2020_29,2
2020_30,3
2020_31,1
2020_32,3
2020_33,2
2020_34,2
2020_35,1
2020_36,2
2020_37,3
2020_38,2
2020_39,1
2020_41,3
2020_42,1
2020_43,1
2020_44,1
2020_45,2
2020_46,3
2020_48,2
2020_49,5
2020_50,2
2020_51,1
2021_00,1
2021_01,3
2021_02,4
2021_03,2
2021_04,3
2021_05,4
2021_06,6
2021_07,1
2021_08,4
2021_10,1
2021_11,2
2021_12,3
2021_13,1
2021_14,2
2021_15,1
2021_16,1
2021_17,2
2021_18,1
2021_19,2
2021_20,2
2021_21,5
2021_22,3
2021_23,4
2021_25,4
2021_26,2
2021_27,6
2021_28,5
2021_30,3
2021_31,1
2021_32,1
2021_33,3
2021_34,5
2021_35,3
2021_36,2
2021_37,3
2021_38,1
2021_39,6
2021_40,4
2021_41,1
2021_42,9
2021_43,2
2021_44,1
2021_45,3
2021_46,5
2021_47,5
2021_48,5
2021_49,3
2021_50,2
2021_51,7
2022_00,3
2022_01,3
2022_02,2
2022_03,6
2022_04,5
2022_05,1
2022_06,4
2022_07,3
2022_08,3
2022_09,8
2022_10,7
2022_11,5
2022_12,4
2022_13,7
2022_15,6
2022_16,4
2022_17,9
2022_18,7
2022_19,6
2022_20,10
2022_21,4
2022_22,9
2022_23,9
2022_24,5
2022_25,5
2022_26,6
2022_27,7
2022_28,5
2022_29,6
2022_30,4
2022_31,9
2022_32,7
2022_33,6
2022_34,6
2022_35,1
2022_36,3
2022_37,2
2022_38,8
2022_39,4
2022_40,8
2022_41,5
2022_42,9
2022_43,5
2022_44,5
2022_45,9
2022_46,6
2022_47,7
2022_48,10
2022_49,5
2022_50,9
2022_51,8
2022_52,2
2023_00,6
2023_01,4
2023_02,9
2023_03,6
2023_04,6
2023_05,5
2023_06,7
2023_07,11
2023_08,6
2023_09,11
2023_10,9
2023_11,5
2023_12,14
2023_13,4
2023_14,7
2023_15,7
2023_16,3
2023_17,10
2023_18,8
2023_19,6
2023_20,6
2023_21,11
2023_22,8
2023_23,8
2023_24,9
2023_25,13
2023_26,4
2023_27,5
2023_28,9
2023_29,10
2023_30,10
2023_31,6
2023_32,12
2023_33,16
2023_34,11
2023_35,8
2023_36,9
2023_37,10
2023_38,5
2023_39,3
2023_40,14
2023_41,6
2023_42,6
2023_43,7
2023_44,9
2023_45,6
2023_46,11
2023_47,7
2023_48,12
2023_49,1
