year_week,count
2019_36,1
2019_42,1
2019_46,1
2019_49,1
2019_51,3
2020_02,1
2020_03,1
2020_04,1
2020_05,2
2020_09,1
2020_10,1
2020_13,2
2020_14,2
2020_15,1
2020_17,2
2020_18,2
2020_21,1
2020_23,2
2020_24,1
2020_26,1
2020_27,1
2020_29,1
2020_33,1
2020_34,2
2020_35,1
2020_39,1
2020_40,1
2020_42,1
2020_43,2
2020_44,1
2020_45,1
2020_46,4
2020_47,2
2020_48,1
2020_50,1
2020_51,1
2020_52,1
2021_01,1
2021_02,2
2021_03,2
2021_05,1
2021_06,2
2021_07,2
2021_08,1
2021_10,1
2021_11,2
2021_12,4
2021_13,2
2021_18,2
2021_19,1
2021_21,1
2021_22,1
2021_23,3
2021_25,3
2021_26,5
2021_28,3
2021_29,2
2021_30,4
2021_31,1
2021_32,3
2021_33,1
2021_34,2
2021_35,5
2021_36,3
2021_37,1
2021_38,2
2021_39,2
2021_40,3
2021_42,4
2021_43,2
2021_44,2
2021_45,1
2021_46,1
2021_47,2
2021_48,1
2021_50,3
2021_51,1
2021_52,1
2022_00,3
2022_01,2
2022_02,1
2022_03,2
2022_04,1
2022_05,1
2022_06,2
2022_07,2
2022_08,4
2022_09,2
2022_10,4
2022_11,2
2022_13,4
2022_14,2
2022_15,2
2022_16,3
2022_17,3
2022_18,2
2022_19,2
2022_20,5
2022_21,2
2022_22,1
2022_23,2
2022_24,5
2022_25,3
2022_26,2
2022_27,2
2022_28,2
2022_29,2
2022_30,4
2022_31,3
2022_32,2
2022_33,6
2022_34,1
2022_35,4
2022_36,3
2022_37,2
2022_38,6
2022_39,4
2022_40,5
2022_41,2
2022_42,1
2022_43,2
2022_44,5
2022_45,3
2022_46,3
2022_47,6
2022_48,1
2022_49,6
2022_50,3
2022_51,6
2023_00,3
2023_01,2
2023_02,2
2023_03,5
2023_04,6
2023_05,1
2023_06,2
2023_07,2
2023_09,3
2023_10,3
2023_11,3
2023_12,2
2023_13,3
2023_14,2
2023_15,5
2023_16,3
2023_17,1
2023_18,5
2023_19,1
2023_20,2
2023_21,3
2023_22,1
2023_23,2
2023_24,5
2023_25,2
2023_26,4
2023_27,5
2023_28,6
2023_29,4
2023_30,5
2023_31,5
2023_32,5
2023_33,4
2023_34,2
2023_35,3
2023_36,2
2023_37,9
2023_38,6
2023_39,2
2023_40,4
2023_41,2
2023_42,5
2023_43,4
2023_44,4
2023_45,3
2023_46,3
2023_47,4
2023_48,6
2023_49,3
