year_week,count
2019_30,1
2019_31,1
2019_32,1
2019_33,1
2019_34,1
2019_35,1
2019_36,2
2019_38,2
2019_39,1
2019_40,2
2019_43,1
2019_44,6
2019_45,4
2019_47,2
2019_48,3
2019_49,3
2019_50,3
2019_51,7
2019_52,1
2020_00,7
2020_01,7
2020_02,6
2020_03,3
2020_04,3
2020_05,4
2020_06,4
2020_07,4
2020_08,1
2020_09,4
2020_10,3
2020_11,6
2020_12,10
2020_13,4
2020_14,5
2020_15,3
2020_16,3
2020_17,3
2020_18,2
2020_19,6
2020_20,6
2020_21,6
2020_22,9
2020_23,6
2020_24,4
2020_25,6
2020_26,5
2020_27,7
2020_28,6
2020_30,5
2020_31,6
2020_32,6
2020_33,6
2020_34,6
2020_35,7
2020_36,6
2020_37,4
2020_38,10
2020_39,8
2020_40,11
2020_41,5
2020_42,6
2020_43,6
2020_44,6
2020_45,9
2020_46,6
2020_47,9
2020_48,9
2020_49,6
2020_50,11
2020_51,11
2020_52,4
2021_00,9
2021_01,9
2021_02,8
2021_03,5
2021_04,11
2021_05,10
2021_06,10
2021_07,15
2021_08,10
2021_09,8
2021_10,9
2021_11,11
2021_12,9
2021_13,9
2021_14,14
2021_15,12
2021_16,9
2021_17,11
2021_18,9
2021_19,11
2021_20,17
2021_21,7
2021_22,10
2021_23,10
2021_24,7
2021_25,17
2021_26,14
2021_27,8
2021_28,14
2021_29,8
2021_30,15
2021_31,12
2021_32,13
2021_33,16
2021_34,11
2021_35,14
2021_36,14
2021_37,4
2021_38,18
2021_39,12
2021_40,17
2021_41,18
2021_42,7
2021_43,16
2021_44,17
2021_45,19
2021_46,16
2021_47,9
2021_48,12
2021_49,20
2021_50,18
2021_51,12
2021_52,8
2022_00,17
2022_01,19
2022_02,12
2022_03,15
2022_04,13
2022_05,20
2022_06,14
2022_07,17
2022_08,17
2022_09,15
2022_10,17
2022_11,20
2022_12,20
2022_13,16
2022_14,14
2022_15,12
2022_16,29
2022_17,16
2022_18,19
2022_19,21
2022_20,16
2022_21,22
2022_22,19
2022_23,21
2022_24,19
2022_25,17
2022_26,24
2022_27,22
2022_28,12
2022_29,28
2022_30,20
2022_31,20
2022_32,20
2022_33,26
2022_34,25
2022_35,28
2022_36,21
2022_37,21
2022_38,18
2022_39,25
2022_40,24
2022_41,23
2022_42,24
2022_43,20
2022_44,34
2022_45,24
2022_46,28
2022_47,26
2022_48,22
2022_49,30
2022_50,36
2022_51,25
2022_52,8
2023_00,24
2023_01,26
2023_02,35
2023_03,16
2023_04,23
2023_05,18
2023_06,16
2023_07,28
2023_08,32
2023_09,18
2023_10,26
2023_11,25
2023_12,26
2023_13,33
2023_14,33
2023_15,19
2023_16,24
2023_17,21
2023_18,20
2023_19,31
2023_20,31
2023_21,29
2023_22,34
2023_23,31
2023_24,21
2023_25,29
2023_26,27
2023_27,24
2023_28,22
2023_29,23
2023_30,31
2023_31,25
2023_32,23
2023_33,30
2023_34,32
2023_35,21
2023_36,33
2023_37,25
2023_38,24
2023_39,35
2023_40,25
2023_41,30
2023_42,22
2023_43,34
2023_44,33
2023_45,24
2023_46,33
2023_47,28
2023_48,29
2023_49,15
