year_week,count
2019_29,2
2019_32,1
2019_36,2
2019_37,1
2019_39,1
2019_43,1
2019_44,1
2019_45,1
2019_46,2
2019_48,1
2019_49,2
2019_50,2
2019_51,1
2020_01,3
2020_02,2
2020_04,3
2020_07,3
2020_08,1
2020_10,2
2020_11,1
2020_13,1
2020_15,3
2020_17,2
2020_18,1
2020_19,1
2020_20,2
2020_21,6
2020_22,2
2020_23,5
2020_24,1
2020_25,2
2020_26,3
2020_27,2
2020_28,2
2020_29,2
2020_30,1
2020_31,1
2020_32,2
2020_33,4
2020_34,2
2020_35,3
2020_36,1
2020_37,1
2020_38,1
2020_40,1
2020_41,2
2020_42,2
2020_43,2
2020_44,4
2020_45,1
2020_46,3
2020_47,1
2020_48,2
2020_49,1
2020_50,1
2020_51,5
2021_00,3
2021_01,4
2021_02,6
2021_03,6
2021_04,3
2021_06,3
2021_08,2
2021_09,3
2021_10,3
2021_11,4
2021_12,5
2021_13,1
2021_14,2
2021_15,2
2021_16,2
2021_17,1
2021_18,1
2021_19,2
2021_20,2
2021_21,4
2021_22,3
2021_23,7
2021_24,9
2021_25,4
2021_26,7
2021_27,3
2021_28,2
2021_29,1
2021_30,6
2021_31,4
2021_32,4
2021_33,3
2021_34,3
2021_35,5
2021_36,3
2021_37,4
2021_38,4
2021_39,3
2021_40,3
2021_41,5
2021_42,4
2021_43,4
2021_44,6
2021_45,2
2021_46,2
2021_47,2
2021_48,3
2021_49,3
2021_50,3
2021_51,5
2021_52,1
2022_00,4
2022_01,4
2022_02,3
2022_03,5
2022_04,2
2022_05,6
2022_06,7
2022_07,6
2022_08,7
2022_09,5
2022_10,9
2022_11,4
2022_12,3
2022_13,5
2022_14,7
2022_15,9
2022_16,7
2022_17,4
2022_18,4
2022_19,4
2022_20,6
2022_21,9
2022_22,5
2022_23,12
2022_24,11
2022_25,5
2022_26,2
2022_27,7
2022_28,8
2022_29,8
2022_30,5
2022_31,10
2022_32,6
2022_33,9
2022_34,5
2022_35,5
2022_36,3
2022_37,6
2022_38,8
2022_39,5
2022_40,7
2022_41,2
2022_42,5
2022_43,6
2022_44,7
2022_45,3
2022_46,2
2022_47,7
2022_48,8
2022_49,10
2022_50,7
2022_51,5
2022_52,1
2023_00,5
2023_01,5
2023_02,12
2023_03,4
2023_04,7
2023_05,7
2023_06,7
2023_07,7
2023_08,10
2023_09,8
2023_10,10
2023_11,8
2023_12,13
2023_13,7
2023_14,9
2023_15,3
2023_16,5
2023_17,7
2023_18,7
2023_19,6
2023_20,6
2023_21,8
2023_22,12
2023_23,7
2023_24,8
2023_25,11
2023_26,8
2023_27,11
2023_28,8
2023_29,11
2023_30,6
2023_31,13
2023_32,8
2023_33,7
2023_34,8
2023_35,4
2023_36,13
2023_37,5
2023_38,7
2023_39,11
2023_40,2
2023_41,8
2023_42,5
2023_43,12
2023_44,7
2023_45,9
2023_46,7
2023_47,19
2023_48,8
2023_49,4
