year_week,count
2019_28,1
2019_30,3
2019_31,2
2019_32,3
2019_33,2
2019_34,4
2019_35,2
2019_36,5
2019_37,4
2019_38,3
2019_39,8
2019_40,6
2019_41,10
2019_42,5
2019_43,7
2019_44,8
2019_45,10
2019_46,8
2019_47,7
2019_48,2
2019_49,7
2019_50,8
2019_51,11
2019_52,3
2020_00,9
2020_01,10
2020_02,12
2020_03,7
2020_04,10
2020_05,19
2020_06,6
2020_07,15
2020_08,9
2020_09,11
2020_10,17
2020_11,7
2020_12,18
2020_13,9
2020_14,13
2020_15,12
2020_16,19
2020_17,14
2020_18,15
2020_19,9
2020_20,16
2020_21,17
2020_22,22
2020_23,15
2020_24,15
2020_25,12
2020_26,16
2020_27,16
2020_28,10
2020_29,21
2020_30,18
2020_31,19
2020_32,26
2020_33,25
2020_34,19
2020_35,31
2020_36,21
2020_37,22
2020_38,27
2020_39,23
2020_40,25
2020_41,24
2020_42,29
2020_43,25
2020_44,18
2020_45,32
2020_46,25
2020_47,27
2020_48,28
2020_49,26
2020_50,23
2020_51,30
2020_52,6
2021_00,20
2021_01,27
2021_02,18
2021_03,22
2021_04,34
2021_05,32
2021_06,27
2021_07,30
2021_08,30
2021_09,39
2021_10,28
2021_11,30
2021_12,33
2021_13,32
2021_14,26
2021_15,30
2021_16,41
2021_17,36
2021_18,43
2021_19,28
2021_20,26
2021_21,32
2021_22,36
2021_23,30
2021_24,34
2021_25,42
2021_26,35
2021_27,37
2021_28,33
2021_29,30
2021_30,39
2021_31,42
2021_32,34
2021_33,32
2021_34,39
2021_35,39
2021_36,37
2021_37,43
2021_38,33
2021_39,38
2021_40,43
2021_41,37
2021_42,53
2021_43,34
2021_44,38
2021_45,52
2021_46,46
2021_47,54
2021_48,45
2021_49,41
2021_50,51
2021_51,64
2021_52,11
2022_00,37
2022_01,48
2022_02,45
2022_03,66
2022_04,53
2022_05,48
2022_06,41
2022_07,48
2022_08,47
2022_09,49
2022_10,49
2022_11,41
2022_12,62
2022_13,46
2022_14,48
2022_15,51
2022_16,45
2022_17,55
2022_18,53
2022_19,53
2022_20,66
2022_21,65
2022_22,61
2022_23,64
2022_24,67
2022_25,45
2022_26,57
2022_27,61
2022_28,56
2022_29,61
2022_30,69
2022_31,56
2022_32,57
2022_33,54
2022_34,59
2022_35,43
2022_36,60
2022_37,55
2022_38,59
2022_39,66
2022_40,64
2022_41,60
2022_42,72
2022_43,65
2022_44,72
2022_45,64
2022_46,54
2022_47,63
2022_48,45
2022_49,73
2022_50,79
2022_51,61
2022_52,14
2023_00,44
2023_01,60
2023_02,59
2023_03,66
2023_04,74
2023_05,75
2023_06,60
2023_07,72
2023_08,80
2023_09,76
2023_10,64
2023_11,68
2023_12,69
2023_13,89
2023_14,71
2023_15,78
2023_16,81
2023_17,83
2023_18,68
2023_19,73
2023_20,72
2023_21,70
2023_22,63
2023_23,63
2023_24,80
2023_25,86
2023_26,64
2023_27,84
2023_28,72
2023_29,87
2023_30,84
2023_31,83
2023_32,76
2023_33,97
2023_34,87
2023_35,90
2023_36,70
2023_37,92
2023_38,86
2023_39,81
2023_40,74
2023_41,89
2023_42,90
2023_43,93
2023_44,87
2023_45,100
2023_46,90
2023_47,83
2023_48,89
2023_49,43
