year_week,count
2019_28,1
2019_29,1
2019_30,2
2019_31,4
2019_32,4
2019_33,14
2019_34,8
2019_35,5
2019_36,20
2019_37,15
2019_38,15
2019_39,18
2019_40,19
2019_41,20
2019_42,23
2019_43,25
2019_44,20
2019_45,30
2019_46,26
2019_47,36
2019_48,28
2019_49,36
2019_50,34
2019_51,39
2019_52,5
2020_00,31
2020_01,43
2020_02,33
2020_03,51
2020_04,44
2020_05,55
2020_06,47
2020_07,70
2020_08,52
2020_09,71
2020_10,70
2020_11,62
2020_12,57
2020_13,54
2020_14,65
2020_15,59
2020_16,67
2020_17,57
2020_18,44
2020_19,78
2020_20,64
2020_21,62
2020_22,90
2020_23,78
2020_24,77
2020_25,71
2020_26,96
2020_27,70
2020_28,80
2020_29,68
2020_30,85
2020_31,82
2020_32,97
2020_33,83
2020_34,107
2020_35,89
2020_36,96
2020_37,115
2020_38,128
2020_39,115
2020_40,80
2020_41,102
2020_42,108
2020_43,99
2020_44,94
2020_45,114
2020_46,112
2020_47,116
2020_48,95
2020_49,116
2020_50,103
2020_51,96
2020_52,41
2021_00,119
2021_01,103
2021_02,97
2021_03,116
2021_04,159
2021_05,134
2021_06,136
2021_07,152
2021_08,122
2021_09,122
2021_10,140
2021_11,161
2021_12,126
2021_13,132
2021_14,129
2021_15,147
2021_16,153
2021_17,161
2021_18,126
2021_19,151
2021_20,139
2021_21,159
2021_22,128
2021_23,157
2021_24,155
2021_25,148
2021_26,178
2021_27,172
2021_28,137
2021_29,163
2021_30,172
2021_31,176
2021_32,211
2021_33,180
2021_34,176
2021_35,150
2021_36,178
2021_37,168
2021_38,196
2021_39,228
2021_40,173
2021_41,205
2021_42,188
2021_43,212
2021_44,216
2021_45,185
2021_46,216
2021_47,197
2021_48,193
2021_49,192
2021_50,195
2021_51,213
2021_52,43
2022_00,156
2022_01,190
2022_02,220
2022_03,203
2022_04,197
2022_05,169
2022_06,241
2022_07,176
2022_08,212
2022_09,226
2022_10,200
2022_11,217
2022_12,233
2022_13,223
2022_14,205
2022_15,204
2022_16,199
2022_17,227
2022_18,233
2022_19,246
2022_20,233
2022_21,202
2022_22,250
2022_23,256
2022_24,209
2022_25,228
2022_26,241
2022_27,260
2022_28,252
2022_29,220
2022_30,245
2022_31,230
2022_32,235
2022_33,259
2022_34,256
2022_35,257
2022_36,253
2022_37,261
2022_38,252
2022_39,265
2022_40,246
2022_41,253
2022_42,280
2022_43,286
2022_44,301
2022_45,303
2022_46,276
2022_47,293
2022_48,273
2022_49,309
2022_50,292
2022_51,257
2022_52,114
2023_00,241
2023_01,279
2023_02,291
2023_03,303
2023_04,283
2023_05,298
2023_06,285
2023_07,296
2023_08,314
2023_09,316
2023_10,317
2023_11,306
2023_12,336
2023_13,291
2023_14,266
2023_15,310
2023_16,337
2023_17,304
2023_18,302
2023_19,354
2023_20,323
2023_21,309
2023_22,320
2023_23,354
2023_24,320
2023_25,330
2023_26,324
2023_27,319
2023_28,346
2023_29,378
2023_30,351
2023_31,323
2023_32,344
2023_33,334
2023_34,364
2023_35,369
2023_36,383
2023_37,369
2023_38,370
2023_39,371
2023_40,376
2023_41,374
2023_42,378
2023_43,357
2023_44,356
2023_45,345
2023_46,353
2023_47,337
2023_48,356
2023_49,173
