year_week,count
2019_27,1
2019_30,1
2019_32,1
2019_33,2
2019_34,1
2019_35,6
2019_39,1
2019_40,1
2019_41,2
2019_42,5
2019_43,3
2019_44,2
2019_45,3
2019_46,4
2019_47,3
2019_48,2
2019_49,7
2019_50,4
2019_51,3
2020_00,1
2020_01,4
2020_02,4
2020_03,4
2020_04,6
2020_05,4
2020_06,6
2020_07,2
2020_08,1
2020_09,4
2020_10,5
2020_11,4
2020_12,8
2020_13,7
2020_14,4
2020_15,12
2020_16,2
2020_17,1
2020_18,7
2020_19,9
2020_20,14
2020_21,8
2020_22,10
2020_23,13
2020_24,9
2020_25,8
2020_26,9
2020_27,5
2020_28,10
2020_29,4
2020_30,9
2020_31,9
2020_32,8
2020_33,9
2020_34,6
2020_35,8
2020_36,4
2020_37,4
2020_38,8
2020_39,9
2020_40,10
2020_41,7
2020_42,11
2020_43,8
2020_44,7
2020_45,10
2020_46,9
2020_47,13
2020_48,11
2020_49,9
2020_50,10
2020_51,15
2020_52,6
2021_00,2
2021_01,8
2021_02,18
2021_03,8
2021_04,11
2021_05,8
2021_06,12
2021_07,12
2021_08,16
2021_09,13
2021_10,9
2021_11,7
2021_12,14
2021_13,9
2021_14,11
2021_15,15
2021_16,9
2021_17,10
2021_18,14
2021_19,22
2021_20,11
2021_21,15
2021_22,15
2021_23,11
2021_24,18
2021_25,23
2021_26,20
2021_27,12
2021_28,10
2021_29,9
2021_30,20
2021_31,11
2021_32,19
2021_33,19
2021_34,20
2021_35,12
2021_36,12
2021_37,15
2021_38,18
2021_39,9
2021_40,22
2021_41,14
2021_42,8
2021_43,13
2021_44,16
2021_45,22
2021_46,16
2021_47,22
2021_48,19
2021_49,15
2021_50,17
2021_51,11
2021_52,4
2022_00,15
2022_01,20
2022_02,9
2022_03,12
2022_04,23
2022_05,18
2022_06,15
2022_07,24
2022_08,24
2022_09,26
2022_10,26
2022_11,17
2022_12,15
2022_13,17
2022_14,20
2022_15,30
2022_16,16
2022_17,23
2022_18,17
2022_19,22
2022_20,22
2022_21,27
2022_22,30
2022_23,18
2022_24,31
2022_25,26
2022_26,21
2022_27,23
2022_28,22
2022_29,28
2022_30,22
2022_31,32
2022_32,21
2022_33,22
2022_34,23
2022_35,22
2022_36,22
2022_37,18
2022_38,28
2022_39,31
2022_40,22
2022_41,25
2022_42,18
2022_43,23
2022_44,27
2022_45,27
2022_46,29
2022_47,24
2022_48,27
2022_49,31
2022_50,15
2022_51,22
2022_52,5
2023_00,18
2023_01,29
2023_02,24
2023_03,40
2023_04,28
2023_05,32
2023_06,29
2023_07,40
2023_08,28
2023_09,30
2023_10,28
2023_11,23
2023_12,34
2023_13,28
2023_14,29
2023_15,31
2023_16,28
2023_17,24
2023_18,31
2023_19,29
2023_20,21
2023_21,33
2023_22,29
2023_23,40
2023_24,32
2023_25,34
2023_26,28
2023_27,27
2023_28,22
2023_29,32
2023_30,24
2023_31,31
2023_32,36
2023_33,33
2023_34,33
2023_35,37
2023_36,41
2023_37,35
2023_38,42
2023_39,27
2023_40,29
2023_41,39
2023_42,39
2023_43,29
2023_44,24
2023_45,25
2023_46,33
2023_47,33
2023_48,27
2023_49,14
