year_week,count
2019_29,3
2019_30,1
2019_31,3
2019_32,1
2019_33,3
2019_34,4
2019_35,4
2019_36,12
2019_37,11
2019_38,9
2019_39,10
2019_40,13
2019_41,14
2019_42,12
2019_43,12
2019_44,8
2019_45,17
2019_46,8
2019_47,17
2019_48,25
2019_49,22
2019_50,16
2019_51,28
2019_52,5
2020_00,21
2020_01,23
2020_02,27
2020_03,29
2020_04,36
2020_05,37
2020_06,26
2020_07,30
2020_08,27
2020_09,35
2020_10,41
2020_11,44
2020_12,30
2020_13,26
2020_14,23
2020_15,34
2020_16,43
2020_17,40
2020_18,41
2020_19,41
2020_20,36
2020_21,56
2020_22,51
2020_23,51
2020_24,41
2020_25,51
2020_26,58
2020_27,57
2020_28,46
2020_29,58
2020_30,50
2020_31,47
2020_32,56
2020_33,68
2020_34,59
2020_35,61
2020_36,81
2020_37,47
2020_38,72
2020_39,67
2020_40,64
2020_41,70
2020_42,61
2020_43,60
2020_44,57
2020_45,71
2020_46,68
2020_47,57
2020_48,67
2020_49,60
2020_50,68
2020_51,79
2020_52,23
2021_00,58
2021_01,68
2021_02,81
2021_03,63
2021_04,89
2021_05,70
2021_06,73
2021_07,69
2021_08,94
2021_09,94
2021_10,91
2021_11,98
2021_12,95
2021_13,88
2021_14,92
2021_15,73
2021_16,80
2021_17,78
2021_18,103
2021_19,85
2021_20,94
2021_21,91
2021_22,92
2021_23,100
2021_24,112
2021_25,104
2021_26,101
2021_27,94
2021_28,98
2021_29,98
2021_30,114
2021_31,110
2021_32,101
2021_33,103
2021_34,105
2021_35,104
2021_36,92
2021_37,135
2021_38,110
2021_39,103
2021_40,127
2021_41,109
2021_42,129
2021_43,118
2021_44,142
2021_45,122
2021_46,112
2021_47,126
2021_48,135
2021_49,111
2021_50,126
2021_51,151
2021_52,23
2022_00,103
2022_01,126
2022_02,123
2022_03,129
2022_04,127
2022_05,124
2022_06,133
2022_07,145
2022_08,138
2022_09,121
2022_10,130
2022_11,143
2022_12,133
2022_13,128
2022_14,147
2022_15,124
2022_16,130
2022_17,160
2022_18,142
2022_19,153
2022_20,139
2022_21,143
2022_22,136
2022_23,140
2022_24,142
2022_25,140
2022_26,159
2022_27,135
2022_28,134
2022_29,149
2022_30,148
2022_31,148
2022_32,158
2022_33,155
2022_34,155
2022_35,149
2022_36,153
2022_37,190
2022_38,132
2022_39,144
2022_40,136
2022_41,135
2022_42,175
2022_43,193
2022_44,170
2022_45,139
2022_46,161
2022_47,155
2022_48,175
2022_49,167
2022_50,156
2022_51,175
2022_52,67
2023_00,143
2023_01,190
2023_02,189
2023_03,194
2023_04,179
2023_05,181
2023_06,174
2023_07,181
2023_08,188
2023_09,220
2023_10,189
2023_11,196
2023_12,192
2023_13,200
2023_14,174
2023_15,199
2023_16,172
2023_17,185
2023_18,211
2023_19,192
2023_20,196
2023_21,217
2023_22,199
2023_23,198
2023_24,181
2023_25,205
2023_26,191
2023_27,205
2023_28,201
2023_29,207
2023_30,220
2023_31,204
2023_32,214
2023_33,222
2023_34,192
2023_35,193
2023_36,214
2023_37,228
2023_38,202
2023_39,261
2023_40,217
2023_41,251
2023_42,191
2023_43,216
2023_44,209
2023_45,212
2023_46,237
2023_47,234
2023_48,268
2023_49,91
