year_week,count
2019_40,1
2019_41,1
2019_45,1
2019_46,1
2019_50,1
2020_00,1
2020_01,1
2020_03,1
2020_05,1
2020_07,2
2020_08,1
2020_09,1
2020_10,2
2020_12,1
2020_16,1
2020_17,1
2020_18,2
2020_19,1
2020_20,1
2020_21,2
2020_22,1
2020_23,1
2020_27,1
2020_28,1
2020_30,1
2020_31,2
2020_33,2
2020_34,1
2020_36,1
2020_37,2
2020_41,1
2020_42,1
2020_43,1
2020_44,1
2020_46,1
2020_49,2
2020_51,1
2021_00,1
2021_01,3
2021_02,2
2021_05,2
2021_07,1
2021_09,2
2021_10,1
2021_12,4
2021_13,1
2021_15,1
2021_16,2
2021_17,2
2021_18,1
2021_19,1
2021_20,1
2021_21,2
2021_23,3
2021_24,3
2021_25,3
2021_27,3
2021_28,2
2021_29,2
2021_30,2
2021_31,3
2021_32,3
2021_33,2
2021_34,4
2021_35,2
2021_36,4
2021_37,1
2021_38,2
2021_39,1
2021_40,2
2021_41,4
2021_43,4
2021_44,2
2021_45,1
2021_46,3
2021_47,2
2021_48,4
2021_49,2
2021_50,1
2021_51,2
2022_00,2
2022_01,2
2022_02,2
2022_03,5
2022_04,4
2022_05,3
2022_06,1
2022_07,1
2022_08,3
2022_09,1
2022_10,3
2022_11,2
2022_12,2
2022_13,3
2022_14,1
2022_15,1
2022_16,4
2022_17,3
2022_19,4
2022_20,4
2022_21,3
2022_22,6
2022_23,5
2022_24,1
2022_25,4
2022_26,2
2022_27,2
2022_28,3
2022_29,5
2022_30,4
2022_31,1
2022_32,5
2022_33,3
2022_34,3
2022_35,2
2022_36,3
2022_37,1
2022_38,1
2022_39,4
2022_40,5
2022_41,2
2022_42,5
2022_43,2
2022_44,3
2022_45,2
2022_46,7
2022_47,5
2022_48,2
2022_49,6
2022_50,9
2022_51,1
2022_52,3
2023_00,5
2023_01,2
2023_02,1
2023_03,2
2023_04,8
2023_05,6
2023_06,5
2023_07,5
2023_08,10
2023_09,7
2023_10,4
2023_11,3
2023_12,5
2023_13,8
2023_14,3
2023_15,2
2023_16,5
2023_17,5
2023_18,6
2023_19,4
2023_20,2
2023_21,8
2023_22,6
2023_23,8
2023_24,3
2023_25,1
2023_26,3
2023_27,5
2023_28,5
2023_29,11
2023_30,3
2023_31,2
2023_32,5
2023_33,3
2023_34,9
2023_35,3
2023_36,5
2023_37,4
2023_38,5
2023_39,5
2023_40,3
2023_41,6
2023_42,4
2023_43,2
2023_44,5
2023_45,1
2023_46,5
2023_47,4
2023_48,6
2023_49,2
