year_week,count
2019_28,1
2019_30,2
2019_31,2
2019_32,4
2019_33,2
2019_34,9
2019_35,4
2019_36,9
2019_37,9
2019_38,5
2019_39,6
2019_40,10
2019_41,5
2019_42,14
2019_43,9
2019_44,14
2019_45,11
2019_46,14
2019_47,15
2019_48,15
2019_49,20
2019_50,16
2019_51,12
2019_52,4
2020_00,7
2020_01,24
2020_02,32
2020_03,16
2020_04,16
2020_05,22
2020_06,19
2020_07,24
2020_08,24
2020_09,24
2020_10,32
2020_11,19
2020_12,28
2020_13,30
2020_14,27
2020_15,24
2020_16,22
2020_17,32
2020_18,29
2020_19,37
2020_20,31
2020_21,36
2020_22,32
2020_23,37
2020_24,34
2020_25,33
2020_26,35
2020_27,33
2020_28,31
2020_29,32
2020_30,42
2020_31,39
2020_32,44
2020_33,49
2020_34,41
2020_35,53
2020_36,39
2020_37,43
2020_38,40
2020_39,55
2020_40,44
2020_41,48
2020_42,46
2020_43,59
2020_44,60
2020_45,45
2020_46,46
2020_47,56
2020_48,54
2020_49,47
2020_50,51
2020_51,56
2020_52,25
2021_00,42
2021_01,49
2021_02,62
2021_03,56
2021_04,71
2021_05,52
2021_06,63
2021_07,51
2021_08,68
2021_09,54
2021_10,62
2021_11,76
2021_12,55
2021_13,59
2021_14,66
2021_15,59
2021_16,65
2021_17,64
2021_18,63
2021_19,71
2021_20,67
2021_21,69
2021_22,71
2021_23,51
2021_24,52
2021_25,67
2021_26,72
2021_27,68
2021_28,66
2021_29,81
2021_30,70
2021_31,66
2021_32,98
2021_33,88
2021_34,90
2021_35,76
2021_36,95
2021_37,75
2021_38,88
2021_39,80
2021_40,87
2021_41,94
2021_42,74
2021_43,88
2021_44,80
2021_45,94
2021_46,81
2021_47,85
2021_48,75
2021_49,94
2021_50,84
2021_51,107
2021_52,19
2022_00,81
2022_01,88
2022_02,91
2022_03,100
2022_04,87
2022_05,89
2022_06,100
2022_07,109
2022_08,104
2022_09,104
2022_10,92
2022_11,97
2022_12,109
2022_13,107
2022_14,101
2022_15,97
2022_16,99
2022_17,110
2022_18,109
2022_19,109
2022_20,111
2022_21,110
2022_22,110
2022_23,114
2022_24,102
2022_25,124
2022_26,123
2022_27,115
2022_28,117
2022_29,95
2022_30,134
2022_31,111
2022_32,104
2022_33,120
2022_34,113
2022_35,113
2022_36,124
2022_37,125
2022_38,105
2022_39,136
2022_40,108
2022_41,130
2022_42,122
2022_43,132
2022_44,124
2022_45,125
2022_46,124
2022_47,119
2022_48,127
2022_49,138
2022_50,123
2022_51,148
2022_52,41
2023_00,87
2023_01,136
2023_02,136
2023_03,140
2023_04,137
2023_05,161
2023_06,138
2023_07,135
2023_08,159
2023_09,131
2023_10,138
2023_11,147
2023_12,145
2023_13,139
2023_14,145
2023_15,149
2023_16,170
2023_17,118
2023_18,144
2023_19,148
2023_20,170
2023_21,163
2023_22,169
2023_23,149
2023_24,175
2023_25,153
2023_26,150
2023_27,163
2023_28,148
2023_29,167
2023_30,162
2023_31,133
2023_32,179
2023_33,170
2023_34,143
2023_35,143
2023_36,141
2023_37,169
2023_38,152
2023_39,198
2023_40,169
2023_41,171
2023_42,155
2023_43,152
2023_44,185
2023_45,130
2023_46,167
2023_47,168
2023_48,185
2023_49,65
