year_week,count
2019_30,1
2019_35,1
2019_39,1
2019_42,1
2019_43,1
2019_44,1
2019_45,1
2019_46,1
2019_47,1
2019_48,3
2019_51,1
2020_00,1
2020_01,2
2020_02,4
2020_03,1
2020_06,1
2020_08,3
2020_09,4
2020_10,2
2020_11,1
2020_14,1
2020_15,3
2020_16,4
2020_17,3
2020_18,3
2020_19,1
2020_20,4
2020_21,4
2020_22,2
2020_23,1
2020_24,3
2020_25,2
2020_26,2
2020_27,4
2020_28,2
2020_29,1
2020_30,2
2020_31,2
2020_32,3
2020_33,1
2020_34,3
2020_35,4
2020_36,2
2020_37,6
2020_38,4
2020_39,3
2020_40,3
2020_41,2
2020_42,3
2020_43,5
2020_44,2
2020_45,4
2020_46,2
2020_47,2
2020_48,5
2020_49,5
2020_50,5
2020_51,3
2020_52,1
2021_00,3
2021_01,1
2021_02,3
2021_03,6
2021_04,5
2021_05,7
2021_06,5
2021_07,6
2021_08,7
2021_09,5
2021_10,2
2021_11,6
2021_12,2
2021_13,5
2021_14,3
2021_15,1
2021_16,3
2021_17,5
2021_18,1
2021_19,5
2021_20,5
2021_21,5
2021_22,4
2021_23,3
2021_24,5
2021_25,4
2021_26,4
2021_27,5
2021_28,7
2021_29,4
2021_30,5
2021_31,6
2021_33,6
2021_34,10
2021_35,8
2021_36,3
2021_37,6
2021_38,11
2021_39,10
2021_40,8
2021_41,6
2021_42,3
2021_43,8
2021_44,2
2021_45,4
2021_46,6
2021_47,7
2021_48,6
2021_49,5
2021_50,7
2021_51,8
2021_52,2
2022_00,3
2022_01,7
2022_02,6
2022_03,4
2022_04,12
2022_05,5
2022_06,7
2022_07,10
2022_08,6
2022_09,8
2022_10,4
2022_11,6
2022_12,7
2022_13,7
2022_14,4
2022_15,14
2022_16,12
2022_17,5
2022_18,6
2022_19,8
2022_20,8
2022_21,10
2022_22,7
2022_23,6
2022_24,12
2022_25,12
2022_26,5
2022_27,4
2022_28,11
2022_29,7
2022_30,9
2022_31,7
2022_32,11
2022_33,5
2022_34,10
2022_35,10
2022_36,5
2022_37,5
2022_38,12
2022_39,6
2022_40,14
2022_41,16
2022_42,9
2022_43,11
2022_44,11
2022_45,8
2022_46,6
2022_47,10
2022_48,11
2022_49,12
2022_50,8
2022_51,8
2022_52,1
2023_00,9
2023_01,16
2023_02,8
2023_03,11
2023_04,9
2023_05,11
2023_06,12
2023_07,8
2023_08,16
2023_09,12
2023_10,10
2023_11,12
2023_12,14
2023_13,10
2023_14,13
2023_15,12
2023_16,13
2023_17,11
2023_18,12
2023_19,12
2023_20,16
2023_21,9
2023_22,13
2023_23,13
2023_24,11
2023_25,10
2023_26,8
2023_27,14
2023_28,13
2023_29,9
2023_30,19
2023_31,16
2023_32,7
2023_33,9
2023_34,14
2023_35,17
2023_36,7
2023_37,10
2023_38,14
2023_39,14
2023_40,11
2023_41,13
2023_42,17
2023_43,10
2023_44,14
2023_45,10
2023_46,10
2023_47,13
2023_48,16
2023_49,6
