year_week,count
2019_28,1
2019_30,1
2019_32,1
2019_33,2
2019_36,4
2019_37,2
2019_38,1
2019_40,2
2019_41,3
2019_42,2
2019_43,3
2019_44,3
2019_45,1
2019_46,2
2019_47,3
2019_49,4
2019_50,4
2019_51,3
2019_52,1
2020_00,1
2020_01,3
2020_02,3
2020_03,4
2020_04,2
2020_05,3
2020_06,1
2020_07,5
2020_08,2
2020_09,1
2020_10,3
2020_11,4
2020_12,3
2020_13,7
2020_14,3
2020_15,6
2020_16,6
2020_17,7
2020_18,2
2020_19,4
2020_20,4
2020_21,4
2020_22,4
2020_23,7
2020_24,7
2020_25,7
2020_26,4
2020_27,7
2020_28,8
2020_29,3
2020_30,7
2020_31,8
2020_32,8
2020_33,2
2020_34,14
2020_35,4
2020_36,7
2020_37,5
2020_38,10
2020_39,8
2020_40,1
2020_41,5
2020_42,11
2020_43,2
2020_44,2
2020_45,4
2020_46,10
2020_47,11
2020_48,4
2020_49,9
2020_50,7
2020_51,10
2020_52,2
2021_00,9
2021_01,8
2021_02,8
2021_03,7
2021_04,8
2021_05,9
2021_06,9
2021_07,10
2021_08,17
2021_09,10
2021_10,10
2021_11,10
2021_12,17
2021_13,8
2021_14,7
2021_15,12
2021_16,8
2021_17,8
2021_18,11
2021_19,12
2021_20,9
2021_21,10
2021_22,6
2021_23,13
2021_24,8
2021_25,12
2021_26,12
2021_27,9
2021_28,4
2021_29,6
2021_30,13
2021_31,18
2021_32,10
2021_33,14
2021_34,9
2021_35,15
2021_36,15
2021_37,7
2021_38,7
2021_39,16
2021_40,14
2021_41,17
2021_42,10
2021_43,10
2021_44,14
2021_45,24
2021_46,18
2021_47,12
2021_48,11
2021_49,13
2021_50,10
2021_51,7
2021_52,1
2022_00,5
2022_01,14
2022_02,14
2022_03,17
2022_04,10
2022_05,12
2022_06,14
2022_07,16
2022_08,25
2022_09,20
2022_10,18
2022_11,14
2022_12,23
2022_13,21
2022_14,12
2022_15,19
2022_16,11
2022_17,16
2022_18,16
2022_19,11
2022_20,23
2022_21,14
2022_22,12
2022_23,20
2022_24,16
2022_25,15
2022_26,19
2022_27,23
2022_28,29
2022_29,18
2022_30,16
2022_31,19
2022_32,18
2022_33,20
2022_34,18
2022_35,17
2022_36,17
2022_37,17
2022_38,12
2022_39,17
2022_40,19
2022_41,16
2022_42,15
2022_43,17
2022_44,27
2022_45,19
2022_46,14
2022_47,20
2022_48,29
2022_49,20
2022_50,13
2022_51,22
2022_52,12
2023_00,20
2023_01,26
2023_02,19
2023_03,18
2023_04,25
2023_05,16
2023_06,18
2023_07,26
2023_08,22
2023_09,23
2023_10,17
2023_11,26
2023_12,21
2023_13,23
2023_14,15
2023_15,14
2023_16,29
2023_17,26
2023_18,21
2023_19,26
2023_20,22
2023_21,18
2023_22,16
2023_23,22
2023_24,26
2023_25,25
2023_26,18
2023_27,26
2023_28,24
2023_29,29
2023_30,35
2023_31,26
2023_32,22
2023_33,27
2023_34,21
2023_35,27
2023_36,23
2023_37,20
2023_38,31
2023_39,27
2023_40,17
2023_41,25
2023_42,25
2023_43,18
2023_44,21
2023_45,20
2023_46,21
2023_47,36
2023_48,27
2023_49,15
