year_week,count
2019_28,1
2019_31,1
2019_33,2
2019_34,2
2019_35,3
2019_38,1
2019_39,4
2019_40,2
2019_41,7
2019_42,4
2019_43,7
2019_44,4
2019_45,4
2019_46,4
2019_47,4
2019_48,4
2019_49,7
2019_50,2
2019_51,4
2019_52,1
2020_00,6
2020_01,8
2020_02,5
2020_03,1
2020_04,5
2020_05,5
2020_06,8
2020_07,7
2020_08,6
2020_09,6
2020_10,2
2020_11,4
2020_12,6
2020_13,2
2020_14,11
2020_15,4
2020_16,3
2020_17,8
2020_18,8
2020_19,8
2020_20,16
2020_21,8
2020_22,7
2020_23,6
2020_24,10
2020_25,13
2020_26,11
2020_27,5
2020_28,9
2020_29,6
2020_30,16
2020_31,10
2020_32,13
2020_33,7
2020_34,8
2020_35,11
2020_36,15
2020_37,7
2020_38,11
2020_39,11
2020_40,12
2020_41,5
2020_42,12
2020_43,14
2020_44,15
2020_45,11
2020_46,10
2020_47,13
2020_48,21
2020_49,14
2020_50,7
2020_51,10
2020_52,3
2021_00,12
2021_01,12
2021_02,11
2021_03,8
2021_04,10
2021_05,7
2021_06,15
2021_07,19
2021_08,15
2021_09,19
2021_10,21
2021_11,12
2021_12,12
2021_13,23
2021_14,10
2021_15,11
2021_16,20
2021_17,16
2021_18,16
2021_19,10
2021_20,20
2021_21,11
2021_22,20
2021_23,16
2021_24,10
2021_25,18
2021_26,26
2021_27,22
2021_28,16
2021_29,15
2021_30,17
2021_31,20
2021_32,14
2021_33,20
2021_34,22
2021_35,15
2021_36,12
2021_37,23
2021_38,20
2021_39,26
2021_40,24
2021_41,23
2021_42,15
2021_43,20
2021_44,12
2021_45,11
2021_46,24
2021_47,27
2021_48,30
2021_49,24
2021_50,19
2021_51,31
2021_52,7
2022_00,23
2022_01,26
2022_02,18
2022_03,31
2022_04,23
2022_05,23
2022_06,33
2022_07,25
2022_08,26
2022_09,26
2022_10,19
2022_11,29
2022_12,29
2022_13,22
2022_14,32
2022_15,24
2022_16,18
2022_17,23
2022_18,18
2022_19,30
2022_20,37
2022_21,29
2022_22,27
2022_23,24
2022_24,27
2022_25,19
2022_26,32
2022_27,33
2022_28,35
2022_29,33
2022_30,25
2022_31,25
2022_32,22
2022_33,24
2022_34,39
2022_35,23
2022_36,32
2022_37,28
2022_38,36
2022_39,35
2022_40,28
2022_41,35
2022_42,32
2022_43,29
2022_44,30
2022_45,41
2022_46,36
2022_47,34
2022_48,34
2022_49,42
2022_50,38
2022_51,44
2022_52,4
2023_00,28
2023_01,27
2023_02,35
2023_03,38
2023_04,39
2023_05,42
2023_06,35
2023_07,42
2023_08,42
2023_09,41
2023_10,39
2023_11,31
2023_12,40
2023_13,45
2023_14,42
2023_15,48
2023_16,47
2023_17,47
2023_18,34
2023_19,36
2023_20,33
2023_21,39
2023_22,27
2023_23,37
2023_24,38
2023_25,37
2023_26,30
2023_27,43
2023_28,55
2023_29,43
2023_30,52
2023_31,36
2023_32,32
2023_33,47
2023_34,41
2023_35,40
2023_36,37
2023_37,35
2023_38,41
2023_39,41
2023_40,38
2023_41,44
2023_42,39
2023_43,50
2023_44,35
2023_45,40
2023_46,41
2023_47,39
2023_48,41
2023_49,12
