year_week,count
2019_29,2
2019_31,1
2019_32,1
2019_33,3
2019_34,1
2019_35,1
2019_36,4
2019_37,2
2019_39,11
2019_40,2
2019_41,4
2019_42,1
2019_43,4
2019_44,10
2019_45,10
2019_46,8
2019_47,7
2019_48,6
2019_49,5
2019_50,7
2019_51,6
2019_52,1
2020_00,12
2020_01,7
2020_02,16
2020_03,4
2020_04,8
2020_05,10
2020_06,8
2020_07,10
2020_08,10
2020_09,14
2020_10,10
2020_11,12
2020_12,18
2020_13,15
2020_14,15
2020_15,14
2020_16,10
2020_17,10
2020_18,19
2020_19,10
2020_20,14
2020_21,21
2020_22,16
2020_23,16
2020_24,12
2020_25,12
2020_26,4
2020_27,14
2020_28,11
2020_29,15
2020_30,17
2020_31,19
2020_32,15
2020_33,19
2020_34,14
2020_35,20
2020_36,28
2020_37,11
2020_38,17
2020_39,10
2020_40,12
2020_41,13
2020_42,16
2020_43,18
2020_44,21
2020_45,18
2020_46,21
2020_47,25
2020_48,19
2020_49,23
2020_50,19
2020_51,24
2020_52,10
2021_00,16
2021_01,21
2021_02,17
2021_03,24
2021_04,24
2021_05,25
2021_06,20
2021_07,16
2021_08,16
2021_09,21
2021_10,26
2021_11,24
2021_12,27
2021_13,17
2021_14,26
2021_15,24
2021_16,27
2021_17,24
2021_18,17
2021_19,28
2021_20,26
2021_21,23
2021_22,22
2021_23,21
2021_24,22
2021_25,33
2021_26,31
2021_27,36
2021_28,34
2021_29,30
2021_30,29
2021_31,27
2021_32,19
2021_33,26
2021_34,42
2021_35,35
2021_36,31
2021_37,28
2021_38,27
2021_39,31
2021_40,28
2021_41,43
2021_42,27
2021_43,35
2021_44,32
2021_45,34
2021_46,28
2021_47,41
2021_48,40
2021_49,36
2021_50,42
2021_51,36
2021_52,6
2022_00,36
2022_01,41
2022_02,29
2022_03,37
2022_04,36
2022_05,37
2022_06,39
2022_07,34
2022_08,35
2022_09,34
2022_10,33
2022_11,44
2022_12,45
2022_13,39
2022_14,28
2022_15,39
2022_16,33
2022_17,34
2022_18,34
2022_19,34
2022_20,53
2022_21,50
2022_22,45
2022_23,48
2022_24,50
2022_25,50
2022_26,44
2022_27,53
2022_28,59
2022_29,37
2022_30,43
2022_31,45
2022_32,66
2022_33,51
2022_34,43
2022_35,52
2022_36,46
2022_37,51
2022_38,65
2022_39,41
2022_40,50
2022_41,52
2022_42,50
2022_43,49
2022_44,64
2022_45,46
2022_46,52
2022_47,65
2022_48,44
2022_49,44
2022_50,59
2022_51,52
2022_52,10
2023_00,34
2023_01,72
2023_02,58
2023_03,51
2023_04,51
2023_05,44
2023_06,62
2023_07,60
2023_08,51
2023_09,57
2023_10,58
2023_11,53
2023_12,73
2023_13,56
2023_14,50
2023_15,70
2023_16,57
2023_17,63
2023_18,56
2023_19,57
2023_20,58
2023_21,57
2023_22,59
2023_23,67
2023_24,82
2023_25,47
2023_26,61
2023_27,70
2023_28,68
2023_29,71
2023_30,67
2023_31,59
2023_32,64
2023_33,66
2023_34,72
2023_35,63
2023_36,60
2023_37,44
2023_38,93
2023_39,70
2023_40,79
2023_41,60
2023_42,66
2023_43,61
2023_44,73
2023_45,81
2023_46,84
2023_47,76
2023_48,67
2023_49,35
