year_week,count
2019_30,1
2019_34,1
2019_35,1
2019_37,1
2019_38,1
2019_40,2
2019_45,2
2019_46,4
2019_47,1
2019_49,1
2019_50,1
2019_51,1
2019_52,1
2020_00,1
2020_01,2
2020_02,1
2020_03,1
2020_05,1
2020_08,1
2020_10,1
2020_11,1
2020_12,1
2020_13,2
2020_14,2
2020_15,2
2020_17,2
2020_18,4
2020_19,1
2020_20,2
2020_21,4
2020_22,3
2020_23,3
2020_25,2
2020_26,2
2020_28,2
2020_29,4
2020_30,2
2020_32,3
2020_33,2
2020_34,2
2020_35,1
2020_36,2
2020_37,2
2020_38,3
2020_39,1
2020_40,2
2020_41,4
2020_42,3
2020_43,3
2020_44,3
2020_45,3
2020_46,1
2020_47,2
2020_48,1
2020_49,4
2020_50,5
2020_52,1
2021_00,1
2021_01,5
2021_02,1
2021_03,1
2021_04,2
2021_05,4
2021_06,1
2021_07,4
2021_08,3
2021_10,1
2021_11,2
2021_12,1
2021_13,1
2021_14,1
2021_15,2
2021_16,3
2021_17,2
2021_18,5
2021_19,3
2021_20,5
2021_21,4
2021_22,3
2021_23,4
2021_25,2
2021_26,2
2021_27,1
2021_28,5
2021_29,3
2021_30,1
2021_31,4
2021_32,5
2021_33,2
2021_34,2
2021_35,3
2021_36,1
2021_37,5
2021_38,5
2021_39,2
2021_40,5
2021_41,4
2021_42,3
2021_43,4
2021_44,7
2021_45,3
2021_46,7
2021_47,8
2021_48,1
2021_49,3
2021_50,2
2021_51,4
2021_52,4
2022_00,4
2022_01,5
2022_02,2
2022_03,6
2022_04,4
2022_05,2
2022_06,3
2022_07,2
2022_08,3
2022_09,3
2022_10,5
2022_11,3
2022_12,6
2022_13,7
2022_14,5
2022_15,5
2022_16,8
2022_17,10
2022_18,5
2022_19,8
2022_20,7
2022_21,7
2022_22,5
2022_23,8
2022_24,5
2022_25,4
2022_26,2
2022_27,6
2022_28,6
2022_29,3
2022_30,5
2022_31,11
2022_32,1
2022_33,7
2022_34,1
2022_35,4
2022_36,7
2022_37,3
2022_38,9
2022_39,1
2022_40,9
2022_41,4
2022_42,6
2022_43,4
2022_44,3
2022_45,6
2022_46,6
2022_47,8
2022_48,3
2022_49,8
2022_50,4
2022_51,4
2023_00,8
2023_01,1
2023_02,9
2023_03,7
2023_04,8
2023_05,8
2023_06,8
2023_07,4
2023_08,11
2023_09,5
2023_10,6
2023_11,8
2023_12,6
2023_13,11
2023_14,7
2023_15,7
2023_16,10
2023_17,14
2023_18,6
2023_19,10
2023_20,14
2023_21,5
2023_22,7
2023_23,5
2023_24,15
2023_25,11
2023_26,4
2023_27,7
2023_28,5
2023_29,9
2023_30,5
2023_31,7
2023_32,5
2023_33,8
2023_34,6
2023_35,6
2023_36,8
2023_37,5
2023_38,7
2023_39,8
2023_40,7
2023_41,4
2023_42,13
2023_43,8
2023_44,11
2023_45,12
2023_46,4
2023_47,14
2023_48,14
2023_49,4
