year_week,count
2019_29,1
2019_34,2
2019_35,6
2019_36,2
2019_37,1
2019_38,1
2019_40,5
2019_41,2
2019_42,3
2019_43,4
2019_44,4
2019_46,1
2019_47,3
2019_48,7
2019_49,4
2019_50,9
2019_51,2
2019_52,4
2020_00,4
2020_01,10
2020_02,5
2020_03,13
2020_04,11
2020_05,5
2020_06,10
2020_07,12
2020_08,12
2020_09,13
2020_10,11
2020_11,10
2020_12,7
2020_13,9
2020_14,9
2020_15,8
2020_16,10
2020_17,14
2020_18,17
2020_19,10
2020_20,16
2020_21,11
2020_22,14
2020_23,18
2020_24,9
2020_25,17
2020_26,9
2020_27,18
2020_28,20
2020_29,22
2020_30,14
2020_31,11
2020_32,18
2020_33,16
2020_34,14
2020_35,15
2020_36,18
2020_37,9
2020_38,19
2020_39,17
2020_40,21
2020_41,11
2020_42,14
2020_43,19
2020_44,15
2020_45,15
2020_46,13
2020_47,13
2020_48,17
2020_49,33
2020_50,23
2020_51,16
2020_52,11
2021_00,12
2021_01,18
2021_02,19
2021_03,20
2021_04,25
2021_05,21
2021_06,17
2021_07,18
2021_08,24
2021_09,30
2021_10,30
2021_11,27
2021_12,15
2021_13,14
2021_14,28
2021_15,23
2021_16,25
2021_17,16
2021_18,23
2021_19,24
2021_20,24
2021_21,26
2021_22,24
2021_23,31
2021_24,25
2021_25,22
2021_26,33
2021_27,24
2021_28,35
2021_29,26
2021_30,40
2021_31,35
2021_32,27
2021_33,38
2021_34,26
2021_35,38
2021_36,29
2021_37,33
2021_38,20
2021_39,33
2021_40,35
2021_41,32
2021_42,30
2021_43,33
2021_44,46
2021_45,25
2021_46,37
2021_47,30
2021_48,50
2021_49,34
2021_50,24
2021_51,41
2021_52,5
2022_00,16
2022_01,33
2022_02,26
2022_03,30
2022_04,34
2022_05,41
2022_06,25
2022_07,37
2022_08,22
2022_09,26
2022_10,43
2022_11,44
2022_12,33
2022_13,28
2022_14,31
2022_15,44
2022_16,30
2022_17,44
2022_18,40
2022_19,45
2022_20,43
2022_21,34
2022_22,40
2022_23,39
2022_24,34
2022_25,42
2022_26,34
2022_27,31
2022_28,47
2022_29,47
2022_30,42
2022_31,54
2022_32,39
2022_33,44
2022_34,43
2022_35,40
2022_36,58
2022_37,55
2022_38,47
2022_39,50
2022_40,47
2022_41,41
2022_42,58
2022_43,49
2022_44,39
2022_45,41
2022_46,47
2022_47,42
2022_48,43
2022_49,54
2022_50,48
2022_51,44
2022_52,13
2023_00,40
2023_01,57
2023_02,37
2023_03,58
2023_04,56
2023_05,58
2023_06,53
2023_07,48
2023_08,54
2023_09,55
2023_10,49
2023_11,55
2023_12,62
2023_13,48
2023_14,65
2023_15,64
2023_16,49
2023_17,57
2023_18,52
2023_19,68
2023_20,82
2023_21,60
2023_22,56
2023_23,55
2023_24,62
2023_25,53
2023_26,47
2023_27,58
2023_28,72
2023_29,61
2023_30,52
2023_31,44
2023_32,65
2023_33,62
2023_34,50
2023_35,43
2023_36,56
2023_37,63
2023_38,60
2023_39,62
2023_40,55
2023_41,57
2023_42,56
2023_43,73
2023_44,69
2023_45,54
2023_46,78
2023_47,51
2023_48,53
2023_49,24
