year_week,count
2019_29,2
2019_30,3
2019_31,4
2019_32,2
2019_33,1
2019_34,2
2019_35,3
2019_36,8
2019_37,4
2019_38,6
2019_39,6
2019_40,6
2019_41,9
2019_42,5
2019_43,6
2019_44,7
2019_45,9
2019_46,9
2019_47,15
2019_48,15
2019_49,14
2019_50,8
2019_51,14
2019_52,2
2020_00,16
2020_01,16
2020_02,8
2020_03,18
2020_04,22
2020_05,14
2020_06,14
2020_07,8
2020_08,13
2020_09,14
2020_10,19
2020_11,15
2020_12,28
2020_13,22
2020_14,26
2020_15,22
2020_16,14
2020_17,26
2020_18,18
2020_19,19
2020_20,23
2020_21,30
2020_22,26
2020_23,37
2020_24,34
2020_25,19
2020_26,25
2020_27,30
2020_28,31
2020_29,27
2020_30,34
2020_31,26
2020_32,28
2020_33,32
2020_34,25
2020_35,35
2020_36,26
2020_37,31
2020_38,35
2020_39,30
2020_40,22
2020_41,32
2020_42,24
2020_43,39
2020_44,33
2020_45,36
2020_46,39
2020_47,21
2020_48,30
2020_49,30
2020_50,32
2020_51,33
2020_52,11
2021_00,35
2021_01,32
2021_02,42
2021_03,41
2021_04,49
2021_05,35
2021_06,31
2021_07,43
2021_08,37
2021_09,42
2021_10,46
2021_11,40
2021_12,51
2021_13,37
2021_14,45
2021_15,59
2021_16,34
2021_17,41
2021_18,44
2021_19,40
2021_20,38
2021_21,56
2021_22,48
2021_23,57
2021_24,38
2021_25,56
2021_26,42
2021_27,43
2021_28,61
2021_29,48
2021_30,59
2021_31,48
2021_32,70
2021_33,56
2021_34,56
2021_35,47
2021_36,72
2021_37,49
2021_38,64
2021_39,51
2021_40,59
2021_41,50
2021_42,59
2021_43,59
2021_44,50
2021_45,66
2021_46,60
2021_47,60
2021_48,79
2021_49,70
2021_50,66
2021_51,67
2021_52,19
2022_00,66
2022_01,70
2022_02,72
2022_03,63
2022_04,73
2022_05,66
2022_06,70
2022_07,58
2022_08,63
2022_09,66
2022_10,69
2022_11,78
2022_12,79
2022_13,60
2022_14,66
2022_15,74
2022_16,72
2022_17,67
2022_18,92
2022_19,81
2022_20,90
2022_21,67
2022_22,82
2022_23,79
2022_24,85
2022_25,86
2022_26,72
2022_27,87
2022_28,87
2022_29,76
2022_30,100
2022_31,81
2022_32,96
2022_33,79
2022_34,96
2022_35,96
2022_36,93
2022_37,97
2022_38,84
2022_39,100
2022_40,92
2022_41,102
2022_42,92
2022_43,91
2022_44,108
2022_45,86
2022_46,91
2022_47,99
2022_48,90
2022_49,104
2022_50,72
2022_51,77
2022_52,35
2023_00,83
2023_01,83
2023_02,76
2023_03,94
2023_04,95
2023_05,113
2023_06,88
2023_07,120
2023_08,94
2023_09,100
2023_10,106
2023_11,105
2023_12,112
2023_13,91
2023_14,100
2023_15,106
2023_16,91
2023_17,120
2023_18,116
2023_19,100
2023_20,91
2023_21,103
2023_22,114
2023_23,112
2023_24,120
2023_25,108
2023_26,112
2023_27,130
2023_28,129
2023_29,103
2023_30,112
2023_31,117
2023_32,119
2023_33,99
2023_34,119
2023_35,113
2023_36,107
2023_37,131
2023_38,115
2023_39,102
2023_40,106
2023_41,93
2023_42,115
2023_43,129
2023_44,117
2023_45,142
2023_46,124
2023_47,105
2023_48,109
2023_49,61
