year_week,count
2019_27,1
2019_28,2
2019_30,2
2019_31,1
2019_33,2
2019_34,3
2019_35,1
2019_36,5
2019_37,1
2019_38,6
2019_39,10
2019_40,4
2019_41,7
2019_42,6
2019_43,11
2019_44,9
2019_45,10
2019_46,12
2019_47,6
2019_48,10
2019_49,17
2019_50,11
2019_51,13
2019_52,3
2020_00,14
2020_01,14
2020_02,15
2020_03,11
2020_04,12
2020_05,21
2020_06,17
2020_07,14
2020_08,9
2020_09,19
2020_10,18
2020_11,21
2020_12,20
2020_13,32
2020_14,22
2020_15,13
2020_16,22
2020_17,11
2020_18,25
2020_19,17
2020_20,26
2020_21,27
2020_22,36
2020_23,27
2020_24,24
2020_25,23
2020_26,31
2020_27,23
2020_28,29
2020_29,15
2020_30,31
2020_31,28
2020_32,29
2020_33,31
2020_34,31
2020_35,34
2020_36,34
2020_37,33
2020_38,30
2020_39,36
2020_40,38
2020_41,35
2020_42,35
2020_43,30
2020_44,45
2020_45,46
2020_46,37
2020_47,31
2020_48,35
2020_49,49
2020_50,26
2020_51,51
2020_52,14
2021_00,30
2021_01,38
2021_02,43
2021_03,45
2021_04,37
2021_05,37
2021_06,38
2021_07,39
2021_08,41
2021_09,46
2021_10,46
2021_11,54
2021_12,41
2021_13,55
2021_14,42
2021_15,52
2021_16,37
2021_17,57
2021_18,48
2021_19,57
2021_20,46
2021_21,49
2021_22,60
2021_23,46
2021_24,50
2021_25,44
2021_26,57
2021_27,40
2021_28,61
2021_29,49
2021_30,65
2021_31,66
2021_32,64
2021_33,64
2021_34,55
2021_35,61
2021_36,64
2021_37,43
2021_38,53
2021_39,64
2021_40,77
2021_41,57
2021_42,50
2021_43,51
2021_44,62
2021_45,60
2021_46,57
2021_47,63
2021_48,57
2021_49,56
2021_50,63
2021_51,82
2021_52,22
2022_00,47
2022_01,62
2022_02,55
2022_03,71
2022_04,71
2022_05,65
2022_06,72
2022_07,67
2022_08,86
2022_09,69
2022_10,70
2022_11,60
2022_12,59
2022_13,60
2022_14,71
2022_15,52
2022_16,81
2022_17,81
2022_18,70
2022_19,68
2022_20,70
2022_21,76
2022_22,77
2022_23,66
2022_24,81
2022_25,78
2022_26,82
2022_27,72
2022_28,76
2022_29,70
2022_30,79
2022_31,77
2022_32,89
2022_33,102
2022_34,84
2022_35,71
2022_36,83
2022_37,97
2022_38,82
2022_39,93
2022_40,89
2022_41,88
2022_42,95
2022_43,98
2022_44,109
2022_45,94
2022_46,87
2022_47,106
2022_48,90
2022_49,88
2022_50,102
2022_51,81
2022_52,39
2023_00,76
2023_01,82
2023_02,108
2023_03,89
2023_04,83
2023_05,102
2023_06,114
2023_07,92
2023_08,111
2023_09,119
2023_10,129
2023_11,110
2023_12,104
2023_13,104
2023_14,118
2023_15,87
2023_16,101
2023_17,117
2023_18,103
2023_19,120
2023_20,117
2023_21,107
2023_22,128
2023_23,105
2023_24,104
2023_25,115
2023_26,87
2023_27,109
2023_28,109
2023_29,135
2023_30,110
2023_31,109
2023_32,112
2023_33,150
2023_34,110
2023_35,126
2023_36,124
2023_37,111
2023_38,122
2023_39,97
2023_40,117
2023_41,122
2023_42,134
2023_43,126
2023_44,129
2023_45,117
2023_46,125
2023_47,121
2023_48,125
2023_49,40
