year_week,count
2019_29,1
2019_33,1
2019_34,2
2019_35,4
2019_36,1
2019_37,3
2019_39,3
2019_40,4
2019_41,2
2019_42,4
2019_43,1
2019_44,4
2019_45,3
2019_46,3
2019_47,2
2019_48,5
2019_49,6
2019_50,10
2019_51,4
2019_52,3
2020_00,6
2020_01,6
2020_02,13
2020_03,5
2020_04,14
2020_05,9
2020_06,8
2020_07,13
2020_08,8
2020_09,9
2020_10,5
2020_11,13
2020_12,8
2020_13,2
2020_14,6
2020_15,11
2020_16,7
2020_17,13
2020_18,16
2020_19,13
2020_20,16
2020_21,15
2020_22,11
2020_23,15
2020_24,11
2020_25,14
2020_26,11
2020_27,5
2020_28,16
2020_29,21
2020_30,12
2020_31,15
2020_32,12
2020_33,18
2020_34,13
2020_35,14
2020_36,18
2020_37,22
2020_38,27
2020_39,17
2020_40,20
2020_41,16
2020_42,12
2020_43,20
2020_44,20
2020_45,22
2020_46,22
2020_47,13
2020_48,13
2020_49,24
2020_50,18
2020_51,17
2020_52,9
2021_00,14
2021_01,16
2021_02,17
2021_03,14
2021_04,20
2021_05,32
2021_06,23
2021_07,16
2021_08,24
2021_09,18
2021_10,21
2021_11,21
2021_12,25
2021_13,27
2021_14,22
2021_15,15
2021_16,30
2021_17,22
2021_18,28
2021_19,25
2021_20,39
2021_21,25
2021_22,23
2021_23,37
2021_24,24
2021_25,21
2021_26,20
2021_27,27
2021_28,20
2021_29,31
2021_30,38
2021_31,36
2021_32,30
2021_33,27
2021_34,30
2021_35,23
2021_36,22
2021_37,29
2021_38,36
2021_39,30
2021_40,32
2021_41,34
2021_42,44
2021_43,38
2021_44,36
2021_45,24
2021_46,38
2021_47,37
2021_48,44
2021_49,37
2021_50,24
2021_51,37
2021_52,8
2022_00,32
2022_01,34
2022_02,32
2022_03,25
2022_04,47
2022_05,32
2022_06,35
2022_07,31
2022_08,45
2022_09,18
2022_10,39
2022_11,40
2022_12,40
2022_13,29
2022_14,40
2022_15,39
2022_16,22
2022_17,36
2022_18,39
2022_19,28
2022_20,35
2022_21,39
2022_22,51
2022_23,34
2022_24,37
2022_25,33
2022_26,43
2022_27,45
2022_28,38
2022_29,40
2022_30,38
2022_31,44
2022_32,42
2022_33,48
2022_34,48
2022_35,42
2022_36,48
2022_37,37
2022_38,41
2022_39,43
2022_40,44
2022_41,51
2022_42,48
2022_43,44
2022_44,43
2022_45,39
2022_46,41
2022_47,36
2022_48,57
2022_49,49
2022_50,52
2022_51,43
2022_52,16
2023_00,40
2023_01,55
2023_02,46
2023_03,48
2023_04,48
2023_05,42
2023_06,44
2023_07,36
2023_08,53
2023_09,40
2023_10,55
2023_11,62
2023_12,47
2023_13,55
2023_14,47
2023_15,46
2023_16,50
2023_17,38
2023_18,37
2023_19,48
2023_20,39
2023_21,42
2023_22,54
2023_23,60
2023_24,63
2023_25,56
2023_26,51
2023_27,59
2023_28,57
2023_29,68
2023_30,52
2023_31,51
2023_32,68
2023_33,49
2023_34,48
2023_35,54
2023_36,77
2023_37,68
2023_38,64
2023_39,60
2023_40,53
2023_41,65
2023_42,58
2023_43,69
2023_44,53
2023_45,54
2023_46,61
2023_47,68
2023_48,57
2023_49,27
