year_week,count
2019_31,1
2019_32,1
2019_33,2
2019_35,2
2019_36,2
2019_37,4
2019_38,3
2019_39,2
2019_40,5
2019_41,1
2019_42,7
2019_43,1
2019_44,4
2019_45,6
2019_46,6
2019_47,6
2019_48,5
2019_49,6
2019_50,6
2019_51,9
2020_00,7
2020_01,6
2020_02,4
2020_03,6
2020_04,9
2020_05,11
2020_06,7
2020_07,16
2020_08,8
2020_09,8
2020_10,7
2020_11,13
2020_12,11
2020_13,12
2020_14,8
2020_15,9
2020_16,7
2020_17,7
2020_18,13
2020_19,7
2020_20,7
2020_21,9
2020_22,7
2020_23,12
2020_24,14
2020_25,16
2020_26,16
2020_27,17
2020_28,17
2020_29,16
2020_30,17
2020_31,12
2020_32,21
2020_33,16
2020_34,10
2020_35,18
2020_36,15
2020_37,15
2020_38,25
2020_39,16
2020_40,15
2020_41,21
2020_42,23
2020_43,23
2020_44,21
2020_45,12
2020_46,19
2020_47,14
2020_48,21
2020_49,27
2020_50,19
2020_51,12
2020_52,6
2021_00,16
2021_01,22
2021_02,21
2021_03,15
2021_04,17
2021_05,23
2021_06,23
2021_07,24
2021_08,17
2021_09,31
2021_10,20
2021_11,18
2021_12,21
2021_13,20
2021_14,20
2021_15,28
2021_16,14
2021_17,20
2021_18,26
2021_19,25
2021_20,29
2021_21,31
2021_22,23
2021_23,25
2021_24,21
2021_25,23
2021_26,30
2021_27,39
2021_28,27
2021_29,34
2021_30,34
2021_31,30
2021_32,22
2021_33,28
2021_34,32
2021_35,23
2021_36,27
2021_37,31
2021_38,41
2021_39,17
2021_40,31
2021_41,25
2021_42,36
2021_43,30
2021_44,40
2021_45,36
2021_46,39
2021_47,36
2021_48,39
2021_49,30
2021_50,30
2021_51,35
2021_52,4
2022_00,35
2022_01,32
2022_02,33
2022_03,37
2022_04,39
2022_05,26
2022_06,37
2022_07,45
2022_08,37
2022_09,35
2022_10,40
2022_11,33
2022_12,42
2022_13,33
2022_14,35
2022_15,25
2022_16,34
2022_17,44
2022_18,40
2022_19,44
2022_20,31
2022_21,44
2022_22,44
2022_23,44
2022_24,23
2022_25,54
2022_26,45
2022_27,48
2022_28,36
2022_29,44
2022_30,43
2022_31,39
2022_32,44
2022_33,42
2022_34,38
2022_35,42
2022_36,38
2022_37,44
2022_38,40
2022_39,35
2022_40,37
2022_41,45
2022_42,44
2022_43,51
2022_44,36
2022_45,50
2022_46,40
2022_47,55
2022_48,44
2022_49,51
2022_50,42
2022_51,32
2022_52,15
2023_00,45
2023_01,32
2023_02,42
2023_03,56
2023_04,42
2023_05,35
2023_06,61
2023_07,40
2023_08,53
2023_09,51
2023_10,67
2023_11,49
2023_12,48
2023_13,54
2023_14,55
2023_15,39
2023_16,57
2023_17,54
2023_18,64
2023_19,58
2023_20,57
2023_21,56
2023_22,58
2023_23,57
2023_24,62
2023_25,61
2023_26,67
2023_27,54
2023_28,56
2023_29,52
2023_30,74
2023_31,73
2023_32,56
2023_33,55
2023_34,62
2023_35,51
2023_36,55
2023_37,59
2023_38,53
2023_39,62
2023_40,74
2023_41,68
2023_42,81
2023_43,59
2023_44,69
2023_45,61
2023_46,56
2023_47,74
2023_48,57
2023_49,19
