year_week,count
2019_33,1
2019_34,1
2019_35,1
2019_36,1
2019_38,1
2019_41,1
2019_45,1
2019_47,1
2019_49,2
2020_00,1
2020_01,4
2020_02,2
2020_06,1
2020_07,1
2020_08,1
2020_09,2
2020_10,2
2020_11,2
2020_15,3
2020_16,1
2020_17,2
2020_18,1
2020_20,2
2020_21,1
2020_22,2
2020_23,3
2020_24,1
2020_26,2
2020_27,3
2020_28,5
2020_29,2
2020_30,1
2020_31,1
2020_32,3
2020_33,3
2020_34,4
2020_35,2
2020_36,4
2020_38,2
2020_40,3
2020_41,2
2020_42,3
2020_43,2
2020_44,2
2020_45,4
2020_46,1
2020_47,3
2020_50,5
2020_51,2
2021_00,5
2021_01,2
2021_02,6
2021_03,3
2021_04,4
2021_05,3
2021_06,2
2021_08,1
2021_09,3
2021_10,2
2021_11,3
2021_12,3
2021_13,2
2021_14,4
2021_15,3
2021_16,3
2021_17,4
2021_18,3
2021_19,1
2021_20,7
2021_21,1
2021_22,6
2021_23,5
2021_24,5
2021_25,3
2021_26,2
2021_27,3
2021_28,2
2021_29,4
2021_30,3
2021_31,1
2021_32,5
2021_33,8
2021_34,5
2021_35,3
2021_36,5
2021_37,2
2021_39,4
2021_40,5
2021_41,5
2021_42,9
2021_43,7
2021_44,2
2021_45,5
2021_46,5
2021_47,5
2021_48,4
2021_49,5
2021_50,5
2021_51,6
2021_52,1
2022_00,2
2022_01,6
2022_02,4
2022_03,2
2022_04,1
2022_05,4
2022_06,6
2022_07,5
2022_08,5
2022_09,5
2022_10,7
2022_11,5
2022_12,9
2022_13,5
2022_14,5
2022_15,11
2022_16,6
2022_17,5
2022_18,7
2022_20,4
2022_21,4
2022_22,8
2022_23,3
2022_24,7
2022_25,3
2022_26,3
2022_27,3
2022_28,3
2022_29,5
2022_30,4
2022_31,8
2022_32,5
2022_33,7
2022_34,3
2022_35,5
2022_36,5
2022_37,6
2022_38,3
2022_39,7
2022_40,6
2022_41,8
2022_42,6
2022_43,6
2022_44,4
2022_45,7
2022_46,7
2022_47,4
2022_48,4
2022_49,6
2022_50,8
2022_51,4
2023_00,8
2023_01,1
2023_02,9
2023_03,10
2023_04,9
2023_05,4
2023_06,10
2023_07,5
2023_08,5
2023_09,9
2023_10,3
2023_11,5
2023_12,7
2023_13,7
2023_14,6
2023_15,7
2023_16,9
2023_17,4
2023_18,4
2023_19,5
2023_20,4
2023_21,9
2023_22,7
2023_23,10
2023_24,6
2023_25,9
2023_26,10
2023_27,10
2023_28,4
2023_29,4
2023_30,10
2023_31,9
2023_32,5
2023_33,7
2023_34,5
2023_35,8
2023_36,10
2023_37,15
2023_38,5
2023_39,6
2023_40,9
2023_41,13
2023_42,11
2023_43,9
2023_44,9
2023_45,12
2023_46,3
2023_47,7
2023_48,10
2023_49,1
