year_week,count
2019_28,1
2019_33,1
2019_34,2
2019_35,2
2019_37,1
2019_38,1
2019_39,2
2019_40,2
2019_41,4
2019_42,3
2019_43,5
2019_44,6
2019_45,4
2019_46,4
2019_47,3
2019_48,4
2019_49,3
2019_50,4
2019_51,3
2019_52,1
2020_00,1
2020_01,2
2020_02,2
2020_03,5
2020_04,4
2020_05,2
2020_06,7
2020_07,7
2020_08,7
2020_09,3
2020_10,5
2020_11,3
2020_12,4
2020_13,7
2020_14,10
2020_15,4
2020_16,8
2020_17,4
2020_18,4
2020_19,4
2020_20,3
2020_21,9
2020_22,8
2020_23,9
2020_24,8
2020_25,7
2020_26,3
2020_27,6
2020_28,13
2020_29,4
2020_30,6
2020_31,2
2020_32,5
2020_33,16
2020_34,12
2020_35,14
2020_36,10
2020_37,9
2020_38,10
2020_39,8
2020_40,5
2020_41,8
2020_42,8
2020_43,11
2020_44,5
2020_45,11
2020_46,10
2020_47,10
2020_48,12
2020_49,14
2020_50,12
2020_51,14
2020_52,8
2021_00,13
2021_01,17
2021_02,9
2021_03,10
2021_04,17
2021_05,15
2021_06,14
2021_07,17
2021_08,10
2021_09,8
2021_10,14
2021_11,10
2021_12,19
2021_13,13
2021_14,4
2021_15,19
2021_16,14
2021_17,12
2021_18,14
2021_19,17
2021_20,12
2021_21,22
2021_22,19
2021_23,17
2021_24,17
2021_25,19
2021_26,18
2021_27,14
2021_28,15
2021_29,15
2021_30,6
2021_31,19
2021_32,18
2021_33,16
2021_34,18
2021_35,13
2021_36,21
2021_37,18
2021_38,12
2021_39,16
2021_40,14
2021_41,17
2021_42,19
2021_43,20
2021_44,18
2021_45,16
2021_46,23
2021_47,21
2021_48,17
2021_49,26
2021_50,22
2021_51,20
2021_52,4
2022_00,15
2022_01,23
2022_02,22
2022_03,18
2022_04,20
2022_05,22
2022_06,19
2022_07,20
2022_08,20
2022_09,25
2022_10,20
2022_11,14
2022_12,21
2022_13,30
2022_14,30
2022_15,26
2022_16,18
2022_17,15
2022_18,20
2022_19,25
2022_20,24
2022_21,26
2022_22,29
2022_23,25
2022_24,22
2022_25,32
2022_26,24
2022_27,23
2022_28,23
2022_29,27
2022_30,24
2022_31,19
2022_32,27
2022_33,26
2022_34,32
2022_35,26
2022_36,28
2022_37,26
2022_38,36
2022_39,24
2022_40,23
2022_41,24
2022_42,26
2022_43,30
2022_44,28
2022_45,24
2022_46,24
2022_47,34
2022_48,22
2022_49,26
2022_50,23
2022_51,29
2022_52,12
2023_00,14
2023_01,35
2023_02,38
2023_03,30
2023_04,29
2023_05,33
2023_06,19
2023_07,38
2023_08,36
2023_09,33
2023_10,28
2023_11,27
2023_12,44
2023_13,30
2023_14,38
2023_15,41
2023_16,29
2023_17,30
2023_18,28
2023_19,31
2023_20,28
2023_21,35
2023_22,33
2023_23,29
2023_24,42
2023_25,31
2023_26,39
2023_27,48
2023_28,38
2023_29,37
2023_30,38
2023_31,29
2023_32,36
2023_33,39
2023_34,35
2023_35,33
2023_36,39
2023_37,36
2023_38,40
2023_39,39
2023_40,44
2023_41,45
2023_42,34
2023_43,28
2023_44,38
2023_45,50
2023_46,25
2023_47,43
2023_48,41
2023_49,15
