year_week,count
2019_29,1
2019_31,1
2019_33,2
2019_34,1
2019_35,2
2019_36,1
2019_37,1
2019_38,2
2019_39,2
2019_40,2
2019_41,4
2019_42,3
2019_43,6
2019_44,4
2019_45,1
2019_46,2
2019_47,4
2019_48,9
2019_49,4
2019_50,5
2019_51,7
2019_52,3
2020_00,6
2020_01,6
2020_02,11
2020_03,7
2020_04,4
2020_05,7
2020_06,8
2020_07,11
2020_08,9
2020_09,8
2020_10,10
2020_11,6
2020_12,13
2020_13,8
2020_14,9
2020_15,9
2020_16,6
2020_17,6
2020_18,8
2020_19,12
2020_20,12
2020_21,13
2020_22,11
2020_23,8
2020_24,9
2020_25,8
2020_26,10
2020_27,10
2020_28,7
2020_29,7
2020_30,9
2020_31,10
2020_32,8
2020_33,10
2020_34,8
2020_35,15
2020_36,10
2020_37,11
2020_38,9
2020_39,10
2020_40,10
2020_41,14
2020_42,10
2020_43,8
2020_44,16
2020_45,17
2020_46,13
2020_47,19
2020_48,12
2020_49,16
2020_50,12
2020_51,11
2020_52,6
2021_00,8
2021_01,11
2021_02,23
2021_03,15
2021_04,17
2021_05,12
2021_06,13
2021_07,15
2021_08,14
2021_09,25
2021_10,16
2021_11,13
2021_12,23
2021_13,20
2021_14,17
2021_15,15
2021_16,14
2021_17,16
2021_18,23
2021_19,14
2021_20,22
2021_21,24
2021_22,17
2021_23,14
2021_24,19
2021_25,20
2021_26,11
2021_27,19
2021_28,21
2021_29,14
2021_30,19
2021_31,19
2021_32,19
2021_33,22
2021_34,27
2021_35,23
2021_36,37
2021_37,23
2021_38,26
2021_39,16
2021_40,24
2021_41,20
2021_42,13
2021_43,30
2021_44,25
2021_45,18
2021_46,22
2021_47,25
2021_48,26
2021_49,31
2021_50,26
2021_51,18
2021_52,3
2022_00,22
2022_01,36
2022_02,19
2022_03,27
2022_04,36
2022_05,31
2022_06,24
2022_07,25
2022_08,21
2022_09,23
2022_10,26
2022_11,29
2022_12,34
2022_13,26
2022_14,24
2022_15,39
2022_16,28
2022_17,32
2022_18,35
2022_19,29
2022_20,25
2022_21,17
2022_22,29
2022_23,30
2022_24,33
2022_25,26
2022_26,31
2022_27,33
2022_28,30
2022_29,28
2022_30,22
2022_31,29
2022_32,35
2022_33,28
2022_34,50
2022_35,28
2022_36,27
2022_37,39
2022_38,38
2022_39,25
2022_40,34
2022_41,36
2022_42,37
2022_43,35
2022_44,47
2022_45,33
2022_46,40
2022_47,30
2022_48,35
2022_49,41
2022_50,43
2022_51,45
2022_52,12
2023_00,32
2023_01,33
2023_02,44
2023_03,30
2023_04,36
2023_05,30
2023_06,33
2023_07,32
2023_08,46
2023_09,45
2023_10,35
2023_11,42
2023_12,38
2023_13,48
2023_14,40
2023_15,30
2023_16,48
2023_17,34
2023_18,38
2023_19,37
2023_20,45
2023_21,53
2023_22,54
2023_23,55
2023_24,44
2023_25,45
2023_26,33
2023_27,52
2023_28,39
2023_29,42
2023_30,48
2023_31,51
2023_32,31
2023_33,56
2023_34,48
2023_35,37
2023_36,39
2023_37,45
2023_38,59
2023_39,46
2023_40,49
2023_41,51
2023_42,43
2023_43,47
2023_44,40
2023_45,50
2023_46,45
2023_47,46
2023_48,58
2023_49,17
