year_week,count
2019_29,2
2019_30,3
2019_31,2
2019_32,1
2019_33,8
2019_34,3
2019_35,6
2019_36,10
2019_37,5
2019_38,10
2019_39,11
2019_40,10
2019_41,12
2019_42,16
2019_43,12
2019_44,9
2019_45,17
2019_46,13
2019_47,22
2019_48,23
2019_49,22
2019_50,20
2019_51,19
2019_52,5
2020_00,16
2020_01,21
2020_02,23
2020_03,26
2020_04,24
2020_05,19
2020_06,25
2020_07,43
2020_08,28
2020_09,32
2020_10,28
2020_11,30
2020_12,32
2020_13,34
2020_14,45
2020_15,46
2020_16,39
2020_17,27
2020_18,32
2020_19,35
2020_20,30
2020_21,37
2020_22,40
2020_23,37
2020_24,47
2020_25,40
2020_26,24
2020_27,43
2020_28,49
2020_29,34
2020_30,33
2020_31,45
2020_32,39
2020_33,46
2020_34,41
2020_35,50
2020_36,47
2020_37,55
2020_38,54
2020_39,57
2020_40,45
2020_41,55
2020_42,42
2020_43,58
2020_44,57
2020_45,63
2020_46,49
2020_47,68
2020_48,57
2020_49,52
2020_50,48
2020_51,57
2020_52,12
2021_00,63
2021_01,62
2021_02,74
2021_03,58
2021_04,60
2021_05,82
2021_06,53
2021_07,62
2021_08,70
2021_09,66
2021_10,67
2021_11,73
2021_12,78
2021_13,67
2021_14,72
2021_15,86
2021_16,80
2021_17,82
2021_18,66
2021_19,76
2021_20,61
2021_21,99
2021_22,89
2021_23,85
2021_24,65
2021_25,96
2021_26,91
2021_27,89
2021_28,89
2021_29,83
2021_30,98
2021_31,114
2021_32,103
2021_33,87
2021_34,123
2021_35,112
2021_36,103
2021_37,83
2021_38,99
2021_39,79
2021_40,93
2021_41,89
2021_42,85
2021_43,117
2021_44,82
2021_45,89
2021_46,115
2021_47,109
2021_48,88
2021_49,108
2021_50,92
2021_51,88
2021_52,20
2022_00,72
2022_01,95
2022_02,117
2022_03,122
2022_04,110
2022_05,114
2022_06,124
2022_07,101
2022_08,127
2022_09,109
2022_10,120
2022_11,112
2022_12,119
2022_13,111
2022_14,108
2022_15,124
2022_16,140
2022_17,131
2022_18,138
2022_19,134
2022_20,117
2022_21,140
2022_22,131
2022_23,119
2022_24,118
2022_25,117
2022_26,130
2022_27,143
2022_28,140
2022_29,127
2022_30,124
2022_31,128
2022_32,124
2022_33,142
2022_34,145
2022_35,136
2022_36,148
2022_37,163
2022_38,159
2022_39,105
2022_40,139
2022_41,139
2022_42,139
2022_43,147
2022_44,146
2022_45,167
2022_46,141
2022_47,147
2022_48,158
2022_49,150
2022_50,180
2022_51,140
2022_52,54
2023_00,124
2023_01,169
2023_02,191
2023_03,164
2023_04,171
2023_05,171
2023_06,115
2023_07,158
2023_08,152
2023_09,172
2023_10,155
2023_11,149
2023_12,182
2023_13,177
2023_14,180
2023_15,175
2023_16,182
2023_17,165
2023_18,160
2023_19,186
2023_20,154
2023_21,154
2023_22,172
2023_23,186
2023_24,155
2023_25,179
2023_26,166
2023_27,189
2023_28,189
2023_29,197
2023_30,168
2023_31,199
2023_32,183
2023_33,186
2023_34,183
2023_35,167
2023_36,180
2023_37,194
2023_38,222
2023_39,193
2023_40,176
2023_41,195
2023_42,189
2023_43,184
2023_44,191
2023_45,162
2023_46,215
2023_47,200
2023_48,186
2023_49,85
