year_week,count
2019_37,1
2019_41,1
2019_43,1
2019_44,1
2020_00,1
2020_05,2
2020_10,1
2020_13,3
2020_15,1
2020_17,1
2020_19,1
2020_20,1
2020_21,1
2020_23,1
2020_24,1
2020_26,1
2020_27,3
2020_28,2
2020_29,2
2020_30,1
2020_34,2
2020_36,2
2020_38,1
2020_42,2
2020_44,2
2020_47,2
2020_51,1
2021_00,1
2021_01,3
2021_02,1
2021_05,1
2021_06,1
2021_07,2
2021_08,3
2021_09,2
2021_11,2
2021_12,2
2021_13,5
2021_14,1
2021_15,1
2021_17,2
2021_18,1
2021_20,1
2021_21,1
2021_22,1
2021_23,1
2021_24,1
2021_25,1
2021_26,2
2021_27,1
2021_28,5
2021_29,3
2021_30,1
2021_31,1
2021_32,1
2021_33,3
2021_34,2
2021_35,1
2021_36,1
2021_40,2
2021_41,1
2021_42,3
2021_43,3
2021_44,2
2021_45,1
2021_46,1
2021_47,2
2021_48,3
2021_49,2
2021_50,1
2021_51,2
2021_52,2
2022_00,2
2022_01,6
2022_02,1
2022_03,4
2022_04,4
2022_05,2
2022_07,4
2022_08,2
2022_10,2
2022_11,2
2022_12,5
2022_13,2
2022_14,4
2022_15,1
2022_16,1
2022_17,1
2022_18,2
2022_20,3
2022_21,3
2022_22,3
2022_23,2
2022_25,2
2022_26,3
2022_27,2
2022_29,1
2022_30,3
2022_31,5
2022_32,1
2022_33,3
2022_34,2
2022_35,5
2022_36,3
2022_38,3
2022_39,2
2022_40,5
2022_41,1
2022_42,1
2022_43,4
2022_44,4
2022_45,6
2022_46,2
2022_47,8
2022_48,3
2022_49,3
2022_50,5
2022_51,5
2023_00,1
2023_02,5
2023_03,4
2023_04,4
2023_05,3
2023_06,4
2023_07,3
2023_08,7
2023_09,4
2023_10,2
2023_11,2
2023_12,6
2023_13,2
2023_14,4
2023_15,4
2023_16,5
2023_17,3
2023_18,5
2023_19,4
2023_20,7
2023_21,6
2023_22,1
2023_23,3
2023_24,1
2023_25,3
2023_26,4
2023_27,5
2023_28,5
2023_29,10
2023_30,6
2023_31,8
2023_32,4
2023_33,2
2023_34,1
2023_35,6
2023_36,3
2023_37,2
2023_38,5
2023_39,2
2023_40,6
2023_41,4
2023_42,6
2023_43,3
2023_44,6
2023_45,5
2023_46,3
2023_47,1
2023_48,2
2023_49,1
