year_week,count
2019_28,1
2019_30,3
2019_31,1
2019_32,2
2019_33,1
2019_35,3
2019_36,5
2019_38,5
2019_40,3
2019_41,9
2019_42,4
2019_43,10
2019_44,7
2019_45,10
2019_46,7
2019_47,6
2019_48,9
2019_49,9
2019_50,12
2019_51,13
2019_52,1
2020_00,8
2020_01,13
2020_02,9
2020_03,10
2020_04,6
2020_05,9
2020_06,12
2020_07,15
2020_08,13
2020_09,10
2020_10,17
2020_11,11
2020_12,18
2020_13,13
2020_14,12
2020_15,14
2020_16,13
2020_17,13
2020_18,11
2020_19,11
2020_20,19
2020_21,19
2020_22,10
2020_23,18
2020_24,14
2020_25,16
2020_26,22
2020_27,20
2020_28,21
2020_29,21
2020_30,18
2020_31,23
2020_32,22
2020_33,14
2020_34,18
2020_35,26
2020_36,18
2020_37,14
2020_38,19
2020_39,29
2020_40,18
2020_41,23
2020_42,33
2020_43,23
2020_44,14
2020_45,26
2020_46,36
2020_47,25
2020_48,34
2020_49,33
2020_50,31
2020_51,28
2020_52,8
2021_00,27
2021_01,27
2021_02,21
2021_03,20
2021_04,24
2021_05,32
2021_06,31
2021_07,28
2021_08,37
2021_09,33
2021_10,24
2021_11,31
2021_12,31
2021_13,36
2021_14,25
2021_15,23
2021_16,31
2021_17,31
2021_18,24
2021_19,44
2021_20,30
2021_21,30
2021_22,35
2021_23,43
2021_24,30
2021_25,45
2021_26,41
2021_27,44
2021_28,26
2021_29,40
2021_30,40
2021_31,31
2021_32,36
2021_33,37
2021_34,43
2021_35,44
2021_36,49
2021_37,34
2021_38,54
2021_39,38
2021_40,35
2021_41,42
2021_42,39
2021_43,45
2021_44,45
2021_45,47
2021_46,48
2021_47,35
2021_48,32
2021_49,47
2021_50,46
2021_51,52
2021_52,7
2022_00,39
2022_01,53
2022_02,55
2022_03,51
2022_04,60
2022_05,50
2022_06,38
2022_07,50
2022_08,59
2022_09,38
2022_10,48
2022_11,56
2022_12,58
2022_13,34
2022_14,49
2022_15,46
2022_16,52
2022_17,57
2022_18,61
2022_19,46
2022_20,49
2022_21,56
2022_22,46
2022_23,41
2022_24,36
2022_25,56
2022_26,48
2022_27,52
2022_28,41
2022_29,56
2022_30,52
2022_31,54
2022_32,45
2022_33,59
2022_34,60
2022_35,66
2022_36,52
2022_37,67
2022_38,59
2022_39,56
2022_40,55
2022_41,68
2022_42,65
2022_43,75
2022_44,77
2022_45,60
2022_46,71
2022_47,58
2022_48,61
2022_49,74
2022_50,62
2022_51,61
2022_52,21
2023_00,46
2023_01,65
2023_02,81
2023_03,78
2023_04,60
2023_05,86
2023_06,48
2023_07,67
2023_08,64
2023_09,72
2023_10,69
2023_11,77
2023_12,63
2023_13,67
2023_14,69
2023_15,67
2023_16,68
2023_17,61
2023_18,60
2023_19,66
2023_20,84
2023_21,84
2023_22,72
2023_23,71
2023_24,78
2023_25,85
2023_26,91
2023_27,73
2023_28,92
2023_29,76
2023_30,78
2023_31,73
2023_32,90
2023_33,69
2023_34,88
2023_35,74
2023_36,93
2023_37,74
2023_38,82
2023_39,83
2023_40,90
2023_41,86
2023_42,90
2023_43,78
2023_44,91
2023_45,79
2023_46,89
2023_47,72
2023_48,95
2023_49,34
