year_week,count
2019_32,2
2019_33,4
2019_34,1
2019_38,4
2019_39,2
2019_40,9
2019_41,2
2019_42,5
2019_43,3
2019_44,6
2019_45,4
2019_46,5
2019_47,4
2019_48,2
2019_49,7
2019_50,5
2019_51,4
2020_00,5
2020_01,9
2020_02,5
2020_03,11
2020_04,17
2020_05,3
2020_06,10
2020_07,12
2020_08,5
2020_09,15
2020_10,16
2020_11,9
2020_12,10
2020_13,15
2020_14,14
2020_15,10
2020_16,16
2020_17,8
2020_18,8
2020_19,13
2020_20,14
2020_21,15
2020_22,12
2020_23,7
2020_24,11
2020_25,7
2020_26,16
2020_27,16
2020_28,12
2020_29,9
2020_30,19
2020_31,7
2020_32,13
2020_33,18
2020_34,16
2020_35,13
2020_36,16
2020_37,8
2020_38,16
2020_39,24
2020_40,23
2020_41,16
2020_42,15
2020_43,21
2020_44,14
2020_45,23
2020_46,19
2020_47,15
2020_48,13
2020_49,21
2020_50,16
2020_51,20
2020_52,7
2021_00,23
2021_01,19
2021_02,15
2021_03,18
2021_04,16
2021_05,25
2021_06,21
2021_07,21
2021_08,21
2021_09,22
2021_10,12
2021_11,23
2021_12,27
2021_13,31
2021_14,25
2021_15,19
2021_16,18
2021_17,22
2021_18,18
2021_19,23
2021_20,18
2021_21,26
2021_22,22
2021_23,35
2021_24,22
2021_25,29
2021_26,24
2021_27,26
2021_28,27
2021_29,36
2021_30,32
2021_31,27
2021_32,25
2021_33,29
2021_34,39
2021_35,37
2021_36,41
2021_37,36
2021_38,25
2021_39,26
2021_40,32
2021_41,43
2021_42,37
2021_43,30
2021_44,22
2021_45,36
2021_46,28
2021_47,33
2021_48,27
2021_49,27
2021_50,38
2021_51,30
2021_52,4
2022_00,29
2022_01,32
2022_02,35
2022_03,34
2022_04,40
2022_05,43
2022_06,33
2022_07,36
2022_08,29
2022_09,25
2022_10,31
2022_11,38
2022_12,36
2022_13,29
2022_14,36
2022_15,35
2022_16,36
2022_17,43
2022_18,42
2022_19,32
2022_20,38
2022_21,35
2022_22,37
2022_23,42
2022_24,44
2022_25,41
2022_26,47
2022_27,48
2022_28,34
2022_29,40
2022_30,43
2022_31,32
2022_32,35
2022_33,43
2022_34,48
2022_35,34
2022_36,41
2022_37,47
2022_38,45
2022_39,40
2022_40,41
2022_41,26
2022_42,40
2022_43,46
2022_44,62
2022_45,38
2022_46,48
2022_47,57
2022_48,49
2022_49,54
2022_50,27
2022_51,48
2022_52,22
2023_00,39
2023_01,44
2023_02,45
2023_03,48
2023_04,50
2023_05,52
2023_06,55
2023_07,51
2023_08,38
2023_09,54
2023_10,49
2023_11,45
2023_12,42
2023_13,53
2023_14,47
2023_15,58
2023_16,49
2023_17,48
2023_18,57
2023_19,58
2023_20,58
2023_21,49
2023_22,69
2023_23,64
2023_24,57
2023_25,65
2023_26,52
2023_27,62
2023_28,61
2023_29,64
2023_30,75
2023_31,63
2023_32,49
2023_33,55
2023_34,59
2023_35,46
2023_36,39
2023_37,57
2023_38,66
2023_39,50
2023_40,65
2023_41,67
2023_42,54
2023_43,61
2023_44,74
2023_45,65
2023_46,58
2023_47,57
2023_48,59
2023_49,21
