year_week,count
2019_28,1
2019_39,1
2019_40,1
2019_45,2
2019_46,1
2019_49,1
2019_51,1
2020_00,1
2020_01,1
2020_02,1
2020_04,1
2020_05,1
2020_06,1
2020_07,3
2020_09,1
2020_12,1
2020_13,2
2020_14,1
2020_15,2
2020_16,3
2020_17,1
2020_18,4
2020_19,3
2020_20,1
2020_21,2
2020_22,1
2020_23,1
2020_25,1
2020_27,1
2020_28,2
2020_30,5
2020_31,1
2020_32,4
2020_33,4
2020_34,3
2020_35,4
2020_37,2
2020_38,2
2020_40,1
2020_41,2
2020_42,3
2020_43,3
2020_44,3
2020_47,1
2020_48,5
2020_49,3
2020_50,5
2020_51,5
2021_00,3
2021_01,5
2021_02,2
2021_03,2
2021_04,2
2021_05,4
2021_06,4
2021_07,2
2021_08,2
2021_10,5
2021_11,5
2021_12,3
2021_13,5
2021_14,3
2021_15,4
2021_16,1
2021_17,4
2021_18,1
2021_19,3
2021_20,1
2021_21,2
2021_22,6
2021_23,4
2021_24,3
2021_25,4
2021_26,3
2021_27,3
2021_28,2
2021_29,4
2021_30,5
2021_31,11
2021_32,3
2021_33,6
2021_34,3
2021_35,4
2021_36,5
2021_37,3
2021_38,3
2021_39,2
2021_40,4
2021_41,3
2021_42,5
2021_43,6
2021_44,5
2021_45,1
2021_46,2
2021_47,3
2021_48,5
2021_49,4
2021_50,6
2021_51,3
2021_52,2
2022_00,6
2022_01,9
2022_02,4
2022_03,6
2022_04,1
2022_05,8
2022_06,3
2022_07,4
2022_08,9
2022_09,3
2022_10,2
2022_11,8
2022_12,2
2022_13,3
2022_14,6
2022_15,1
2022_16,8
2022_17,6
2022_18,8
2022_19,3
2022_20,6
2022_21,9
2022_22,3
2022_23,4
2022_24,5
2022_25,2
2022_26,10
2022_27,8
2022_28,7
2022_29,7
2022_30,9
2022_31,4
2022_32,5
2022_33,6
2022_34,6
2022_35,3
2022_36,6
2022_37,4
2022_38,1
2022_39,7
2022_40,6
2022_41,9
2022_42,5
2022_43,7
2022_44,4
2022_45,6
2022_46,5
2022_47,3
2022_48,6
2022_49,7
2022_50,4
2022_51,10
2022_52,5
2023_00,4
2023_01,3
2023_02,9
2023_03,8
2023_04,3
2023_05,6
2023_06,6
2023_07,9
2023_08,5
2023_09,8
2023_10,3
2023_11,4
2023_12,5
2023_13,11
2023_14,10
2023_15,13
2023_16,3
2023_17,6
2023_18,6
2023_19,4
2023_20,10
2023_21,7
2023_22,8
2023_23,9
2023_24,11
2023_25,8
2023_26,8
2023_27,15
2023_28,7
2023_29,5
2023_30,10
2023_31,12
2023_32,7
2023_33,5
2023_34,10
2023_35,5
2023_36,13
2023_37,9
2023_38,4
2023_39,15
2023_40,8
2023_41,8
2023_42,12
2023_43,9
2023_44,10
2023_45,9
2023_46,12
2023_47,6
2023_48,10
2023_49,3
