year_week,count
2019_33,1
2019_36,1
2019_39,2
2019_40,1
2019_42,1
2019_43,1
2019_44,1
2019_48,1
2019_51,1
2020_00,1
2020_01,2
2020_02,2
2020_03,2
2020_04,1
2020_05,2
2020_06,2
2020_07,3
2020_09,2
2020_10,1
2020_11,1
2020_12,1
2020_13,3
2020_14,3
2020_15,1
2020_16,1
2020_17,2
2020_18,3
2020_19,1
2020_20,1
2020_21,2
2020_22,1
2020_23,3
2020_24,4
2020_25,4
2020_26,1
2020_28,3
2020_29,1
2020_30,3
2020_31,6
2020_32,4
2020_33,4
2020_35,3
2020_36,3
2020_37,2
2020_38,2
2020_39,3
2020_40,4
2020_41,2
2020_42,3
2020_43,4
2020_44,2
2020_45,6
2020_46,4
2020_47,4
2020_48,3
2020_49,3
2020_50,6
2020_51,5
2020_52,2
2021_00,3
2021_01,2
2021_02,5
2021_03,2
2021_04,6
2021_05,1
2021_06,4
2021_07,4
2021_08,3
2021_09,3
2021_10,2
2021_11,4
2021_12,3
2021_13,5
2021_14,5
2021_15,6
2021_16,7
2021_17,4
2021_18,5
2021_19,7
2021_20,1
2021_21,8
2021_22,6
2021_23,5
2021_24,2
2021_25,6
2021_27,4
2021_28,4
2021_29,3
2021_30,4
2021_31,6
2021_32,5
2021_33,4
2021_34,3
2021_35,2
2021_36,8
2021_37,8
2021_38,1
2021_39,7
2021_40,6
2021_41,7
2021_42,6
2021_43,8
2021_44,14
2021_45,4
2021_46,6
2021_47,9
2021_48,11
2021_49,8
2021_50,7
2021_51,5
2021_52,1
2022_00,7
2022_01,5
2022_02,15
2022_03,1
2022_04,7
2022_05,7
2022_06,14
2022_07,8
2022_08,3
2022_09,9
2022_10,9
2022_11,7
2022_12,10
2022_13,6
2022_14,6
2022_15,10
2022_16,7
2022_17,17
2022_18,8
2022_19,9
2022_20,9
2022_21,8
2022_22,6
2022_23,8
2022_24,6
2022_25,6
2022_26,8
2022_27,12
2022_28,15
2022_29,11
2022_30,16
2022_31,10
2022_32,7
2022_33,15
2022_34,6
2022_35,9
2022_36,8
2022_37,17
2022_38,10
2022_39,10
2022_40,8
2022_41,7
2022_42,6
2022_43,12
2022_44,7
2022_45,9
2022_46,12
2022_47,7
2022_48,10
2022_49,7
2022_50,8
2022_51,13
2023_00,10
2023_01,13
2023_02,11
2023_03,10
2023_04,13
2023_05,10
2023_06,13
2023_07,14
2023_08,15
2023_09,9
2023_10,11
2023_11,7
2023_12,12
2023_13,15
2023_14,7
2023_15,13
2023_16,10
2023_17,7
2023_18,9
2023_19,10
2023_20,11
2023_21,12
2023_22,9
2023_23,14
2023_24,7
2023_25,13
2023_26,10
2023_27,10
2023_28,14
2023_29,14
2023_30,14
2023_31,12
2023_32,9
2023_33,19
2023_34,11
2023_35,10
2023_36,12
2023_37,9
2023_38,14
2023_39,15
2023_40,12
2023_41,9
2023_42,11
2023_43,11
2023_44,17
2023_45,10
2023_46,14
2023_47,16
2023_48,12
2023_49,6
