year_week,count
2019_30,1
2019_31,1
2019_33,2
2019_34,1
2019_35,3
2019_36,3
2019_37,1
2019_38,6
2019_39,6
2019_40,2
2019_41,2
2019_42,2
2019_43,6
2019_44,4
2019_45,4
2019_46,4
2019_47,7
2019_48,6
2019_49,12
2019_50,2
2019_51,7
2019_52,1
2020_00,3
2020_01,6
2020_02,9
2020_03,13
2020_04,8
2020_05,5
2020_06,9
2020_07,13
2020_08,11
2020_09,12
2020_10,15
2020_11,18
2020_12,6
2020_13,12
2020_14,7
2020_15,9
2020_16,12
2020_17,12
2020_18,10
2020_19,13
2020_20,6
2020_21,8
2020_22,8
2020_23,17
2020_24,6
2020_25,11
2020_26,18
2020_27,15
2020_28,15
2020_29,18
2020_30,14
2020_31,16
2020_32,22
2020_33,19
2020_34,17
2020_35,19
2020_36,17
2020_37,20
2020_38,20
2020_39,22
2020_40,15
2020_41,24
2020_42,12
2020_43,14
2020_44,11
2020_45,19
2020_46,18
2020_47,16
2020_48,11
2020_49,23
2020_50,23
2020_51,21
2020_52,5
2021_00,15
2021_01,17
2021_02,14
2021_03,19
2021_04,24
2021_05,19
2021_06,23
2021_07,27
2021_08,26
2021_09,25
2021_10,23
2021_11,26
2021_12,23
2021_13,23
2021_14,30
2021_15,19
2021_16,22
2021_17,30
2021_18,22
2021_19,19
2021_20,18
2021_21,29
2021_22,25
2021_23,18
2021_24,24
2021_25,29
2021_26,24
2021_27,23
2021_28,29
2021_29,31
2021_30,25
2021_31,32
2021_32,26
2021_33,39
2021_34,30
2021_35,29
2021_36,28
2021_37,26
2021_38,20
2021_39,34
2021_40,22
2021_41,33
2021_42,37
2021_43,31
2021_44,34
2021_45,35
2021_46,35
2021_47,38
2021_48,32
2021_49,33
2021_50,30
2021_51,50
2021_52,3
2022_00,32
2022_01,28
2022_02,43
2022_03,29
2022_04,41
2022_05,28
2022_06,34
2022_07,34
2022_08,37
2022_09,37
2022_10,35
2022_11,42
2022_12,41
2022_13,29
2022_14,35
2022_15,33
2022_16,43
2022_17,41
2022_18,34
2022_19,38
2022_20,40
2022_21,28
2022_22,34
2022_23,42
2022_24,40
2022_25,28
2022_26,51
2022_27,42
2022_28,39
2022_29,41
2022_30,42
2022_31,51
2022_32,52
2022_33,43
2022_34,38
2022_35,42
2022_36,33
2022_37,46
2022_38,34
2022_39,54
2022_40,42
2022_41,43
2022_42,33
2022_43,40
2022_44,34
2022_45,47
2022_46,54
2022_47,53
2022_48,52
2022_49,50
2022_50,49
2022_51,51
2022_52,15
2023_00,30
2023_01,63
2023_02,44
2023_03,67
2023_04,49
2023_05,47
2023_06,41
2023_07,48
2023_08,66
2023_09,51
2023_10,56
2023_11,56
2023_12,48
2023_13,55
2023_14,52
2023_15,69
2023_16,46
2023_17,55
2023_18,35
2023_19,55
2023_20,51
2023_21,52
2023_22,61
2023_23,43
2023_24,48
2023_25,65
2023_26,48
2023_27,62
2023_28,57
2023_29,53
2023_30,49
2023_31,57
2023_32,69
2023_33,62
2023_34,48
2023_35,66
2023_36,69
2023_37,62
2023_38,56
2023_39,59
2023_40,56
2023_41,65
2023_42,67
2023_43,53
2023_44,43
2023_45,61
2023_46,71
2023_47,57
2023_48,63
2023_49,30
