year_week,count
2019_28,2
2019_29,2
2019_30,1
2019_31,2
2019_32,2
2019_33,2
2019_34,4
2019_35,2
2019_36,6
2019_37,5
2019_38,5
2019_39,6
2019_40,11
2019_41,10
2019_42,4
2019_43,9
2019_44,9
2019_45,5
2019_46,13
2019_47,11
2019_48,19
2019_49,18
2019_50,8
2019_51,18
2019_52,2
2020_00,9
2020_01,20
2020_02,14
2020_03,17
2020_04,22
2020_05,23
2020_06,26
2020_07,16
2020_08,17
2020_09,20
2020_10,25
2020_11,21
2020_12,23
2020_13,31
2020_14,29
2020_15,23
2020_16,21
2020_17,21
2020_18,19
2020_19,31
2020_20,18
2020_21,28
2020_22,31
2020_23,33
2020_24,29
2020_25,33
2020_26,22
2020_27,37
2020_28,35
2020_29,28
2020_30,24
2020_31,30
2020_32,35
2020_33,39
2020_34,36
2020_35,41
2020_36,39
2020_37,44
2020_38,43
2020_39,43
2020_40,42
2020_41,41
2020_42,24
2020_43,36
2020_44,40
2020_45,35
2020_46,36
2020_47,50
2020_48,43
2020_49,43
2020_50,47
2020_51,55
2020_52,17
2021_00,35
2021_01,35
2021_02,38
2021_03,55
2021_04,42
2021_05,39
2021_06,46
2021_07,38
2021_08,41
2021_09,54
2021_10,45
2021_11,47
2021_12,53
2021_13,57
2021_14,53
2021_15,61
2021_16,59
2021_17,77
2021_18,67
2021_19,66
2021_20,66
2021_21,54
2021_22,68
2021_23,65
2021_24,52
2021_25,49
2021_26,61
2021_27,74
2021_28,56
2021_29,57
2021_30,79
2021_31,67
2021_32,62
2021_33,65
2021_34,81
2021_35,71
2021_36,64
2021_37,55
2021_38,68
2021_39,84
2021_40,75
2021_41,59
2021_42,65
2021_43,65
2021_44,66
2021_45,74
2021_46,79
2021_47,66
2021_48,68
2021_49,70
2021_50,79
2021_51,77
2021_52,23
2022_00,61
2022_01,84
2022_02,84
2022_03,87
2022_04,73
2022_05,71
2022_06,90
2022_07,79
2022_08,77
2022_09,88
2022_10,83
2022_11,102
2022_12,104
2022_13,108
2022_14,85
2022_15,86
2022_16,88
2022_17,100
2022_18,81
2022_19,85
2022_20,96
2022_21,76
2022_22,88
2022_23,98
2022_24,89
2022_25,84
2022_26,86
2022_27,99
2022_28,85
2022_29,84
2022_30,95
2022_31,105
2022_32,98
2022_33,95
2022_34,109
2022_35,106
2022_36,107
2022_37,93
2022_38,107
2022_39,109
2022_40,94
2022_41,113
2022_42,98
2022_43,111
2022_44,114
2022_45,111
2022_46,127
2022_47,123
2022_48,104
2022_49,115
2022_50,99
2022_51,120
2022_52,40
2023_00,91
2023_01,116
2023_02,106
2023_03,106
2023_04,101
2023_05,110
2023_06,129
2023_07,111
2023_08,130
2023_09,120
2023_10,109
2023_11,120
2023_12,126
2023_13,109
2023_14,120
2023_15,130
2023_16,114
2023_17,113
2023_18,129
2023_19,125
2023_20,131
2023_21,113
2023_22,158
2023_23,132
2023_24,161
2023_25,135
2023_26,137
2023_27,134
2023_28,128
2023_29,163
2023_30,132
2023_31,129
2023_32,129
2023_33,140
2023_34,127
2023_35,169
2023_36,153
2023_37,129
2023_38,147
2023_39,149
2023_40,120
2023_41,151
2023_42,137
2023_43,140
2023_44,152
2023_45,156
2023_46,141
2023_47,144
2023_48,134
2023_49,60
