year_week,count
2019_32,1
2019_33,1
2019_34,1
2019_35,2
2019_36,1
2019_37,1
2019_38,2
2019_39,1
2019_40,3
2019_41,3
2019_42,5
2019_43,5
2019_44,9
2019_45,4
2019_46,4
2019_47,5
2019_48,5
2019_49,13
2019_50,7
2019_51,7
2019_52,3
2020_00,3
2020_01,9
2020_02,7
2020_03,8
2020_04,9
2020_05,7
2020_06,13
2020_07,7
2020_08,6
2020_09,4
2020_10,12
2020_11,3
2020_12,10
2020_13,6
2020_14,9
2020_15,7
2020_16,14
2020_17,15
2020_18,3
2020_19,13
2020_20,11
2020_21,14
2020_22,17
2020_23,13
2020_24,11
2020_25,13
2020_26,19
2020_27,17
2020_28,14
2020_29,9
2020_30,18
2020_31,15
2020_32,19
2020_33,11
2020_34,12
2020_35,17
2020_36,17
2020_37,20
2020_38,18
2020_39,26
2020_40,19
2020_41,21
2020_42,11
2020_43,23
2020_44,15
2020_45,21
2020_46,28
2020_47,16
2020_48,19
2020_49,18
2020_50,21
2020_51,21
2020_52,6
2021_00,17
2021_01,20
2021_02,20
2021_03,18
2021_04,28
2021_05,28
2021_06,19
2021_07,21
2021_08,12
2021_09,22
2021_10,20
2021_11,30
2021_12,12
2021_13,29
2021_14,19
2021_15,23
2021_16,24
2021_17,27
2021_18,24
2021_19,28
2021_20,25
2021_21,27
2021_22,20
2021_23,26
2021_24,35
2021_25,27
2021_26,19
2021_27,35
2021_28,26
2021_29,26
2021_30,20
2021_31,26
2021_32,33
2021_33,25
2021_34,29
2021_35,30
2021_36,35
2021_37,31
2021_38,34
2021_39,26
2021_40,36
2021_41,30
2021_42,35
2021_43,44
2021_44,32
2021_45,32
2021_46,33
2021_47,30
2021_48,35
2021_49,32
2021_50,52
2021_51,36
2021_52,12
2022_00,24
2022_01,30
2022_02,34
2022_03,37
2022_04,36
2022_05,39
2022_06,39
2022_07,42
2022_08,37
2022_09,31
2022_10,33
2022_11,51
2022_12,31
2022_13,41
2022_14,37
2022_15,27
2022_16,30
2022_17,38
2022_18,34
2022_19,51
2022_20,40
2022_21,33
2022_22,31
2022_23,42
2022_24,27
2022_25,25
2022_26,47
2022_27,48
2022_28,41
2022_29,46
2022_30,36
2022_31,33
2022_32,44
2022_33,48
2022_34,40
2022_35,33
2022_36,44
2022_37,41
2022_38,40
2022_39,38
2022_40,37
2022_41,43
2022_42,34
2022_43,46
2022_44,42
2022_45,55
2022_46,37
2022_47,45
2022_48,52
2022_49,53
2022_50,50
2022_51,43
2022_52,14
2023_00,22
2023_01,50
2023_02,57
2023_03,43
2023_04,52
2023_05,57
2023_06,47
2023_07,50
2023_08,45
2023_09,46
2023_10,62
2023_11,53
2023_12,64
2023_13,42
2023_14,53
2023_15,57
2023_16,52
2023_17,45
2023_18,30
2023_19,43
2023_20,48
2023_21,44
2023_22,56
2023_23,57
2023_24,57
2023_25,56
2023_26,46
2023_27,62
2023_28,61
2023_29,73
2023_30,61
2023_31,48
2023_32,63
2023_33,55
2023_34,58
2023_35,48
2023_36,53
2023_37,55
2023_38,70
2023_39,68
2023_40,75
2023_41,57
2023_42,69
2023_43,73
2023_44,61
2023_45,52
2023_46,60
2023_47,67
2023_48,62
2023_49,29
