year_week,count
2019_30,1
2019_32,1
2019_33,1
2019_35,1
2019_36,3
2019_37,3
2019_38,2
2019_39,2
2019_40,5
2019_41,7
2019_42,6
2019_43,5
2019_44,6
2019_45,5
2019_46,5
2019_47,5
2019_48,9
2019_49,6
2019_50,3
2019_51,2
2019_52,1
2020_00,5
2020_01,3
2020_02,8
2020_03,9
2020_04,7
2020_05,6
2020_06,5
2020_07,12
2020_08,6
2020_09,19
2020_10,8
2020_11,14
2020_12,12
2020_13,14
2020_14,20
2020_15,7
2020_16,9
2020_17,14
2020_18,13
2020_19,19
2020_20,14
2020_21,11
2020_22,12
2020_23,9
2020_24,14
2020_25,8
2020_26,12
2020_27,17
2020_28,21
2020_29,9
2020_30,20
2020_31,11
2020_32,18
2020_33,11
2020_34,10
2020_35,15
2020_36,21
2020_37,25
2020_38,22
2020_39,18
2020_40,12
2020_41,15
2020_42,24
2020_43,20
2020_44,16
2020_45,21
2020_46,26
2020_47,19
2020_48,20
2020_49,24
2020_50,21
2020_51,20
2020_52,9
2021_00,15
2021_01,17
2021_02,18
2021_03,18
2021_04,24
2021_05,21
2021_06,24
2021_07,17
2021_08,22
2021_09,21
2021_10,25
2021_11,26
2021_12,29
2021_13,17
2021_14,18
2021_15,28
2021_16,31
2021_17,26
2021_18,22
2021_19,21
2021_20,30
2021_21,26
2021_22,28
2021_23,30
2021_24,19
2021_25,33
2021_26,26
2021_27,20
2021_28,38
2021_29,25
2021_30,22
2021_31,25
2021_32,30
2021_33,31
2021_34,25
2021_35,23
2021_36,27
2021_37,39
2021_38,33
2021_39,35
2021_40,35
2021_41,29
2021_42,25
2021_43,36
2021_44,43
2021_45,39
2021_46,31
2021_47,41
2021_48,34
2021_49,34
2021_50,36
2021_51,32
2021_52,6
2022_00,36
2022_01,28
2022_02,39
2022_03,32
2022_04,32
2022_05,27
2022_06,49
2022_07,39
2022_08,31
2022_09,28
2022_10,32
2022_11,36
2022_12,36
2022_13,31
2022_14,34
2022_15,31
2022_16,38
2022_17,30
2022_18,36
2022_19,37
2022_20,40
2022_21,30
2022_22,45
2022_23,44
2022_24,47
2022_25,38
2022_26,40
2022_27,34
2022_28,25
2022_29,38
2022_30,42
2022_31,48
2022_32,48
2022_33,36
2022_34,50
2022_35,49
2022_36,46
2022_37,42
2022_38,36
2022_39,41
2022_40,46
2022_41,46
2022_42,47
2022_43,40
2022_44,52
2022_45,45
2022_46,42
2022_47,51
2022_48,35
2022_49,36
2022_50,46
2022_51,45
2022_52,13
2023_00,27
2023_01,42
2023_02,41
2023_03,45
2023_04,67
2023_05,54
2023_06,59
2023_07,59
2023_08,61
2023_09,48
2023_10,43
2023_11,45
2023_12,64
2023_13,43
2023_14,71
2023_15,50
2023_16,37
2023_17,42
2023_18,58
2023_19,58
2023_20,56
2023_21,54
2023_22,62
2023_23,46
2023_24,59
2023_25,74
2023_26,52
2023_27,58
2023_28,44
2023_29,57
2023_30,57
2023_31,51
2023_32,72
2023_33,53
2023_34,73
2023_35,59
2023_36,66
2023_37,55
2023_38,61
2023_39,64
2023_40,59
2023_41,59
2023_42,46
2023_43,62
2023_44,47
2023_45,52
2023_46,68
2023_47,64
2023_48,69
2023_49,24
