year_week,count
2019_31,1
2019_36,1
2019_37,1
2019_39,3
2019_40,1
2019_41,2
2019_42,1
2019_43,1
2019_44,2
2019_45,2
2019_47,1
2019_48,3
2019_49,2
2019_50,4
2019_51,1
2020_00,3
2020_01,4
2020_02,3
2020_05,1
2020_07,5
2020_08,1
2020_10,2
2020_11,2
2020_13,4
2020_14,1
2020_15,5
2020_16,3
2020_17,1
2020_18,2
2020_19,2
2020_20,1
2020_21,6
2020_22,4
2020_23,4
2020_24,2
2020_25,4
2020_26,6
2020_27,2
2020_28,4
2020_29,2
2020_30,4
2020_31,3
2020_32,8
2020_33,6
2020_34,6
2020_35,2
2020_36,3
2020_37,4
2020_38,4
2020_39,6
2020_40,6
2020_41,6
2020_42,2
2020_43,4
2020_44,7
2020_45,4
2020_46,6
2020_47,5
2020_48,14
2020_49,3
2020_50,6
2020_51,5
2020_52,3
2021_00,8
2021_01,4
2021_02,7
2021_03,7
2021_04,6
2021_05,6
2021_06,4
2021_07,8
2021_08,8
2021_09,6
2021_10,7
2021_11,4
2021_12,5
2021_13,9
2021_14,3
2021_15,4
2021_16,6
2021_17,2
2021_18,8
2021_19,4
2021_20,9
2021_21,3
2021_22,5
2021_23,8
2021_24,7
2021_25,7
2021_26,7
2021_27,9
2021_28,5
2021_29,10
2021_30,9
2021_31,6
2021_32,10
2021_33,7
2021_34,8
2021_35,11
2021_36,7
2021_37,7
2021_38,7
2021_39,7
2021_40,13
2021_41,9
2021_42,4
2021_43,5
2021_44,8
2021_45,7
2021_46,11
2021_47,9
2021_48,11
2021_49,16
2021_50,10
2021_51,10
2021_52,3
2022_00,3
2022_01,8
2022_02,9
2022_03,4
2022_04,5
2022_05,13
2022_06,5
2022_07,4
2022_08,12
2022_09,5
2022_10,7
2022_11,6
2022_12,8
2022_13,9
2022_14,14
2022_15,17
2022_16,12
2022_17,10
2022_18,13
2022_19,9
2022_20,9
2022_21,8
2022_22,9
2022_23,9
2022_24,13
2022_25,12
2022_26,12
2022_27,9
2022_28,6
2022_29,8
2022_30,8
2022_31,13
2022_32,11
2022_33,19
2022_34,20
2022_35,10
2022_36,10
2022_37,20
2022_38,12
2022_39,16
2022_40,13
2022_41,7
2022_42,11
2022_43,21
2022_44,11
2022_45,13
2022_46,12
2022_47,18
2022_48,13
2022_49,16
2022_50,14
2022_51,9
2022_52,2
2023_00,8
2023_01,11
2023_02,18
2023_03,15
2023_04,7
2023_05,19
2023_06,19
2023_07,26
2023_08,16
2023_09,10
2023_10,19
2023_11,16
2023_12,19
2023_13,12
2023_14,10
2023_15,13
2023_16,16
2023_17,11
2023_18,13
2023_19,17
2023_20,15
2023_21,13
2023_22,15
2023_23,19
2023_24,16
2023_25,14
2023_26,17
2023_27,17
2023_28,13
2023_29,15
2023_30,18
2023_31,21
2023_32,16
2023_33,12
2023_34,17
2023_35,12
2023_36,14
2023_37,11
2023_38,16
2023_39,16
2023_40,15
2023_41,12
2023_42,20
2023_43,19
2023_44,20
2023_45,20
2023_46,19
2023_47,18
2023_48,17
2023_49,6
