year_week,count
2019_29,1
2019_30,1
2019_34,1
2019_35,2
2019_36,4
2019_37,1
2019_38,1
2019_39,6
2019_40,2
2019_41,6
2019_42,1
2019_43,4
2019_44,3
2019_45,6
2019_46,6
2019_47,6
2019_48,9
2019_49,8
2019_50,7
2019_51,9
2019_52,2
2020_00,3
2020_01,6
2020_02,7
2020_03,10
2020_04,5
2020_05,2
2020_06,9
2020_07,12
2020_08,10
2020_09,13
2020_10,14
2020_11,5
2020_12,7
2020_13,12
2020_14,10
2020_15,8
2020_16,12
2020_17,9
2020_18,12
2020_19,13
2020_20,11
2020_21,9
2020_22,6
2020_23,17
2020_24,11
2020_25,6
2020_26,15
2020_27,12
2020_28,22
2020_29,16
2020_30,15
2020_31,20
2020_32,20
2020_33,14
2020_34,16
2020_35,19
2020_36,19
2020_37,20
2020_38,25
2020_39,18
2020_40,19
2020_41,25
2020_42,19
2020_43,17
2020_44,16
2020_45,19
2020_46,19
2020_47,22
2020_48,16
2020_49,21
2020_50,28
2020_51,22
2020_52,7
2021_00,14
2021_01,20
2021_02,19
2021_03,25
2021_04,32
2021_05,15
2021_06,16
2021_07,19
2021_08,20
2021_09,20
2021_10,19
2021_11,31
2021_12,28
2021_13,28
2021_14,25
2021_15,14
2021_16,21
2021_17,30
2021_18,18
2021_19,17
2021_20,24
2021_21,22
2021_22,26
2021_23,27
2021_24,30
2021_25,19
2021_26,33
2021_27,27
2021_28,25
2021_29,28
2021_30,25
2021_31,19
2021_32,29
2021_33,38
2021_34,20
2021_35,19
2021_36,34
2021_37,21
2021_38,35
2021_39,39
2021_40,24
2021_41,32
2021_42,38
2021_43,41
2021_44,33
2021_45,24
2021_46,33
2021_47,39
2021_48,36
2021_49,39
2021_50,21
2021_51,24
2021_52,5
2022_00,35
2022_01,36
2022_02,37
2022_03,31
2022_04,24
2022_05,47
2022_06,33
2022_07,33
2022_08,32
2022_09,26
2022_10,51
2022_11,51
2022_12,34
2022_13,37
2022_14,49
2022_15,54
2022_16,36
2022_17,36
2022_18,39
2022_19,33
2022_20,43
2022_21,34
2022_22,37
2022_23,39
2022_24,36
2022_25,48
2022_26,32
2022_27,32
2022_28,47
2022_29,54
2022_30,38
2022_31,49
2022_32,41
2022_33,32
2022_34,43
2022_35,43
2022_36,47
2022_37,38
2022_38,38
2022_39,31
2022_40,42
2022_41,35
2022_42,42
2022_43,52
2022_44,42
2022_45,38
2022_46,40
2022_47,40
2022_48,42
2022_49,52
2022_50,33
2022_51,37
2022_52,17
2023_00,48
2023_01,45
2023_02,57
2023_03,56
2023_04,65
2023_05,61
2023_06,49
2023_07,50
2023_08,47
2023_09,42
2023_10,54
2023_11,51
2023_12,50
2023_13,40
2023_14,56
2023_15,42
2023_16,53
2023_17,46
2023_18,57
2023_19,52
2023_20,52
2023_21,69
2023_22,61
2023_23,58
2023_24,59
2023_25,60
2023_26,58
2023_27,64
2023_28,53
2023_29,60
2023_30,48
2023_31,51
2023_32,59
2023_33,54
2023_34,63
2023_35,57
2023_36,57
2023_37,50
2023_38,64
2023_39,51
2023_40,63
2023_41,58
2023_42,58
2023_43,55
2023_44,60
2023_45,60
2023_46,59
2023_47,59
2023_48,58
2023_49,18
