year_week,count
2019_31,1
2019_37,1
2019_38,1
2019_40,1
2019_49,2
2019_50,1
2019_51,2
2020_00,1
2020_02,2
2020_03,3
2020_05,1
2020_06,2
2020_07,6
2020_09,2
2020_10,3
2020_11,1
2020_12,1
2020_13,3
2020_14,2
2020_15,2
2020_16,1
2020_17,4
2020_18,2
2020_20,4
2020_21,2
2020_22,2
2020_25,3
2020_26,3
2020_27,2
2020_28,1
2020_29,1
2020_30,1
2020_31,1
2020_34,2
2020_35,2
2020_36,1
2020_37,2
2020_39,4
2020_40,4
2020_41,1
2020_42,3
2020_43,1
2020_44,3
2020_45,3
2020_46,3
2020_47,5
2020_48,3
2020_49,1
2020_50,1
2020_51,3
2020_52,2
2021_00,2
2021_01,2
2021_02,2
2021_03,4
2021_04,2
2021_05,1
2021_06,2
2021_07,2
2021_08,3
2021_09,2
2021_10,2
2021_11,2
2021_12,2
2021_13,5
2021_14,6
2021_15,1
2021_16,3
2021_17,4
2021_18,3
2021_19,1
2021_20,3
2021_21,4
2021_22,4
2021_23,3
2021_24,2
2021_25,5
2021_26,3
2021_27,4
2021_28,4
2021_29,2
2021_30,5
2021_31,4
2021_32,4
2021_33,2
2021_34,5
2021_35,4
2021_36,2
2021_37,5
2021_38,8
2021_39,2
2021_40,2
2021_41,4
2021_42,2
2021_43,6
2021_44,2
2021_45,9
2021_46,6
2021_47,4
2021_48,6
2021_49,4
2021_50,3
2021_51,4
2021_52,1
2022_00,4
2022_01,6
2022_02,3
2022_03,2
2022_04,4
2022_05,6
2022_06,8
2022_07,2
2022_08,9
2022_09,2
2022_10,3
2022_11,3
2022_12,5
2022_13,8
2022_14,4
2022_15,6
2022_16,9
2022_17,6
2022_18,5
2022_19,3
2022_20,6
2022_21,7
2022_22,6
2022_23,9
2022_24,8
2022_25,4
2022_26,2
2022_27,3
2022_28,2
2022_29,4
2022_30,6
2022_31,4
2022_32,6
2022_33,7
2022_34,4
2022_35,9
2022_36,9
2022_37,7
2022_38,4
2022_39,9
2022_40,6
2022_41,4
2022_42,7
2022_43,9
2022_44,7
2022_45,9
2022_46,11
2022_47,4
2022_48,5
2022_49,8
2022_50,9
2022_51,13
2022_52,3
2023_00,6
2023_01,8
2023_02,8
2023_03,10
2023_04,6
2023_05,9
2023_06,8
2023_07,9
2023_08,8
2023_09,4
2023_10,9
2023_11,8
2023_12,8
2023_13,7
2023_14,9
2023_15,7
2023_16,11
2023_17,8
2023_18,10
2023_19,11
2023_20,5
2023_21,8
2023_22,8
2023_23,8
2023_24,7
2023_25,8
2023_26,7
2023_27,8
2023_28,7
2023_29,11
2023_30,5
2023_31,6
2023_32,12
2023_33,11
2023_34,5
2023_35,10
2023_36,8
2023_37,4
2023_38,13
2023_39,9
2023_40,10
2023_41,12
2023_42,8
2023_43,12
2023_44,8
2023_45,9
2023_46,7
2023_47,7
2023_48,7
2023_49,1
