year_week,count
2019_32,2
2019_35,1
2019_36,5
2019_37,3
2019_38,6
2019_39,2
2019_40,5
2019_41,2
2019_42,4
2019_43,3
2019_44,8
2019_45,2
2019_46,3
2019_47,6
2019_48,7
2019_49,4
2019_50,2
2019_51,7
2019_52,1
2020_00,4
2020_01,3
2020_02,11
2020_03,10
2020_04,5
2020_05,13
2020_06,3
2020_07,2
2020_08,4
2020_09,7
2020_10,14
2020_11,5
2020_12,9
2020_13,10
2020_14,18
2020_15,14
2020_16,21
2020_17,10
2020_18,8
2020_19,8
2020_20,11
2020_21,13
2020_22,12
2020_23,10
2020_24,11
2020_25,13
2020_26,13
2020_27,10
2020_28,11
2020_29,11
2020_30,9
2020_31,9
2020_32,12
2020_33,15
2020_34,10
2020_35,13
2020_36,21
2020_37,20
2020_38,19
2020_39,22
2020_40,9
2020_41,15
2020_42,16
2020_43,22
2020_44,22
2020_45,15
2020_46,11
2020_47,15
2020_48,23
2020_49,27
2020_50,19
2020_51,14
2020_52,5
2021_00,11
2021_01,20
2021_02,13
2021_03,17
2021_04,20
2021_05,25
2021_06,22
2021_07,21
2021_08,22
2021_09,33
2021_10,18
2021_11,29
2021_12,30
2021_13,22
2021_14,19
2021_15,28
2021_16,27
2021_17,27
2021_18,25
2021_19,33
2021_20,20
2021_21,28
2021_22,20
2021_23,18
2021_24,26
2021_25,23
2021_26,28
2021_27,30
2021_28,27
2021_29,32
2021_30,32
2021_31,24
2021_32,25
2021_33,28
2021_34,21
2021_35,33
2021_36,33
2021_37,30
2021_38,31
2021_39,35
2021_40,29
2021_41,38
2021_42,32
2021_43,29
2021_44,25
2021_45,34
2021_46,29
2021_47,25
2021_48,45
2021_49,25
2021_50,26
2021_51,44
2021_52,6
2022_00,29
2022_01,24
2022_02,35
2022_03,42
2022_04,41
2022_05,38
2022_06,26
2022_07,40
2022_08,36
2022_09,33
2022_10,30
2022_11,48
2022_12,28
2022_13,46
2022_14,39
2022_15,35
2022_16,41
2022_17,42
2022_18,35
2022_19,32
2022_20,29
2022_21,46
2022_22,43
2022_23,47
2022_24,39
2022_25,35
2022_26,38
2022_27,48
2022_28,46
2022_29,49
2022_30,45
2022_31,37
2022_32,43
2022_33,41
2022_34,46
2022_35,42
2022_36,51
2022_37,38
2022_38,38
2022_39,41
2022_40,38
2022_41,35
2022_42,46
2022_43,41
2022_44,46
2022_45,44
2022_46,55
2022_47,60
2022_48,42
2022_49,54
2022_50,41
2022_51,49
2022_52,18
2023_00,42
2023_01,57
2023_02,36
2023_03,40
2023_04,52
2023_05,44
2023_06,47
2023_07,47
2023_08,45
2023_09,53
2023_10,65
2023_11,55
2023_12,52
2023_13,58
2023_14,49
2023_15,44
2023_16,59
2023_17,48
2023_18,49
2023_19,56
2023_20,64
2023_21,63
2023_22,58
2023_23,45
2023_24,60
2023_25,45
2023_26,45
2023_27,57
2023_28,49
2023_29,43
2023_30,61
2023_31,58
2023_32,51
2023_33,65
2023_34,65
2023_35,67
2023_36,64
2023_37,67
2023_38,58
2023_39,71
2023_40,64
2023_41,70
2023_42,59
2023_43,66
2023_44,67
2023_45,75
2023_46,71
2023_47,70
2023_48,62
2023_49,25
