year_week,count
2019_27,1
2019_28,1
2019_29,1
2019_30,4
2019_31,1
2019_32,6
2019_33,4
2019_34,9
2019_35,7
2019_36,6
2019_37,10
2019_38,8
2019_39,7
2019_40,18
2019_41,21
2019_42,20
2019_43,16
2019_44,10
2019_45,23
2019_46,20
2019_47,27
2019_48,25
2019_49,18
2019_50,15
2019_51,35
2019_52,6
2020_00,25
2020_01,35
2020_02,33
2020_03,30
2020_04,26
2020_05,29
2020_06,35
2020_07,40
2020_08,34
2020_09,41
2020_10,35
2020_11,36
2020_12,44
2020_13,44
2020_14,34
2020_15,43
2020_16,40
2020_17,32
2020_18,42
2020_19,35
2020_20,48
2020_21,42
2020_22,50
2020_23,55
2020_24,49
2020_25,49
2020_26,57
2020_27,48
2020_28,63
2020_29,47
2020_30,46
2020_31,52
2020_32,46
2020_33,53
2020_34,47
2020_35,58
2020_36,62
2020_37,58
2020_38,70
2020_39,70
2020_40,59
2020_41,58
2020_42,80
2020_43,57
2020_44,69
2020_45,69
2020_46,67
2020_47,77
2020_48,77
2020_49,74
2020_50,60
2020_51,86
2020_52,21
2021_00,71
2021_01,78
2021_02,88
2021_03,74
2021_04,87
2021_05,86
2021_06,72
2021_07,87
2021_08,95
2021_09,75
2021_10,86
2021_11,95
2021_12,113
2021_13,91
2021_14,98
2021_15,81
2021_16,85
2021_17,82
2021_18,96
2021_19,101
2021_20,95
2021_21,100
2021_22,88
2021_23,93
2021_24,84
2021_25,87
2021_26,115
2021_27,85
2021_28,103
2021_29,119
2021_30,130
2021_31,104
2021_32,100
2021_33,117
2021_34,109
2021_35,137
2021_36,118
2021_37,119
2021_38,116
2021_39,110
2021_40,121
2021_41,117
2021_42,107
2021_43,129
2021_44,122
2021_45,115
2021_46,121
2021_47,135
2021_48,132
2021_49,140
2021_50,118
2021_51,152
2021_52,34
2022_00,120
2022_01,138
2022_02,140
2022_03,128
2022_04,138
2022_05,135
2022_06,137
2022_07,126
2022_08,137
2022_09,138
2022_10,142
2022_11,156
2022_12,158
2022_13,149
2022_14,176
2022_15,135
2022_16,160
2022_17,141
2022_18,142
2022_19,154
2022_20,164
2022_21,139
2022_22,179
2022_23,151
2022_24,162
2022_25,153
2022_26,173
2022_27,162
2022_28,157
2022_29,157
2022_30,164
2022_31,182
2022_32,162
2022_33,160
2022_34,191
2022_35,162
2022_36,166
2022_37,188
2022_38,143
2022_39,163
2022_40,182
2022_41,154
2022_42,187
2022_43,187
2022_44,190
2022_45,187
2022_46,186
2022_47,192
2022_48,192
2022_49,224
2022_50,193
2022_51,177
2022_52,58
2023_00,167
2023_01,221
2023_02,200
2023_03,218
2023_04,199
2023_05,192
2023_06,163
2023_07,188
2023_08,222
2023_09,233
2023_10,196
2023_11,207
2023_12,183
2023_13,177
2023_14,240
2023_15,239
2023_16,209
2023_17,215
2023_18,204
2023_19,226
2023_20,187
2023_21,220
2023_22,246
2023_23,226
2023_24,224
2023_25,212
2023_26,214
2023_27,214
2023_28,247
2023_29,232
2023_30,218
2023_31,243
2023_32,216
2023_33,231
2023_34,215
2023_35,219
2023_36,228
2023_37,226
2023_38,251
2023_39,259
2023_40,232
2023_41,238
2023_42,228
2023_43,237
2023_44,255
2023_45,258
2023_46,253
2023_47,230
2023_48,253
2023_49,106
