year_week,count
2019_29,2
2019_30,1
2019_31,2
2019_33,1
2019_35,3
2019_36,4
2019_37,1
2019_38,2
2019_39,3
2019_40,2
2019_41,2
2019_42,3
2019_43,2
2019_44,1
2019_45,4
2019_46,6
2019_47,4
2019_48,6
2019_49,6
2019_50,3
2019_51,5
2019_52,1
2020_00,3
2020_01,9
2020_02,5
2020_03,3
2020_04,3
2020_05,11
2020_06,8
2020_07,8
2020_08,4
2020_09,2
2020_10,5
2020_11,5
2020_12,12
2020_13,8
2020_14,7
2020_15,8
2020_16,8
2020_17,14
2020_18,5
2020_19,7
2020_20,14
2020_21,9
2020_22,10
2020_23,7
2020_24,6
2020_25,5
2020_26,10
2020_27,8
2020_28,15
2020_29,8
2020_30,10
2020_31,11
2020_32,11
2020_33,11
2020_34,7
2020_35,12
2020_36,7
2020_37,11
2020_38,14
2020_39,14
2020_40,10
2020_41,8
2020_42,16
2020_43,8
2020_44,16
2020_45,16
2020_46,16
2020_47,17
2020_48,15
2020_49,10
2020_50,14
2020_51,18
2020_52,4
2021_00,15
2021_01,17
2021_02,16
2021_03,9
2021_04,26
2021_05,20
2021_06,8
2021_07,12
2021_08,17
2021_09,15
2021_10,14
2021_11,13
2021_12,8
2021_13,13
2021_14,15
2021_15,12
2021_16,15
2021_17,16
2021_18,22
2021_19,14
2021_20,15
2021_21,22
2021_22,16
2021_23,13
2021_24,14
2021_25,21
2021_26,17
2021_27,20
2021_28,15
2021_29,25
2021_30,9
2021_31,24
2021_32,22
2021_33,25
2021_34,20
2021_35,23
2021_36,26
2021_37,21
2021_38,20
2021_39,19
2021_40,27
2021_41,28
2021_42,28
2021_43,21
2021_44,23
2021_45,27
2021_46,23
2021_47,17
2021_48,21
2021_49,33
2021_50,24
2021_51,30
2021_52,6
2022_00,24
2022_01,29
2022_02,23
2022_03,39
2022_04,24
2022_05,20
2022_06,32
2022_07,45
2022_08,30
2022_09,33
2022_10,26
2022_11,22
2022_12,25
2022_13,33
2022_14,28
2022_15,31
2022_16,30
2022_17,29
2022_18,37
2022_19,33
2022_20,36
2022_21,31
2022_22,39
2022_23,37
2022_24,38
2022_25,23
2022_26,20
2022_27,29
2022_28,28
2022_29,35
2022_30,29
2022_31,38
2022_32,28
2022_33,27
2022_34,32
2022_35,32
2022_36,25
2022_37,35
2022_38,30
2022_39,33
2022_40,36
2022_41,37
2022_42,37
2022_43,29
2022_44,36
2022_45,40
2022_46,41
2022_47,43
2022_48,33
2022_49,40
2022_50,38
2022_51,41
2022_52,11
2023_00,28
2023_01,33
2023_02,39
2023_03,34
2023_04,47
2023_05,33
2023_06,45
2023_07,54
2023_08,45
2023_09,29
2023_10,44
2023_11,30
2023_12,32
2023_13,56
2023_14,27
2023_15,53
2023_16,38
2023_17,24
2023_18,53
2023_19,49
2023_20,41
2023_21,52
2023_22,57
2023_23,37
2023_24,34
2023_25,50
2023_26,45
2023_27,34
2023_28,57
2023_29,51
2023_30,44
2023_31,39
2023_32,44
2023_33,35
2023_34,54
2023_35,47
2023_36,41
2023_37,50
2023_38,47
2023_39,52
2023_40,43
2023_41,37
2023_42,51
2023_43,40
2023_44,47
2023_45,52
2023_46,39
2023_47,43
2023_48,52
2023_49,20
