year_week,count
2019_28,1
2019_30,1
2019_31,1
2019_32,1
2019_34,3
2019_35,1
2019_37,4
2019_38,2
2019_39,1
2019_40,2
2019_41,2
2019_42,4
2019_43,5
2019_44,5
2019_45,4
2019_46,3
2019_47,9
2019_48,5
2019_49,9
2019_50,5
2019_51,3
2019_52,1
2020_00,5
2020_01,11
2020_02,4
2020_03,6
2020_04,9
2020_05,7
2020_06,9
2020_07,11
2020_08,9
2020_09,11
2020_10,11
2020_11,9
2020_12,8
2020_13,9
2020_14,12
2020_15,12
2020_16,10
2020_17,7
2020_18,13
2020_19,9
2020_20,14
2020_21,15
2020_22,9
2020_23,13
2020_24,9
2020_25,5
2020_26,12
2020_27,10
2020_28,25
2020_29,19
2020_30,17
2020_31,10
2020_32,14
2020_33,12
2020_34,11
2020_35,15
2020_36,13
2020_37,14
2020_38,16
2020_39,23
2020_40,17
2020_41,18
2020_42,21
2020_43,18
2020_44,18
2020_45,18
2020_46,14
2020_47,28
2020_48,13
2020_49,16
2020_50,17
2020_51,15
2020_52,5
2021_00,17
2021_01,19
2021_02,20
2021_03,20
2021_04,20
2021_05,21
2021_06,25
2021_07,26
2021_08,22
2021_09,22
2021_10,33
2021_11,20
2021_12,19
2021_13,29
2021_14,18
2021_15,22
2021_16,24
2021_17,27
2021_18,26
2021_19,26
2021_20,15
2021_21,18
2021_22,22
2021_23,26
2021_24,31
2021_25,31
2021_26,31
2021_27,27
2021_28,32
2021_29,25
2021_30,30
2021_31,23
2021_32,27
2021_33,37
2021_34,27
2021_35,21
2021_36,27
2021_37,30
2021_38,30
2021_39,30
2021_40,35
2021_41,26
2021_42,34
2021_43,30
2021_44,43
2021_45,32
2021_46,21
2021_47,30
2021_48,36
2021_49,32
2021_50,31
2021_51,38
2021_52,8
2022_00,38
2022_01,28
2022_02,36
2022_03,43
2022_04,33
2022_05,37
2022_06,28
2022_07,42
2022_08,29
2022_09,38
2022_10,37
2022_11,38
2022_12,38
2022_13,36
2022_14,37
2022_15,39
2022_16,38
2022_17,33
2022_18,35
2022_19,47
2022_20,37
2022_21,40
2022_22,39
2022_23,40
2022_24,32
2022_25,45
2022_26,42
2022_27,39
2022_28,37
2022_29,42
2022_30,44
2022_31,42
2022_32,39
2022_33,39
2022_34,28
2022_35,45
2022_36,41
2022_37,39
2022_38,35
2022_39,53
2022_40,47
2022_41,35
2022_42,37
2022_43,43
2022_44,41
2022_45,58
2022_46,54
2022_47,63
2022_48,48
2022_49,51
2022_50,47
2022_51,47
2022_52,18
2023_00,45
2023_01,49
2023_02,46
2023_03,60
2023_04,45
2023_05,50
2023_06,47
2023_07,36
2023_08,44
2023_09,41
2023_10,55
2023_11,49
2023_12,45
2023_13,41
2023_14,48
2023_15,39
2023_16,58
2023_17,59
2023_18,44
2023_19,61
2023_20,54
2023_21,71
2023_22,61
2023_23,60
2023_24,64
2023_25,55
2023_26,71
2023_27,49
2023_28,55
2023_29,50
2023_30,67
2023_31,56
2023_32,56
2023_33,53
2023_34,71
2023_35,64
2023_36,56
2023_37,51
2023_38,59
2023_39,70
2023_40,61
2023_41,59
2023_42,67
2023_43,63
2023_44,65
2023_45,63
2023_46,57
2023_47,67
2023_48,66
2023_49,19
