year_week,count
2019_38,1
2019_40,1
2019_41,1
2019_43,1
2019_45,1
2019_48,1
2019_49,1
2019_50,1
2020_01,1
2020_02,1
2020_04,1
2020_06,1
2020_07,2
2020_08,2
2020_16,1
2020_17,1
2020_18,1
2020_19,4
2020_21,2
2020_23,1
2020_25,1
2020_27,3
2020_28,1
2020_29,3
2020_30,1
2020_32,2
2020_33,2
2020_35,1
2020_36,1
2020_37,2
2020_42,1
2020_43,1
2020_44,2
2020_45,1
2020_46,1
2020_47,2
2020_48,1
2020_50,1
2020_52,1
2021_00,1
2021_02,1
2021_06,1
2021_07,1
2021_08,1
2021_09,2
2021_10,1
2021_11,2
2021_13,2
2021_14,1
2021_15,1
2021_16,1
2021_17,7
2021_18,1
2021_19,2
2021_21,2
2021_22,2
2021_24,3
2021_25,2
2021_28,4
2021_29,1
2021_30,2
2021_32,1
2021_33,3
2021_35,3
2021_36,4
2021_37,4
2021_38,3
2021_42,3
2021_43,3
2021_44,1
2021_46,2
2021_47,2
2021_48,5
2021_49,1
2021_50,2
2021_51,3
2022_01,3
2022_02,4
2022_03,5
2022_04,2
2022_05,1
2022_06,2
2022_07,3
2022_08,5
2022_09,2
2022_10,2
2022_11,3
2022_12,2
2022_13,1
2022_14,1
2022_15,1
2022_16,3
2022_17,3
2022_18,2
2022_19,2
2022_21,3
2022_22,1
2022_23,6
2022_24,5
2022_25,6
2022_26,3
2022_27,3
2022_28,4
2022_29,3
2022_30,5
2022_31,2
2022_32,5
2022_33,2
2022_34,4
2022_35,7
2022_36,4
2022_37,2
2022_38,1
2022_39,1
2022_40,4
2022_41,4
2022_42,3
2022_43,4
2022_44,3
2022_45,1
2022_46,8
2022_47,3
2022_48,3
2022_49,3
2022_50,3
2022_51,5
2022_52,1
2023_00,1
2023_01,2
2023_02,1
2023_03,4
2023_04,3
2023_05,2
2023_06,1
2023_07,5
2023_08,3
2023_09,5
2023_10,5
2023_11,6
2023_12,2
2023_13,4
2023_14,5
2023_15,2
2023_16,2
2023_17,6
2023_18,2
2023_19,2
2023_20,3
2023_21,4
2023_22,3
2023_23,2
2023_24,5
2023_25,1
2023_26,5
2023_27,5
2023_28,4
2023_29,6
2023_30,2
2023_31,6
2023_32,2
2023_33,6
2023_34,5
2023_35,1
2023_36,7
2023_37,5
2023_38,4
2023_39,5
2023_40,4
2023_42,10
2023_43,5
2023_44,7
2023_45,6
2023_46,1
2023_47,3
2023_48,8
2023_49,1
