year_week,count
2019_30,2
2019_31,2
2019_32,1
2019_33,1
2019_34,1
2019_35,4
2019_36,2
2019_37,3
2019_38,1
2019_40,8
2019_41,3
2019_42,2
2019_43,8
2019_44,1
2019_45,3
2019_46,5
2019_47,1
2019_48,11
2019_49,11
2019_50,10
2019_51,11
2020_00,11
2020_01,8
2020_02,9
2020_03,12
2020_04,10
2020_05,11
2020_06,10
2020_07,7
2020_08,7
2020_09,7
2020_10,8
2020_11,3
2020_12,11
2020_13,10
2020_14,10
2020_15,5
2020_16,12
2020_17,16
2020_18,9
2020_19,12
2020_20,8
2020_21,16
2020_22,14
2020_23,18
2020_24,13
2020_25,11
2020_26,9
2020_27,12
2020_28,13
2020_29,12
2020_30,13
2020_31,14
2020_32,22
2020_33,13
2020_34,20
2020_35,12
2020_36,16
2020_37,17
2020_38,15
2020_39,19
2020_40,20
2020_41,15
2020_42,21
2020_43,27
2020_44,17
2020_45,10
2020_46,15
2020_47,24
2020_48,24
2020_49,17
2020_50,14
2020_51,16
2020_52,7
2021_00,16
2021_01,17
2021_02,18
2021_03,16
2021_04,18
2021_05,26
2021_06,18
2021_07,19
2021_08,21
2021_09,21
2021_10,20
2021_11,16
2021_12,25
2021_13,26
2021_14,25
2021_15,15
2021_16,28
2021_17,26
2021_18,31
2021_19,15
2021_20,28
2021_21,32
2021_22,23
2021_23,33
2021_24,21
2021_25,31
2021_26,29
2021_27,29
2021_28,16
2021_29,24
2021_30,32
2021_31,18
2021_32,32
2021_33,43
2021_34,37
2021_35,32
2021_36,33
2021_37,25
2021_38,27
2021_39,24
2021_40,27
2021_41,42
2021_42,31
2021_43,24
2021_44,28
2021_45,46
2021_46,30
2021_47,40
2021_48,26
2021_49,39
2021_50,45
2021_51,39
2021_52,11
2022_00,26
2022_01,26
2022_02,39
2022_03,39
2022_04,36
2022_05,30
2022_06,31
2022_07,35
2022_08,39
2022_09,34
2022_10,44
2022_11,47
2022_12,39
2022_13,42
2022_14,35
2022_15,40
2022_16,45
2022_17,48
2022_18,45
2022_19,40
2022_20,34
2022_21,47
2022_22,43
2022_23,47
2022_24,44
2022_25,51
2022_26,36
2022_27,48
2022_28,39
2022_29,52
2022_30,56
2022_31,42
2022_32,51
2022_33,46
2022_34,61
2022_35,47
2022_36,34
2022_37,42
2022_38,40
2022_39,53
2022_40,41
2022_41,54
2022_42,62
2022_43,45
2022_44,60
2022_45,51
2022_46,53
2022_47,55
2022_48,43
2022_49,45
2022_50,58
2022_51,41
2022_52,15
2023_00,32
2023_01,38
2023_02,54
2023_03,51
2023_04,61
2023_05,51
2023_06,56
2023_07,53
2023_08,60
2023_09,60
2023_10,47
2023_11,38
2023_12,64
2023_13,54
2023_14,56
2023_15,45
2023_16,54
2023_17,40
2023_18,57
2023_19,59
2023_20,51
2023_21,52
2023_22,56
2023_23,71
2023_24,62
2023_25,55
2023_26,66
2023_27,56
2023_28,69
2023_29,68
2023_30,65
2023_31,54
2023_32,55
2023_33,64
2023_34,56
2023_35,62
2023_36,65
2023_37,71
2023_38,67
2023_39,73
2023_40,63
2023_41,55
2023_42,63
2023_43,69
2023_44,60
2023_45,62
2023_46,63
2023_47,72
2023_48,63
2023_49,36
