year_week,count
2019_32,1
2019_33,1
2019_34,4
2019_35,2
2019_36,2
2019_38,2
2019_39,1
2019_40,2
2019_41,5
2019_42,3
2019_43,3
2019_44,6
2019_45,5
2019_46,4
2019_47,5
2019_48,4
2019_49,9
2019_50,6
2019_51,8
2019_52,2
2020_00,4
2020_01,13
2020_02,6
2020_03,11
2020_04,4
2020_05,6
2020_06,8
2020_07,6
2020_08,9
2020_09,15
2020_10,5
2020_11,17
2020_12,8
2020_13,17
2020_14,12
2020_15,10
2020_16,8
2020_17,10
2020_18,14
2020_19,14
2020_20,8
2020_21,14
2020_22,13
2020_23,6
2020_24,11
2020_25,17
2020_26,17
2020_27,15
2020_28,15
2020_29,8
2020_30,7
2020_31,9
2020_32,13
2020_33,21
2020_34,18
2020_35,11
2020_36,13
2020_37,18
2020_38,12
2020_39,16
2020_40,18
2020_41,19
2020_42,21
2020_43,22
2020_44,22
2020_45,15
2020_46,27
2020_47,28
2020_48,23
2020_49,24
2020_50,23
2020_51,17
2020_52,4
2021_00,18
2021_01,23
2021_02,24
2021_03,24
2021_04,34
2021_05,27
2021_06,29
2021_07,15
2021_08,23
2021_09,23
2021_10,22
2021_11,23
2021_12,22
2021_13,26
2021_14,35
2021_15,20
2021_16,26
2021_17,23
2021_18,30
2021_19,40
2021_20,21
2021_21,35
2021_22,27
2021_23,28
2021_24,25
2021_25,33
2021_26,26
2021_27,31
2021_28,28
2021_29,26
2021_30,30
2021_31,31
2021_32,30
2021_33,30
2021_34,27
2021_35,27
2021_36,35
2021_37,28
2021_38,28
2021_39,29
2021_40,35
2021_41,29
2021_42,36
2021_43,35
2021_44,42
2021_45,34
2021_46,30
2021_47,27
2021_48,27
2021_49,35
2021_50,44
2021_51,22
2021_52,8
2022_00,39
2022_01,35
2022_02,38
2022_03,45
2022_04,41
2022_05,34
2022_06,41
2022_07,32
2022_08,44
2022_09,38
2022_10,29
2022_11,38
2022_12,34
2022_13,34
2022_14,44
2022_15,27
2022_16,38
2022_17,41
2022_18,34
2022_19,42
2022_20,49
2022_21,32
2022_22,40
2022_23,34
2022_24,26
2022_25,32
2022_26,36
2022_27,42
2022_28,48
2022_29,38
2022_30,39
2022_31,46
2022_32,49
2022_33,41
2022_34,39
2022_35,33
2022_36,50
2022_37,47
2022_38,48
2022_39,44
2022_40,44
2022_41,50
2022_42,39
2022_43,48
2022_44,47
2022_45,59
2022_46,53
2022_47,50
2022_48,65
2022_49,53
2022_50,47
2022_51,36
2022_52,14
2023_00,37
2023_01,46
2023_02,48
2023_03,63
2023_04,61
2023_05,58
2023_06,46
2023_07,44
2023_08,43
2023_09,48
2023_10,49
2023_11,67
2023_12,55
2023_13,47
2023_14,48
2023_15,53
2023_16,53
2023_17,47
2023_18,44
2023_19,41
2023_20,76
2023_21,49
2023_22,51
2023_23,60
2023_24,49
2023_25,58
2023_26,40
2023_27,56
2023_28,74
2023_29,67
2023_30,46
2023_31,62
2023_32,61
2023_33,62
2023_34,51
2023_35,66
2023_36,64
2023_37,64
2023_38,63
2023_39,51
2023_40,58
2023_41,48
2023_42,71
2023_43,70
2023_44,65
2023_45,58
2023_46,79
2023_47,69
2023_48,69
2023_49,25
