year_week,count
2019_52,1
2020_01,2
2020_08,1
2020_10,1
2020_12,1
2020_13,2
2020_14,1
2020_17,1
2020_19,1
2020_20,2
2020_22,1
2020_26,1
2020_27,4
2020_28,1
2020_29,1
2020_33,2
2020_35,2
2020_38,2
2020_41,1
2020_42,1
2020_44,1
2020_45,2
2020_46,1
2020_47,1
2020_48,1
2020_51,1
2020_52,1
2021_00,1
2021_01,1
2021_02,4
2021_03,1
2021_04,4
2021_05,1
2021_08,4
2021_09,1
2021_10,4
2021_12,1
2021_13,3
2021_15,1
2021_16,2
2021_17,2
2021_18,2
2021_19,1
2021_20,1
2021_21,1
2021_22,3
2021_23,1
2021_24,1
2021_25,2
2021_26,3
2021_27,3
2021_28,1
2021_31,3
2021_33,2
2021_34,6
2021_35,4
2021_36,2
2021_37,1
2021_38,2
2021_39,5
2021_40,1
2021_41,3
2021_42,2
2021_43,2
2021_44,2
2021_46,2
2021_47,1
2021_48,5
2021_49,5
2021_50,2
2021_51,2
2021_52,3
2022_00,2
2022_01,4
2022_02,2
2022_04,1
2022_05,1
2022_06,2
2022_07,3
2022_08,3
2022_09,1
2022_10,5
2022_11,2
2022_12,4
2022_13,5
2022_14,3
2022_15,1
2022_16,3
2022_17,3
2022_18,5
2022_19,3
2022_20,2
2022_21,2
2022_22,2
2022_23,3
2022_24,4
2022_25,4
2022_27,1
2022_28,2
2022_30,2
2022_31,1
2022_32,3
2022_33,1
2022_34,3
2022_36,1
2022_37,3
2022_38,6
2022_39,3
2022_40,6
2022_41,4
2022_42,3
2022_43,2
2022_44,1
2022_45,4
2022_46,5
2022_47,3
2022_48,2
2022_49,5
2022_50,3
2022_51,1
2023_00,2
2023_01,5
2023_02,4
2023_03,2
2023_04,4
2023_05,3
2023_06,4
2023_07,7
2023_08,4
2023_09,4
2023_10,7
2023_11,3
2023_12,1
2023_13,4
2023_14,4
2023_15,3
2023_16,1
2023_17,2
2023_19,4
2023_20,3
2023_21,4
2023_22,1
2023_23,3
2023_24,3
2023_25,3
2023_26,1
2023_27,3
2023_28,2
2023_29,5
2023_30,6
2023_31,3
2023_32,3
2023_33,4
2023_34,1
2023_35,1
2023_36,3
2023_37,6
2023_38,7
2023_39,5
2023_40,2
2023_41,11
2023_42,4
2023_43,4
2023_44,2
2023_45,4
2023_46,5
2023_47,7
2023_48,4
2023_49,1
