year_week,count
2019_28,1
2019_32,1
2019_33,2
2019_35,2
2019_36,1
2019_37,5
2019_38,3
2019_39,5
2019_40,3
2019_41,5
2019_42,3
2019_43,8
2019_44,4
2019_45,2
2019_46,2
2019_47,7
2019_48,5
2019_49,3
2019_50,10
2019_51,9
2019_52,4
2020_00,6
2020_01,9
2020_02,5
2020_03,14
2020_04,5
2020_05,10
2020_06,12
2020_07,13
2020_08,4
2020_09,10
2020_10,11
2020_11,9
2020_12,11
2020_13,13
2020_14,8
2020_15,8
2020_16,12
2020_17,13
2020_18,11
2020_19,8
2020_20,15
2020_21,11
2020_22,6
2020_23,14
2020_24,10
2020_25,13
2020_26,13
2020_27,13
2020_28,9
2020_29,25
2020_30,13
2020_31,16
2020_32,10
2020_33,20
2020_34,17
2020_35,23
2020_36,21
2020_37,20
2020_38,19
2020_39,16
2020_40,17
2020_41,15
2020_42,20
2020_43,19
2020_44,21
2020_45,13
2020_46,18
2020_47,19
2020_48,11
2020_49,19
2020_50,18
2020_51,20
2020_52,3
2021_00,9
2021_01,30
2021_02,20
2021_03,20
2021_04,26
2021_05,18
2021_06,17
2021_07,22
2021_08,25
2021_09,23
2021_10,18
2021_11,30
2021_12,22
2021_13,24
2021_14,22
2021_15,29
2021_16,34
2021_17,16
2021_18,20
2021_19,24
2021_20,27
2021_21,32
2021_22,22
2021_23,24
2021_24,22
2021_25,26
2021_26,26
2021_27,32
2021_28,15
2021_29,29
2021_30,30
2021_31,28
2021_32,36
2021_33,24
2021_34,35
2021_35,32
2021_36,31
2021_37,34
2021_38,29
2021_39,36
2021_40,27
2021_41,31
2021_42,32
2021_43,25
2021_44,43
2021_45,35
2021_46,35
2021_47,33
2021_48,29
2021_49,30
2021_50,35
2021_51,29
2021_52,6
2022_00,36
2022_01,34
2022_02,33
2022_03,33
2022_04,27
2022_05,37
2022_06,35
2022_07,33
2022_08,32
2022_09,45
2022_10,41
2022_11,42
2022_12,33
2022_13,24
2022_14,37
2022_15,31
2022_16,33
2022_17,38
2022_18,36
2022_19,43
2022_20,28
2022_21,37
2022_22,34
2022_23,39
2022_24,37
2022_25,45
2022_26,35
2022_27,44
2022_28,39
2022_29,44
2022_30,39
2022_31,54
2022_32,47
2022_33,40
2022_34,37
2022_35,31
2022_36,41
2022_37,37
2022_38,49
2022_39,44
2022_40,37
2022_41,43
2022_42,39
2022_43,51
2022_44,46
2022_45,49
2022_46,58
2022_47,54
2022_48,44
2022_49,40
2022_50,41
2022_51,63
2022_52,20
2023_00,35
2023_01,46
2023_02,47
2023_03,49
2023_04,57
2023_05,51
2023_06,52
2023_07,55
2023_08,45
2023_09,46
2023_10,47
2023_11,44
2023_12,49
2023_13,60
2023_14,46
2023_15,57
2023_16,42
2023_17,57
2023_18,54
2023_19,65
2023_20,43
2023_21,65
2023_22,50
2023_23,60
2023_24,54
2023_25,57
2023_26,55
2023_27,57
2023_28,57
2023_29,65
2023_30,59
2023_31,57
2023_32,62
2023_33,68
2023_34,52
2023_35,68
2023_36,51
2023_37,64
2023_38,39
2023_39,54
2023_40,67
2023_41,73
2023_42,64
2023_43,78
2023_44,80
2023_45,81
2023_46,75
2023_47,65
2023_48,69
2023_49,27
