year_week,count
2019_32,1
2019_34,1
2019_35,1
2019_36,3
2019_37,1
2019_38,3
2019_39,4
2019_40,1
2019_41,6
2019_42,4
2019_43,2
2019_44,6
2019_45,5
2019_46,3
2019_47,6
2019_48,7
2019_49,5
2019_50,4
2019_51,9
2019_52,2
2020_00,10
2020_01,9
2020_02,8
2020_03,12
2020_04,5
2020_05,7
2020_06,9
2020_07,8
2020_08,12
2020_09,9
2020_10,8
2020_11,11
2020_12,14
2020_13,12
2020_14,8
2020_15,7
2020_16,9
2020_17,10
2020_18,14
2020_19,9
2020_20,9
2020_21,7
2020_22,12
2020_23,12
2020_24,21
2020_25,14
2020_26,11
2020_27,12
2020_28,10
2020_29,22
2020_30,23
2020_31,12
2020_32,8
2020_33,15
2020_34,17
2020_35,17
2020_36,20
2020_37,11
2020_38,21
2020_39,18
2020_40,23
2020_41,19
2020_42,28
2020_43,27
2020_44,21
2020_45,18
2020_46,22
2020_47,29
2020_48,22
2020_49,15
2020_50,16
2020_51,13
2020_52,8
2021_00,17
2021_01,22
2021_02,19
2021_03,23
2021_04,24
2021_05,18
2021_06,21
2021_07,20
2021_08,19
2021_09,30
2021_10,25
2021_11,21
2021_12,25
2021_13,15
2021_14,21
2021_15,29
2021_16,21
2021_17,20
2021_18,13
2021_19,36
2021_20,21
2021_21,35
2021_22,27
2021_23,18
2021_24,33
2021_25,22
2021_26,25
2021_27,18
2021_28,18
2021_29,27
2021_30,31
2021_31,27
2021_32,24
2021_33,30
2021_34,26
2021_35,28
2021_36,26
2021_37,37
2021_38,29
2021_39,34
2021_40,22
2021_41,30
2021_42,25
2021_43,47
2021_44,33
2021_45,24
2021_46,33
2021_47,31
2021_48,39
2021_49,35
2021_50,32
2021_51,41
2021_52,4
2022_00,28
2022_01,34
2022_02,29
2022_03,29
2022_04,32
2022_05,42
2022_06,43
2022_07,33
2022_08,41
2022_09,30
2022_10,34
2022_11,53
2022_12,42
2022_13,36
2022_14,37
2022_15,31
2022_16,41
2022_17,38
2022_18,38
2022_19,32
2022_20,35
2022_21,42
2022_22,50
2022_23,37
2022_24,28
2022_25,47
2022_26,38
2022_27,44
2022_28,35
2022_29,58
2022_30,42
2022_31,42
2022_32,47
2022_33,51
2022_34,54
2022_35,45
2022_36,50
2022_37,59
2022_38,39
2022_39,46
2022_40,42
2022_41,46
2022_42,50
2022_43,41
2022_44,44
2022_45,52
2022_46,50
2022_47,48
2022_48,43
2022_49,61
2022_50,48
2022_51,41
2022_52,16
2023_00,37
2023_01,43
2023_02,40
2023_03,48
2023_04,44
2023_05,57
2023_06,37
2023_07,55
2023_08,54
2023_09,65
2023_10,72
2023_11,51
2023_12,52
2023_13,40
2023_14,51
2023_15,59
2023_16,44
2023_17,44
2023_18,50
2023_19,66
2023_20,56
2023_21,54
2023_22,51
2023_23,60
2023_24,62
2023_25,52
2023_26,69
2023_27,55
2023_28,47
2023_29,64
2023_30,50
2023_31,55
2023_32,59
2023_33,61
2023_34,63
2023_35,59
2023_36,65
2023_37,57
2023_38,59
2023_39,66
2023_40,54
2023_41,62
2023_42,61
2023_43,73
2023_44,61
2023_45,50
2023_46,69
2023_47,79
2023_48,58
2023_49,19
