year_week,count
2019_28,4
2019_29,2
2019_30,4
2019_31,4
2019_32,2
2019_33,9
2019_34,6
2019_35,9
2019_36,8
2019_37,5
2019_38,8
2019_39,19
2019_40,22
2019_41,14
2019_42,21
2019_43,11
2019_44,16
2019_45,23
2019_46,24
2019_47,26
2019_48,23
2019_49,34
2019_50,22
2019_51,32
2019_52,7
2020_00,27
2020_01,29
2020_02,35
2020_03,32
2020_04,41
2020_05,44
2020_06,33
2020_07,46
2020_08,39
2020_09,42
2020_10,61
2020_11,55
2020_12,46
2020_13,68
2020_14,56
2020_15,49
2020_16,47
2020_17,52
2020_18,59
2020_19,50
2020_20,61
2020_21,72
2020_22,58
2020_23,57
2020_24,59
2020_25,46
2020_26,70
2020_27,68
2020_28,57
2020_29,65
2020_30,73
2020_31,61
2020_32,85
2020_33,77
2020_34,66
2020_35,76
2020_36,71
2020_37,61
2020_38,79
2020_39,85
2020_40,68
2020_41,89
2020_42,91
2020_43,83
2020_44,87
2020_45,88
2020_46,91
2020_47,98
2020_48,106
2020_49,90
2020_50,99
2020_51,95
2020_52,30
2021_00,76
2021_01,97
2021_02,88
2021_03,99
2021_04,104
2021_05,97
2021_06,101
2021_07,123
2021_08,100
2021_09,103
2021_10,120
2021_11,123
2021_12,112
2021_13,92
2021_14,93
2021_15,118
2021_16,123
2021_17,116
2021_18,116
2021_19,119
2021_20,122
2021_21,113
2021_22,119
2021_23,118
2021_24,125
2021_25,142
2021_26,134
2021_27,112
2021_28,143
2021_29,132
2021_30,134
2021_31,152
2021_32,140
2021_33,132
2021_34,138
2021_35,164
2021_36,121
2021_37,126
2021_38,157
2021_39,141
2021_40,136
2021_41,127
2021_42,145
2021_43,155
2021_44,165
2021_45,151
2021_46,145
2021_47,174
2021_48,160
2021_49,179
2021_50,166
2021_51,157
2021_52,42
2022_00,139
2022_01,174
2022_02,182
2022_03,165
2022_04,169
2022_05,190
2022_06,163
2022_07,193
2022_08,158
2022_09,183
2022_10,173
2022_11,182
2022_12,194
2022_13,197
2022_14,178
2022_15,159
2022_16,176
2022_17,182
2022_18,174
2022_19,176
2022_20,173
2022_21,169
2022_22,208
2022_23,204
2022_24,193
2022_25,208
2022_26,225
2022_27,204
2022_28,188
2022_29,159
2022_30,208
2022_31,204
2022_32,223
2022_33,209
2022_34,209
2022_35,202
2022_36,211
2022_37,214
2022_38,193
2022_39,227
2022_40,206
2022_41,237
2022_42,201
2022_43,220
2022_44,232
2022_45,205
2022_46,205
2022_47,233
2022_48,238
2022_49,230
2022_50,256
2022_51,210
2022_52,85
2023_00,174
2023_01,283
2023_02,224
2023_03,262
2023_04,233
2023_05,248
2023_06,262
2023_07,257
2023_08,249
2023_09,269
2023_10,266
2023_11,244
2023_12,272
2023_13,271
2023_14,228
2023_15,256
2023_16,237
2023_17,241
2023_18,234
2023_19,284
2023_20,259
2023_21,269
2023_22,294
2023_23,257
2023_24,288
2023_25,297
2023_26,264
2023_27,237
2023_28,284
2023_29,337
2023_30,292
2023_31,284
2023_32,271
2023_33,282
2023_34,307
2023_35,294
2023_36,326
2023_37,293
2023_38,303
2023_39,290
2023_40,311
2023_41,278
2023_42,285
2023_43,306
2023_44,298
2023_45,265
2023_46,288
2023_47,310
2023_48,291
2023_49,126
