year_week,count
2019_28,1
2019_30,3
2019_31,4
2019_32,1
2019_34,2
2019_35,5
2019_36,3
2019_37,5
2019_38,6
2019_39,5
2019_40,6
2019_41,7
2019_42,7
2019_43,4
2019_44,7
2019_45,5
2019_46,9
2019_47,5
2019_48,10
2019_49,5
2019_50,6
2019_51,4
2020_00,2
2020_01,9
2020_02,12
2020_03,8
2020_04,8
2020_05,15
2020_06,6
2020_07,8
2020_08,13
2020_09,7
2020_10,13
2020_11,14
2020_12,14
2020_13,10
2020_14,15
2020_15,14
2020_16,16
2020_17,18
2020_18,10
2020_19,18
2020_20,15
2020_21,14
2020_22,13
2020_23,11
2020_24,18
2020_25,13
2020_26,12
2020_27,12
2020_28,11
2020_29,10
2020_30,11
2020_31,16
2020_32,12
2020_33,11
2020_34,16
2020_35,20
2020_36,21
2020_37,18
2020_38,20
2020_39,18
2020_40,10
2020_41,19
2020_42,23
2020_43,11
2020_44,15
2020_45,23
2020_46,19
2020_47,21
2020_48,25
2020_49,28
2020_50,18
2020_51,23
2020_52,2
2021_00,20
2021_01,30
2021_02,14
2021_03,24
2021_04,28
2021_05,23
2021_06,22
2021_07,19
2021_08,23
2021_09,22
2021_10,26
2021_11,34
2021_12,24
2021_13,20
2021_14,22
2021_15,27
2021_16,35
2021_17,25
2021_18,29
2021_19,27
2021_20,24
2021_21,26
2021_22,31
2021_23,27
2021_24,21
2021_25,29
2021_26,28
2021_27,26
2021_28,24
2021_29,27
2021_30,26
2021_31,31
2021_32,32
2021_33,34
2021_34,33
2021_35,29
2021_36,37
2021_37,32
2021_38,24
2021_39,28
2021_40,30
2021_41,36
2021_42,23
2021_43,32
2021_44,34
2021_45,46
2021_46,44
2021_47,34
2021_48,55
2021_49,33
2021_50,33
2021_51,36
2021_52,10
2022_00,41
2022_01,32
2022_02,47
2022_03,33
2022_04,38
2022_05,34
2022_06,23
2022_07,44
2022_08,37
2022_09,32
2022_10,45
2022_11,31
2022_12,48
2022_13,40
2022_14,54
2022_15,46
2022_16,50
2022_17,51
2022_18,49
2022_19,49
2022_20,43
2022_21,46
2022_22,40
2022_23,54
2022_24,50
2022_25,45
2022_26,42
2022_27,46
2022_28,36
2022_29,45
2022_30,44
2022_31,35
2022_32,58
2022_33,33
2022_34,68
2022_35,48
2022_36,36
2022_37,43
2022_38,47
2022_39,45
2022_40,59
2022_41,52
2022_42,62
2022_43,60
2022_44,53
2022_45,44
2022_46,41
2022_47,48
2022_48,50
2022_49,68
2022_50,50
2022_51,58
2022_52,14
2023_00,39
2023_01,53
2023_02,64
2023_03,58
2023_04,59
2023_05,59
2023_06,65
2023_07,58
2023_08,57
2023_09,53
2023_10,62
2023_11,52
2023_12,56
2023_13,55
2023_14,65
2023_15,63
2023_16,55
2023_17,51
2023_18,52
2023_19,56
2023_20,51
2023_21,73
2023_22,56
2023_23,61
2023_24,50
2023_25,55
2023_26,52
2023_27,54
2023_28,70
2023_29,71
2023_30,58
2023_31,77
2023_32,57
2023_33,62
2023_34,70
2023_35,67
2023_36,58
2023_37,61
2023_38,62
2023_39,76
2023_40,68
2023_41,64
2023_42,68
2023_43,69
2023_44,71
2023_45,57
2023_46,71
2023_47,62
2023_48,59
2023_49,34
