year_week,count
2019_51,1
2020_00,1
2020_01,1
2020_07,2
2020_09,1
2020_10,1
2020_12,1
2020_13,1
2020_21,1
2020_22,2
2020_25,1
2020_26,2
2020_29,1
2020_31,1
2020_34,1
2020_35,1
2020_36,4
2020_37,2
2020_38,1
2020_39,2
2020_40,1
2020_41,2
2020_42,2
2020_43,3
2020_44,3
2020_47,2
2020_48,1
2020_49,1
2020_51,2
2021_00,1
2021_01,2
2021_02,1
2021_03,1
2021_05,3
2021_07,1
2021_08,1
2021_12,3
2021_13,1
2021_14,1
2021_16,5
2021_17,3
2021_18,2
2021_19,5
2021_20,1
2021_21,1
2021_22,3
2021_23,2
2021_24,1
2021_25,3
2021_26,2
2021_27,1
2021_28,2
2021_29,1
2021_31,1
2021_32,5
2021_33,4
2021_34,1
2021_35,3
2021_36,2
2021_37,2
2021_38,3
2021_39,3
2021_40,2
2021_41,1
2021_43,2
2021_44,1
2021_45,2
2021_46,5
2021_47,1
2021_48,4
2021_49,2
2021_50,3
2021_51,2
2022_00,1
2022_01,4
2022_02,3
2022_03,3
2022_04,1
2022_05,2
2022_06,1
2022_07,1
2022_08,2
2022_09,7
2022_10,2
2022_11,2
2022_12,1
2022_14,4
2022_15,3
2022_16,3
2022_17,3
2022_18,1
2022_19,1
2022_20,4
2022_21,3
2022_22,3
2022_23,3
2022_24,7
2022_25,3
2022_26,2
2022_27,6
2022_28,4
2022_29,2
2022_30,5
2022_31,4
2022_32,8
2022_33,2
2022_34,1
2022_35,2
2022_36,2
2022_37,5
2022_38,2
2022_39,1
2022_40,2
2022_41,2
2022_42,2
2022_43,6
2022_44,3
2022_45,7
2022_46,4
2022_47,4
2022_48,3
2022_49,5
2022_50,2
2022_51,5
2022_52,2
2023_00,3
2023_01,4
2023_02,4
2023_04,1
2023_05,3
2023_06,2
2023_07,1
2023_08,7
2023_09,6
2023_10,4
2023_12,6
2023_13,4
2023_14,5
2023_15,7
2023_17,5
2023_18,2
2023_19,2
2023_20,4
2023_21,4
2023_22,3
2023_23,7
2023_24,2
2023_25,1
2023_26,6
2023_27,1
2023_28,7
2023_29,5
2023_30,3
2023_31,4
2023_32,5
2023_33,1
2023_34,3
2023_35,4
2023_36,3
2023_37,4
2023_38,3
2023_39,4
2023_40,3
2023_41,4
2023_42,1
2023_43,1
2023_44,5
2023_45,3
2023_46,3
2023_47,5
2023_48,3
2023_49,2
