year_week,count
2019_30,1
2019_32,2
2019_33,2
2019_34,4
2019_35,1
2019_36,1
2019_37,3
2019_39,3
2019_40,3
2019_41,6
2019_42,9
2019_43,4
2019_44,8
2019_45,6
2019_46,3
2019_47,4
2019_48,8
2019_49,5
2019_50,3
2019_51,12
2019_52,3
2020_00,2
2020_01,8
2020_02,6
2020_03,10
2020_04,7
2020_05,9
2020_06,12
2020_07,9
2020_08,9
2020_09,7
2020_10,15
2020_11,8
2020_12,8
2020_13,13
2020_14,4
2020_15,11
2020_16,16
2020_17,8
2020_18,8
2020_19,13
2020_20,9
2020_21,6
2020_22,15
2020_23,10
2020_24,13
2020_25,15
2020_26,17
2020_27,11
2020_28,14
2020_29,18
2020_30,17
2020_31,13
2020_32,20
2020_33,19
2020_34,16
2020_35,15
2020_36,20
2020_37,14
2020_38,8
2020_39,16
2020_40,17
2020_41,16
2020_42,18
2020_43,21
2020_44,21
2020_45,17
2020_46,16
2020_47,20
2020_48,21
2020_49,29
2020_50,33
2020_51,20
2020_52,3
2021_00,10
2021_01,21
2021_02,22
2021_03,19
2021_04,24
2021_05,24
2021_06,16
2021_07,22
2021_08,20
2021_09,22
2021_10,18
2021_11,21
2021_12,24
2021_13,21
2021_14,30
2021_15,23
2021_16,21
2021_17,23
2021_18,25
2021_19,23
2021_20,27
2021_21,40
2021_22,29
2021_23,31
2021_24,17
2021_25,24
2021_26,19
2021_27,19
2021_28,25
2021_29,31
2021_30,29
2021_31,27
2021_32,28
2021_33,37
2021_34,24
2021_35,27
2021_36,27
2021_37,38
2021_38,29
2021_39,24
2021_40,27
2021_41,29
2021_42,26
2021_43,31
2021_44,21
2021_45,26
2021_46,36
2021_47,33
2021_48,34
2021_49,37
2021_50,35
2021_51,30
2021_52,4
2022_00,30
2022_01,32
2022_02,30
2022_03,33
2022_04,36
2022_05,37
2022_06,35
2022_07,36
2022_08,44
2022_09,36
2022_10,27
2022_11,38
2022_12,37
2022_13,40
2022_14,49
2022_15,26
2022_16,31
2022_17,35
2022_18,40
2022_19,37
2022_20,29
2022_21,37
2022_22,40
2022_23,33
2022_24,24
2022_25,44
2022_26,47
2022_27,48
2022_28,36
2022_29,43
2022_30,39
2022_31,39
2022_32,41
2022_33,48
2022_34,51
2022_35,44
2022_36,40
2022_37,42
2022_38,25
2022_39,41
2022_40,31
2022_41,41
2022_42,56
2022_43,44
2022_44,46
2022_45,65
2022_46,44
2022_47,47
2022_48,42
2022_49,46
2022_50,45
2022_51,48
2022_52,18
2023_00,32
2023_01,46
2023_02,44
2023_03,54
2023_04,48
2023_05,61
2023_06,47
2023_07,52
2023_08,48
2023_09,49
2023_10,40
2023_11,62
2023_12,46
2023_13,46
2023_14,41
2023_15,46
2023_16,45
2023_17,64
2023_18,57
2023_19,56
2023_20,42
2023_21,68
2023_22,39
2023_23,55
2023_24,53
2023_25,58
2023_26,54
2023_27,53
2023_28,51
2023_29,71
2023_30,56
2023_31,57
2023_32,45
2023_33,61
2023_34,57
2023_35,54
2023_36,66
2023_37,59
2023_38,58
2023_39,60
2023_40,56
2023_41,71
2023_42,68
2023_43,66
2023_44,64
2023_45,58
2023_46,64
2023_47,43
2023_48,61
2023_49,27
