year_week,count
2019_30,4
2019_31,1
2019_32,3
2019_34,1
2019_35,1
2019_36,5
2019_37,1
2019_38,2
2019_39,5
2019_40,5
2019_41,7
2019_42,3
2019_43,3
2019_44,7
2019_45,8
2019_46,3
2019_47,5
2019_48,9
2019_49,4
2019_50,2
2019_51,6
2019_52,1
2020_00,7
2020_01,8
2020_02,8
2020_03,7
2020_04,9
2020_05,9
2020_06,4
2020_07,9
2020_08,8
2020_09,10
2020_10,3
2020_11,15
2020_12,9
2020_13,5
2020_14,6
2020_15,8
2020_16,12
2020_17,8
2020_18,8
2020_19,7
2020_20,13
2020_21,15
2020_22,7
2020_23,12
2020_24,10
2020_25,7
2020_26,8
2020_27,12
2020_28,13
2020_29,8
2020_30,15
2020_31,13
2020_32,10
2020_33,14
2020_34,9
2020_35,11
2020_36,12
2020_37,13
2020_38,20
2020_39,6
2020_40,14
2020_41,9
2020_42,8
2020_43,12
2020_44,12
2020_45,17
2020_46,13
2020_47,19
2020_48,17
2020_49,11
2020_50,16
2020_51,13
2020_52,5
2021_00,11
2021_01,22
2021_02,19
2021_03,23
2021_04,10
2021_05,11
2021_06,11
2021_07,17
2021_08,10
2021_09,17
2021_10,15
2021_11,20
2021_12,25
2021_13,19
2021_14,17
2021_15,15
2021_16,16
2021_17,17
2021_18,16
2021_19,18
2021_20,15
2021_21,22
2021_22,18
2021_23,15
2021_24,25
2021_25,20
2021_26,22
2021_27,20
2021_28,17
2021_29,16
2021_30,22
2021_31,18
2021_32,16
2021_33,24
2021_34,28
2021_35,35
2021_36,37
2021_37,18
2021_38,23
2021_39,29
2021_40,20
2021_41,23
2021_42,19
2021_43,16
2021_44,30
2021_45,28
2021_46,26
2021_47,25
2021_48,25
2021_49,26
2021_50,27
2021_51,22
2021_52,7
2022_00,30
2022_01,26
2022_02,24
2022_03,35
2022_04,20
2022_05,32
2022_06,36
2022_07,40
2022_08,30
2022_09,21
2022_10,36
2022_11,32
2022_12,33
2022_13,29
2022_14,35
2022_15,31
2022_16,33
2022_17,25
2022_18,33
2022_19,35
2022_20,25
2022_21,36
2022_22,33
2022_23,41
2022_24,35
2022_25,41
2022_26,35
2022_27,38
2022_28,22
2022_29,29
2022_30,28
2022_31,31
2022_32,50
2022_33,33
2022_34,35
2022_35,44
2022_36,45
2022_37,39
2022_38,35
2022_39,26
2022_40,23
2022_41,36
2022_42,36
2022_43,39
2022_44,33
2022_45,44
2022_46,43
2022_47,46
2022_48,38
2022_49,51
2022_50,39
2022_51,38
2022_52,7
2023_00,34
2023_01,34
2023_02,47
2023_03,42
2023_04,40
2023_05,44
2023_06,32
2023_07,55
2023_08,38
2023_09,39
2023_10,44
2023_11,41
2023_12,44
2023_13,39
2023_14,43
2023_15,44
2023_16,35
2023_17,50
2023_18,39
2023_19,53
2023_20,52
2023_21,57
2023_22,41
2023_23,34
2023_24,43
2023_25,46
2023_26,44
2023_27,51
2023_28,40
2023_29,47
2023_30,49
2023_31,46
2023_32,61
2023_33,46
2023_34,42
2023_35,53
2023_36,50
2023_37,50
2023_38,65
2023_39,48
2023_40,42
2023_41,42
2023_42,54
2023_43,46
2023_44,62
2023_45,43
2023_46,51
2023_47,53
2023_48,57
2023_49,26
