year_week,count
2019_33,2
2019_36,1
2019_37,1
2019_38,1
2019_39,4
2019_40,1
2019_42,1
2019_43,2
2019_48,1
2019_51,1
2020_02,1
2020_03,3
2020_04,4
2020_05,1
2020_06,3
2020_07,3
2020_08,3
2020_09,1
2020_10,1
2020_11,1
2020_12,1
2020_13,3
2020_14,2
2020_15,5
2020_16,1
2020_17,3
2020_19,1
2020_20,1
2020_21,4
2020_22,2
2020_23,3
2020_24,5
2020_25,2
2020_26,3
2020_27,2
2020_28,5
2020_29,2
2020_30,2
2020_31,5
2020_32,3
2020_33,1
2020_34,3
2020_35,1
2020_36,2
2020_37,2
2020_38,2
2020_39,3
2020_40,2
2020_41,4
2020_42,2
2020_43,1
2020_44,4
2020_45,7
2020_46,4
2020_47,1
2020_48,5
2020_49,3
2020_50,4
2020_51,2
2021_00,2
2021_01,6
2021_02,4
2021_03,4
2021_04,2
2021_05,3
2021_06,7
2021_07,3
2021_08,4
2021_09,7
2021_10,4
2021_11,6
2021_12,3
2021_13,5
2021_14,2
2021_15,7
2021_16,2
2021_17,6
2021_18,1
2021_19,2
2021_20,6
2021_21,1
2021_22,6
2021_23,4
2021_24,6
2021_25,2
2021_26,2
2021_27,3
2021_28,3
2021_29,7
2021_30,7
2021_31,10
2021_32,8
2021_33,4
2021_34,6
2021_35,8
2021_36,9
2021_37,9
2021_38,8
2021_39,7
2021_40,4
2021_41,7
2021_42,1
2021_43,8
2021_44,8
2021_45,6
2021_46,6
2021_47,2
2021_48,8
2021_49,3
2021_50,5
2021_51,5
2021_52,1
2022_00,6
2022_01,6
2022_02,8
2022_03,11
2022_04,4
2022_05,6
2022_06,15
2022_07,6
2022_08,8
2022_09,8
2022_10,4
2022_11,5
2022_12,6
2022_13,6
2022_14,14
2022_15,9
2022_16,7
2022_17,7
2022_18,5
2022_19,6
2022_20,10
2022_21,14
2022_22,7
2022_23,11
2022_24,7
2022_25,8
2022_26,5
2022_27,3
2022_28,4
2022_29,8
2022_30,10
2022_31,5
2022_32,12
2022_33,11
2022_34,18
2022_35,10
2022_36,10
2022_37,10
2022_38,9
2022_39,12
2022_40,13
2022_41,17
2022_42,18
2022_43,5
2022_44,8
2022_45,6
2022_46,11
2022_47,7
2022_48,17
2022_49,9
2022_50,13
2022_51,12
2022_52,4
2023_00,6
2023_01,13
2023_02,13
2023_03,8
2023_04,9
2023_05,5
2023_06,6
2023_07,11
2023_08,16
2023_09,15
2023_10,13
2023_11,14
2023_12,12
2023_13,12
2023_14,8
2023_15,6
2023_16,11
2023_17,14
2023_18,13
2023_19,7
2023_20,15
2023_21,7
2023_22,11
2023_23,8
2023_24,12
2023_25,14
2023_26,15
2023_27,13
2023_28,9
2023_29,11
2023_30,14
2023_31,11
2023_32,20
2023_33,9
2023_34,8
2023_35,15
2023_36,12
2023_37,11
2023_38,15
2023_39,8
2023_40,11
2023_41,15
2023_42,13
2023_43,10
2023_44,10
2023_45,10
2023_46,10
2023_47,9
2023_48,13
2023_49,5
